fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2010-09-30,0,27834000,2010-09-30,3.4639,,8000000,,0,3.47925,
2010-12-31,36256000,440000,2010-12-31,0.0159,,10794815,,3287000,0.040760309463385894,
2011-03-31,15075000,-1676000,2011-03-31,-0.0541,,11103204,22455000.0,614000,-0.15094742022212687,21841000.0
2011-06-30,17288000,145000,2011-06-30,0.0044,,10973590,2585000.0,70000,0.013213542696601568,2515000.0
2011-09-30,17188000,2345000,2011-09-30,0.2108,,11103204,-49832000.0,1181000,0.2112002985804818,-51013000.0
2011-12-31,25616000,3223000,2011-12-31,0.2818,,11347683,54695000.0,996000,0.28402273838632963,53699000.0
2012-03-31,22009000,3112000,2012-05-30,0.2433,,11347683,4096000.0,406000,0.2742410058511504,3690000.0
2012-06-30,32395000,6504000,2012-08-29,0.508,,11347683,-108930000.0,1152000,0.5731566523315818,-110082000.0
2012-09-30,37122000,6636000,2012-10-26,0.4672,,14179000,-889239000.0,785000,0.46801608011848506,-890024000.0
2012-12-31,38443000,7566000,2013-01-31,0.36,0.67,18459502,-247988000.0,370000,0.4098702120999797,-248358000.0
2013-03-31,32144000,7189000,2013-04-10,0.35,0.3,18482913,88039000.0,290000,0.38895384077174416,87749000.0
2013-06-30,37151000,8226000,2013-07-15,0.35,0.31,27128220,-51363000.0,1054000,0.3032266768700637,-52417000.0
2013-09-30,37478000,8268000,2013-10-23,0.3,0.28,27163315,551334000.0,1396000,0.3043811110683656,549938000.0
2013-12-31,38120000,9011000,2014-01-23,0.33,0.29,26646566,134025000.0,1154000,0.33816740213354324,132871000.0
2014-03-31,43743000,8136000,2014-04-21,0.29,0.28,26723580,79305000.0,207000,0.30445022710280584,79098000.0
2014-06-30,52003000,10233000,2014-07-23,0.37,0.35,26729000,-365408000.0,437000,0.3828426054098545,-365845000.0
2014-09-30,56012000,11662000,2014-10-21,0.42,0.4,26735000,-159500000.0,677000,0.43620721900130915,-160177000.0
2014-12-31,62565000,13178000,2015-01-27,0.47,0.44,28010000,-96895000.0,98000,0.47047483041770793,-96993000.0
2015-03-31,64182000,13952000,2015-04-28,0.49,0.46,28338000,-324412000.0,829000,0.4923424377161409,-325241000.0
2015-06-30,66076000,11556000,2015-07-23,0.52,0.5,26872000,-258490000.0,970000,0.4300387019946413,-259460000.0
2015-09-30,69622000,15289000,2015-10-28,0.5,0.5,28741000,282631000.0,640000,0.5319578302773041,281991000.0
2015-12-31,76547000,17786000,2016-01-20,0.58,0.5,28913000,-56377000.0,500000,0.6151558122643793,-56877000.0
2016-03-31,78247000,18184000,2016-04-14,0.57,0.57,28783101,-178505000.0,1615000,0.6317595869882123,-180120000.0
2016-06-30,86686000,19483000,2016-07-20,0.64,0.6,28971040,-332989000.0,335000,0.672499157779631,-333324000.0
2016-09-30,111106000,21207000,2016-10-26,0.64,0.61,29149734,-17191000.0,1393000,0.72751950326545,-18584000.0
2016-12-31,64970000,20384000,2017-01-26,0.64,0.62,31582000,238223000.0,1774000,0.645430941675638,236449000.0
2017-03-31,105327000,25747000,2017-04-26,0.71,0.61,32789000,19587000.0,366000,0.7852328524810149,19221000.0
2017-06-30,111835000,23722000,2017-07-26,0.62,0.62,32569652,-7254000.0,1366000,0.7283467443864614,-8620000.0
2017-09-30,115396000,7754000,2017-10-25,0.61,0.7,32512692,17989000.0,451000,0.2384914789584326,17538000.0
2017-12-31,116836000,21615000,2018-01-24,0.5,0.51,32508030,199711000.0,22633000,0.6649126385080856,177078000.0
2018-03-31,117215000,24142000,2018-04-30,0.64,0.57,32273973,33339000.0,3023000,0.7480330977534126,30316000.0
2018-06-30,123118000,23663000,2018-07-25,0.62,0.65,32380662,32132000.0,4071000,0.7307756709853553,28061000.0
2018-09-30,111613000,6029000,2018-10-25,0.62,0.59,32277590,32894000.0,17601000,0.1867859403381727,15293000.0
2018-12-31,122820000,17862000,2019-01-24,0.53,0.5,32051000,-891000.0,14289000,0.5572993042338773,-15180000.0
2019-03-31,120473000,15440000,2019-04-24,0.38,0.39,31483000,-6012000.0,7932000,0.4904234031064384,-13944000.0
2019-06-30,123343000,9296000,2019-07-24,0.38,0.28,31626000,9141000.0,4085000,0.29393536963258077,5056000.0
2019-09-30,149592000,27066000,2019-10-23,0.79,0.71,31645000,31554000.0,20619000,0.8553009954179175,10935000.0
2019-12-31,149578000,27526000,2020-01-22,0.77,0.74,31876000,43597000.0,17621000,0.8635336930606099,25976000.0
2020-03-31,136137000,3100000,2020-05-04,0.22,0.43,31821000,-35164000.0,6473000,0.09741994280506584,-41637000.0
2020-06-30,135121000,22718000,2020-07-30,0.62,0.44,31626000,74640000.0,2703000,0.7183330171377981,71937000.0
2020-09-30,163668000,50515000,2020-10-28,1.48,1.0,31736000,33891000.0,6438000,1.59172548525334,27453000.0
2020-12-31,176744000,56245000,2021-01-27,1.65,1.59,31959000,59557000.0,13203000,1.7599111361431834,46354000.0
2021-03-31,179407000,36595000,2021-04-28,1.01,1.54,32842000,177593000.0,5147000,1.114274404725656,172446000.0
2021-06-30,180741000,61341000,2021-07-28,1.82,2.05,33741468,88941000.0,3790000,1.8179706941025802,85151000.0
2021-09-30,257758000,116042000,2021-10-27,3.47,1.98,33868553,-14801000.0,8172000,3.426246170009094,-22973000.0
2021-12-31,220039000,100669000,2022-01-24,2.87,2.85,34320000,19431000.0,15842000,2.9332459207459207,3589000.0
2022-03-31,202303000,76761000,2022-04-27,2.18,1.62,34327000,116940000.0,3204000,2.236169778891252,113736000.0
2022-06-30,204739000,58650000,2022-07-27,1.68,1.76,33579000,49084000.0,25867000,1.746627356383454,23217000.0
2022-09-30,223048000,63912000,2022-10-26,1.85,2.13,33226607,108998000.0,58313000,1.9235187029479115,50685000.0
2022-12-31,264299000,28711000,2023-01-25,0.77,1.59,33075000,-295847000.0,25963000,0.8680574452003024,-321810000.0
2023-03-31,328405000,53721000,2023-04-27,1.55,1.18,32345017,17538000.0,2206000,1.6608740691031327,15332000.0
2023-06-30,341380000,47574000,2023-07-27,1.39,1.46,31591142,89467000.0,12829000,1.5059284656439453,76638000.0
2023-09-30,390257000,86756000,2023-10-26,2.58,1.59,32175000,136101000.0,5743000,2.6963791763791765,130358000.0
2023-12-31,360808000,62092000,2024-01-25,1.79,1.72,32522000,-118377000.0,20564000,1.909230674620257,-138941000.0
2024-03-31,348977000,49726000,2024-04-25,1.4,1.63,32855000,-18818000.0,4425000,1.5134987064373764,-23243000.0
2024-06-30,361559000,58085000,2024-07-25,1.49,1.43,32699000,6075000.0,15912000,1.7763540169424141,-9837000.0
2024-09-30,336892000,46743000,2024-10-31,1.34,1.42,32766000,24398000.0,11954000,1.4265702252334738,12444000.0
2024-12-31,313501000,26915000,2025-01-23,1.36,1.2,32558000,133402000.0,32896000,0.826678542908041,100506000.0
2025-03-31,285789000,12912000,2025-04-24,1.54,1.3,32491000,94121000.0,17084000,0.3974023575759441,77037000.0
2025-06-30,387503000,75745000,2025-07-24,1.8,1.52,33460054,162154000.0,23499000,2.2637441051350367,138655000.0
2025-09-30,227936000,75745000,2025-10-30,2.2,1.88,34163506,116914000.0,59476000,2.217131930194752,57438000.0
