fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,149210000,6330000,2005-10-25,0.16,0.15,41013000,5158000,6638000,0.15434130641503913,-1480000
2005-12-31,154598000,8575000,2006-01-31,0.2,0.2,41000000,14762000,2460000,0.20914634146341463,12302000
2006-03-31,150493000,6225000,2006-04-25,0.2,0.12,40234000,2629000,2479000,0.15471988865138936,150000
2006-06-30,165925000,6316000,2006-07-26,0.19,0.18,40145000,14798000,3369000,0.15732967991032507,11429000
2006-09-30,165676000,5912000,2006-10-24,0.17,0.17,40266000,11063000,5260000,0.14682362290766404,5803000
2006-12-31,173520000,5744000,2007-01-31,0.19,,40300000,18695000,4679000,0.14253101736972704,14016000
2007-03-31,163258000,4046000,2007-05-23,0.11,0.15,40410000,4118000,2687000,0.10012373174956694,1431000
2007-06-30,169624000,5905000,2007-07-30,0.15,0.14,40302000,11347000,3584000,0.14651878318693862,7763000
2007-09-30,174790000,7794000,2007-10-23,0.21,0.22,39956000,15770000,3024000,0.19506457102813093,12746000
2007-12-31,178273000,7667000,2008-01-30,0.25,0.2,38300000,17368000,6763000,0.20018276762402087,10605000
2008-03-31,172755000,6666000,2008-04-29,0.18,0.15,38335000,-5467000,3488000,0.1738880918220947,-8955000
2008-06-30,186091000,9957000,2008-07-29,0.27,0.2,38090000,17770000,6172000,0.26140719348910474,11598000
2008-09-30,170034000,7611000,2008-10-28,0.16,0.16,38199000,7817000,4096000,0.19924605356161157,3721000
2008-12-31,162827000,5652000,2009-01-28,0.15,-0.05,33700000,13979000,3891000,0.16771513353115727,10088000
2009-03-31,118131000,-35649000,2009-04-28,-0.03,-0.08,33744000,-4002000,1425000,-1.056454480796586,-5427000
2009-06-30,120398000,-7025000,2009-07-27,0.06,0.05,33779000,19699000,1425000,-0.20796944847390392,18274000
2009-09-30,126565000,4481000,2009-10-27,0.13,0.07,34513000,18354000,1831000,0.12983513458696724,16523000
2009-12-31,133888000,4143000,2010-01-27,0.19,0.14,34500000,12545000,1856000,0.12008695652173913,10689000
2010-03-31,129403000,4431000,2010-04-27,0.13,0.11,34749000,5328000,1533000,0.1275144608477942,3795000
2010-06-30,138851000,5892000,2010-07-26,0.17,0.16,34874000,1018000,4674000,0.16895108103458165,-3656000
2010-09-30,139362000,6915000,2010-10-26,0.2,0.17,34827000,1749000,4298000,0.19855284692910674,-2549000
2010-12-31,145025000,4800000,2011-01-26,0.17,0.15,34800000,11229000,2766000,0.13793103448275862,8463000
2011-03-31,151518000,5116000,2011-04-26,0.15,0.16,35075000,-2506000,3168000,0.14585887384176763,-5674000
2011-06-30,146919000,4132000,2011-07-25,0.14,0.16,35025000,11346000,3358000,0.11797287651677374,7988000
2011-09-30,146070000,5863000,2011-10-25,0.23,0.16,34994000,4536000,6620000,0.16754300737269245,-2084000
2011-12-31,143999000,5856000,2012-01-25,0.22,0.23,35000000,8815000,7161000,0.16731428571428572,1654000
2012-03-31,146969000,2283000,2012-04-24,0.07,0.11,34718000,-4106000,6135000,0.06575839622098047,-10241000
2012-06-30,154294000,3301000,2012-07-23,0.18,0.16,34574000,16091000,3601000,0.09547636952623359,12490000
2012-09-30,137357000,5917000,2012-10-23,0.2,0.2,34471000,13001000,2902000,0.17165153317281193,10099000
