fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2006-03-31,108276000,14274000,2006-04-28,0.3029,,47121000,4948000,2064000,0.3029222639587445,2884000
2006-06-30,110856000,-13363000,2006-07-31,0.35,0.29,44578000,21280000,1736000,-0.2997667010633048,19544000
2006-09-30,115892000,15222000,2006-11-17,0.35,0.36,47802000,42850000,2783000,0.31843855905610646,40067000
2006-12-31,122709000,20335000,2007-02-12,0.46,0.44,47802000,38453000,2496000,0.4254006108531024,35957000
2007-03-31,144438000,21514000,2007-04-30,0.53,0.43,48000000,16947000,1709000,0.4482083333333333,15238000
2007-06-30,157613000,22121000,2007-08-06,0.54,0.51,48832000,34719000,2940000,0.453002129750983,31779000
2007-09-30,168038000,24675000,2007-11-19,0.57,0.54,49862000,22317000,3113000,0.49486582968994425,19204000
2007-12-31,163136000,26968000,2008-02-07,0.58,0.57,49862000,60228000,2401000,0.5408527535999358,57827000
2008-03-31,175285000,32170000,2008-05-06,0.68,0.6,50037000,17945000,1782000,0.6429242360653117,16163000
2008-06-30,186052000,35999000,2008-08-05,0.75,0.7,50273000,71747000,3068000,0.7160702564000557,68679000
2008-09-30,189238000,37989000,2008-11-20,0.78,0.76,50537000,39715000,3633000,0.75170667036033,36082000
2008-12-31,181276000,39599000,2009-02-03,0.82,0.63,52809000,66220000,1733000,0.7498532447120756,64487000
2009-03-31,193047000,40304000,2009-05-05,0.85,0.77,52389000,13295000,4084000,0.7693218041955372,9211000
2009-06-30,189875000,41388000,2009-08-04,0.87,0.79,52384000,49502000,3342000,0.7900885766646304,46160000
2009-09-30,197354000,41611000,2009-11-19,0.89,0.84,52869000,68095000,3996000,0.7870585787512531,64099000
2009-12-31,184278000,445000,2010-02-10,0.67,0.71,52869000,59597000,3493000,0.008417030774177684,56104000
2010-03-31,206077,38045,2010-05-10,0.78,0.76,52922000,24234000,3437000,0.0007188881750500737,20797000
2010-06-30,214182000,44005000,2010-08-10,0.88,0.82,52923000,71432000,2941000,0.831491034143945,68491000
2010-09-30,223117000,50635000,2010-11-15,1.02,0.9,53328000,42041000,3016000,0.949501200120012,39025000
2010-12-31,240046000,-7347000,2011-02-07,0.89,0.59,53328000,62148000,2987000,-0.13777002700270027,59161000
2011-03-31,311345000,55817000,2011-05-10,0.97,1.0,53333000,67003000,5399000,1.0465752910955692,61604000
2011-06-30,325209000,56280000,2011-08-09,1.21,1.11,53333000,14560000,3835000,1.055256595353721,10725000
2011-09-30,342953000,67395000,2011-11-17,1.45,1.24,53882000,116867000,5805000,1.2507887606250696,111062000
2011-12-31,352473000,58507000,2012-02-07,1.42,1.25,53882000,67699000,4703000,1.085835715081103,62996000
2012-03-31,423469000,81552000,2012-05-08,1.65,1.46,53882000,97105000,4406000,1.513529564604135,92699000
2012-06-30,461660000,90446000,2012-08-07,1.88,1.7,53882000,93019000,7100000,1.6785939645892878,85919000
2012-09-30,462606000,87866000,2012-11-15,1.72,1.76,53882000,156062000,9037000,1.6307115548791804,147025000
2012-12-31,430418000,74170000,2013-02-04,1.51,1.47,54453000,98115000,8677000,1.3620920794079299,89438000
2013-03-31,465609000,67937000,2013-05-07,1.74,1.73,54453000,99174000,7639000,1.2476263934034855,91535000
2013-06-30,488636000,76655000,2013-08-06,1.89,1.84,54506000,69746000,7317000,1.406358932961509,62429000
2013-09-30,539737000,84027000,2013-11-14,1.75,1.71,56862000,203170000,11902000,1.477735570328163,191268000
2013-12-31,529322000,81984000,2014-02-04,1.66,1.56,56991000,115707000,8097000,1.43854292783071,107610000
2014-03-31,590761000,84869000,2014-05-06,1.87,1.91,57068000,104781000,9612000,1.487155673932852,95169000
2014-06-30,610582000,16177000,2014-08-05,2.02,1.98,57170000,129041000,7741000,0.28296309253104773,121300000
2014-09-30,642241000,108157000,2014-11-13,2.21,2.02,56731000,191693000,8696000,1.906488515978918,182997000
2014-12-31,586898000,92168000,2015-01-27,1.8,1.86,56591000,188959000,8138000,1.6286688696082416,180821000
2015-03-31,619030000,110894000,2015-05-05,2.11,2.01,56604000,-6043000,14861000,1.9591194968553458,-20904000
2015-06-30,691395000,99112000,2015-08-04,2.26,2.27,56608000,190511000,17300000,1.750847936687394,173211000
2015-09-30,809792000,141673000,2015-11-12,2.83,2.56,56610000,147511000,14572000,2.5026143790849673,132939000
2015-12-31,701695000,126441000,2016-02-09,2.27,2.32,56805000,164130000,10172000,2.2258780036968577,153958000
2016-03-31,796801000,141683000,2016-05-10,2.86,2.58,56134000,105030000,12142000,2.5240139665799695,92888000
2016-06-30,797692000,160622000,2016-08-09,3.09,2.82,55832000,175276000,7693000,2.8768806419257773,167583000
2016-09-30,875223000,154668000,2016-11-14,3.29,3.2,55832000,224494000,13975000,2.7702392892964607,210519000
2016-12-31,814018000,22900000,2017-02-07,2.57,2.49,56524000,225791000,21807000,0.4051376406482202,203984000
2017-03-31,873232000,155505000,2017-05-09,3.02,3.01,55894000,164709000,16629000,2.7821411958349733,148080000
2017-06-30,897655000,169053000,2017-08-08,3.3,3.16,54890000,164716000,17235000,3.079850610311532,147481000
2017-09-30,923885000,90172000,2017-11-09,3.48,3.41,54796000,233517000,15342000,1.6455945689466385,218175000
2017-12-31,847960000,258627000,2018-02-06,5.58,2.79,55600000,292811000,15290000,4.651564748201439,277521000
2018-03-31,933070000,201446000,2018-05-01,3.79,3.66,55605000,160873000,15594000,3.6228037047028145,145279000
2018-06-30,980662000,217391000,2018-08-07,4.01,4.07,55597000,237226000,19213000,3.9101210496969263,218013000
2018-09-30,1049434000,230294000,2018-11-06,4.44,4.3,55595000,331263000,23244000,4.142350930839104,308019000
2018-12-31,993302000,171733000,2019-02-05,3.85,3.43,56300000,329888000,23805000,3.0503197158081705,306083000
2019-03-31,1168000000,202000000,2019-05-07,4.21,3.89,56300000,123109000,19599000,3.5879218472468914,103510000
2019-06-30,1521000000,145000000,2019-08-06,4.95,4.3,56300000,315359000,37017000,2.575488454706927,278342000
2019-09-30,1540927000,260158000,2019-11-19,5.62,5.31,56265000,247116000,21170000,4.623798098284902,225946000
2019-12-31,1465000000,304000000,2020-02-04,4.93,4.65,57400000,433000000,27000000,5.29616724738676,406000000
2020-03-31,1443000000,319000000,2020-05-05,5.1,4.36,57400000,161000000,23000000,5.557491289198606,138000000
2020-06-30,1022000000,-6000000,2020-08-04,1.54,0.97,57300000,397000000,12000000,-0.10471204188481675,385000000
2020-09-30,1173000000,82000000,2020-11-12,2.89,1.98,57300000,222000000,43000000,1.431064572425829,179000000
2020-12-31,1108000000,50000000,2021-02-09,1.97,1.99,54700000,274000000,31000000,0.9140767824497258,243000000
2021-03-31,1194000000,104000000,2021-05-11,2.58,2.51,58400000,98000000,29000000,1.7808219178082192,69000000
2021-06-30,1218000000,317000000,2021-08-10,3.33,2.97,58400000,252000000,20000000,5.428082191780822,232000000
2021-09-30,1279000000,209000000,2021-11-16,4.25,3.7,58400000,289000000,25000000,3.578767123287671,264000000
2021-12-31,1194000000,163000000,2022-02-08,3.0,3.14,59200000,279000000,25000000,2.7533783783783785,254000000
2022-03-31,1327000000,199000000,2022-05-10,3.86,3.69,58900000,87000000,32000000,3.3786078098471988,55000000
2022-06-30,1398000000,238000000,2022-08-09,4.85,4.39,58000000,309000000,29000000,4.103448275862069,280000000
2022-09-30,1510000000,266000000,2022-11-10,5.5,5.2,56800000,273000000,33000000,4.683098591549296,240000000
2022-12-31,1397000000,228000000,2023-02-07,4.58,4.25,57100000,377000000,31000000,3.9929947460595447,346000000
2023-03-31,1592000000,304000000,2023-05-09,5.98,5.45,57100000,130000000,35000000,5.323992994746059,95000000
2023-06-30,1744000000,351000000,2023-08-08,7.25,6.39,57200000,406000000,36000000,6.136363636363637,370000000
2023-09-30,1852000000,415000000,2023-11-09,8.03,7.54,57300000,462000000,37000000,7.2425828970331585,425000000
2023-12-31,1789000000,382000000,2024-02-08,7.16,6.41,57700000,636000000,36000000,6.620450606585789,600000000
2024-03-31,1919000000,403000000,2024-05-07,7.99,7.42,57800000,229000000,48000000,6.972318339100346,181000000
2024-06-30,2046000000,461000000,2024-08-06,9.0,8.56,57900000,608000000,40000000,7.962003454231433,568000000
2024-09-30,2186000000,468000000,2024-11-07,9.83,9.28,58000000,572000000,41000000,8.068965517241379,531000000
2024-12-31,2006000000,493000000,2025-02-04,7.83,7.74,58300000,752000000,42000000,8.456260720411663,710000000
2025-03-31,2150000000,479000000,2025-05-06,9.11,8.95,58100000,148000000,56000000,8.244406196213426,92000000
2025-06-30,2237000000,492000000,2025-08-05,9.6,9.9,58100000,631000000,58000000,8.46815834767642,573000000
2025-09-30,2437000000,610000000,2025-11-06,10.82,10.32,58100000,507000000,66000000,10.499139414802066,441000000
