fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2024-06-30,31970000,-1585337000,2024-08-13,-51.059,,31049148,-171799000,1386000,-51.05895337289126,-173185000
2024-09-30,28652000,-125688000,2024-11-12,-3.5,-6.43,31880054,-104581000,971000,-3.942527826333042,-105552000
2024-12-31,38252000,-97066000,2025-02-20,-2.89,-4.97,31901259,-93490000,303000,-3.0427012300674403,-93793000
2025-03-31,31837000,-106213000,2025-05-13,-3.1,-3.99,34308435,-95012000,62000,-3.0958276004137173,-95074000
2025-06-30,35544000,-113985000,2025-08-12,-3.18,-3.56,35054896,-76965000,369000,-3.2516142680896842,-77334000
2025-09-30,36194000,-88977000,2025-11-12,-2.46,-3.26,36124256,-63245000,384000,-2.463081869423138,-63629000
