fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2009-12-31,1710000000,12718000000,2010-03-02,122.5021,,103000000,-414000000,711000000,123.47572815533981,-1125000000
2010-03-31,1735000000,24000000,2010-05-06,0.23,0.77,103877329,530000000,325000000,0.23104175117941278,205000000
2010-06-30,1771000000,-81000000,2010-08-04,-0.8,0.59,102274859,451000000,324000000,-0.7919834922480803,127000000
2010-09-30,1769000000,-95000000,2010-11-03,-0.93,0.03,102274865,441000000,306000000,-0.9288694734527393,135000000
2010-12-31,1784000000,-85000000,2011-03-01,-0.83,0.22,102377414,489000000,246000000,-0.8302612527407657,243000000
2011-03-31,1770000000,-110000000,2011-05-03,-0.42,0.23,102377414,447000000,375000000,-1.0744557388409908,72000000
2011-06-30,1791000000,-107000000,2011-08-02,-1.08,0.22,98798205,460000000,343000000,-1.083015627662466,117000000
2011-09-30,1809000000,-85000000,2011-11-01,-0.87,-0.17,98033516,405000000,393000000,-0.8670504075361328,12000000
2011-12-31,1834000000,-67000000,2012-02-27,-0.7,-0.35,89907282,425000000,270000000,-0.745212162013751,155000000
2012-03-31,1827000000,-94000000,2012-05-08,-1.05,-0.63,89907282,454000000,352000000,-1.0455215407357104,102000000
2012-06-30,1884000000,-83000000,2012-08-07,-0.93,-0.41,89964965,469000000,443000000,-0.9225813626448918,26000000
2012-09-30,1880000000,-87000000,2012-11-06,-0.96,-0.46,90143922,468000000,485000000,-0.9651233058175569,-17000000
2012-12-31,1913000000,-40000000,2013-02-22,-0.45,-0.31,90716051,485000000,433000000,-0.44093630133877854,52000000
2013-03-31,1917000000,-42000000,2013-05-07,-0.46,-0.67,90716051,541000000,423000000,-0.46298311640571743,118000000
2013-06-30,1972000000,-96000000,2013-08-06,-1.06,0.38,90963133,484000000,409000000,-1.0553726200261815,75000000
2013-09-30,2118000000,-70000000,2013-11-05,-0.75,0.11,93064281,538000000,1079000000,-0.7521682781818301,-541000000
2013-12-31,2148000000,39000000,2014-02-21,0.39,0.26,100742330,595000000,514000000,0.38712624573999826,81000000
2014-03-31,2202000000,-37000000,2014-04-28,-0.39,0.13,96242322,577000000,503000000,-0.3844462522423347,74000000
2014-06-30,2259000000,-45000000,2014-07-31,-0.46,0.23,97631842,632000000,562000000,-0.460915200186431,70000000
2014-09-30,2287000000,-53000000,2014-10-29,-0.54,0.08,98370273,520000000,582000000,-0.5387806537855191,-62000000
2014-12-31,2360000000,-48000000,2015-02-05,-0.53,0.01,99681274,630000000,541000000,-0.4815347765318489,89000000
2015-03-31,2362000000,-81000000,2015-05-01,-0.81,0.04,100959008,528000000,427000000,-0.802305822973221,101000000
2015-06-30,2430000000,-122000000,2015-08-04,-0.18,0.3,101074644,531000000,373000000,-1.207028738087863,158000000
2015-09-30,2450000000,54000000,2015-10-29,0.73,-0.07,102481924,689000000,481000000,0.5269221916637709,208000000
2015-12-31,2512000000,-122000000,2016-02-04,-1.21,-0.32,101366475,611000000,531000000,-1.2035537390443931,80000000
2016-03-31,2530000000,-188000000,2016-04-28,-1.86,-1.21,101552093,424000000,485000000,-1.851266620373841,-61000000
2016-06-30,6161000000,3067000000,2016-08-09,15.17,0.08,205214266,1590000000,29876000000,14.94535472499753,-28286000000
2016-09-30,10037000000,189000000,2016-11-03,0.69,0.63,275373202,2801000000,1800000000,0.686341294749516,1001000000
2016-12-31,10275000000,454000000,2017-02-16,1.67,1.0,272624270,3226000000,1371000000,1.6652956099616516,1855000000
2017-03-31,10164000000,155000000,2017-05-02,0.57,0.96,273199509,2843000000,1705000000,0.5673509464469791,1138000000
2017-06-30,10357000000,139000000,2017-07-27,0.52,0.87,267309261,2945000000,1801000000,0.5199969484035197,1144000000
2017-09-30,10458000000,48000000,2017-10-26,0.19,1.02,258341851,2908000000,2314000000,0.18580032547649433,594000000
2017-12-31,10602000000,9553000000,2018-02-02,1.14,0.87,278257245,3258000000,2050000000,34.33154094514233,1208000000
2018-03-31,10657000000,168000000,2018-04-27,0.7,0.52,241420722,2699000000,2748000000,0.695880612932638,-49000000
2018-06-30,10854000000,273000000,2018-07-31,1.15,0.99,237073566,3096000000,2292000000,1.151541289930232,804000000
