fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2010-09-30,1730000000,-140000000,2010-10-27,-1.0819,,129400000,-153000000,51000000,-1.0819165378670788,-204000000
2010-12-31,1887000000,86000000,2011-03-09,1.66,1.29,51700000,154000000,92000000,1.6634429400386848,62000000
2011-03-31,1973000000,39000000,2011-05-05,0.87,0.79,52000000,-50000000,55000000,0.75,-105000000
2011-06-30,2178000000,26000000,2011-08-04,1.42,0.77,51900000,70000000,71000000,0.5009633911368016,-1000000
2011-09-30,2037000000,41000000,2011-11-03,0.9,0.69,52000000,35000000,59000000,0.7884615384615384,-24000000
2011-12-31,1859000000,-26000000,2012-02-27,1.0,0.79,51900000,120000000,73000000,-0.5009633911368016,47000000
2012-03-31,1717000000,-29000000,2012-05-02,0.69,0.65,51900000,19000000,53000000,-0.558766859344894,-34000000
2012-06-30,1693000000,75000000,2012-08-02,0.8,0.79,51300000,-12000000,49000000,1.4619883040935673,-61000000
2012-09-30,1624000000,15000000,2012-11-01,0.35,0.48,53800000,156000000,44000000,0.2788104089219331,112000000
2012-12-31,1823000000,39000000,2013-02-28,1.45,0.88,51900000,76000000,83000000,0.7514450867052023,-7000000
2013-03-31,1856000000,69000000,2013-05-09,2.02,1.08,51900000,122000000,63000000,1.329479768786127,59000000
2013-06-30,1892000000,65000000,2013-08-08,1.41,1.06,50500000,36000000,51000000,1.2871287128712872,-15000000
2013-09-30,1733000000,43000000,2013-11-07,1.17,1.16,50400000,21000000,50000000,0.8531746031746031,-29000000
2013-12-31,1958000000,513000000,2014-02-25,1.93,1.45,49700000,133000000,105000000,10.321931589537224,28000000
2014-03-31,1982000000,19000000,2014-05-08,0.63,0.67,49600000,96000000,52000000,0.38306451612903225,44000000
2014-06-30,1782000000,-155000000,2014-08-06,2.53,0.85,46200000,31000000,75000000,-3.354978354978355,-44000000
2014-09-30,1970000000,-21000000,2014-11-06,-0.33,0.65,44000000,53000000,82000000,-0.4772727272727273,-29000000
2014-12-31,2039000000,-138000000,2015-02-26,1.74,1.22,44300000,104000000,131000000,-3.115124153498871,-27000000
2015-03-31,2029000000,50000000,2015-05-07,2.04,0.29,45500000,173000000,55000000,1.098901098901099,118000000
2015-06-30,812000000,2208000000,2015-08-05,0.38,0.35,44400000,31000000,67000000,49.729729729729726,-36000000
2015-09-30,808000000,5000000,2015-11-05,0.56,0.3,41400000,70000000,29000000,0.12077294685990338,41000000
2015-12-31,809000000,21000000,2016-02-25,1.18,0.79,40600000,64000000,36000000,0.5172413793103449,28000000
2016-03-31,802000000,19000000,2016-04-28,1.22,0.97,38500000,-58000000,25000000,0.4935064935064935,-83000000
2016-06-30,773000000,26000000,2016-07-28,1.22,0.67,34400000,72000000,12000000,0.7558139534883721,60000000
2016-09-30,770000000,28000000,2016-10-27,1.1,0.79,34400000,24000000,19000000,0.813953488372093,5000000
2016-12-31,816000000,2000000,2017-02-23,1.82,1.33,33500000,82000000,19000000,0.05970149253731343,63000000
2017-03-31,810000000,63000000,2017-04-27,1.73,1.43,33000000,-10000000,32000000,1.9090909090909092,-42000000
2017-06-30,774000000,45000000,2017-07-27,1.38,1.27,32000000,96000000,15000000,1.40625,81000000
2017-09-30,765000000,43000000,2017-10-26,1.42,1.25,31800000,45000000,22000000,1.3522012578616351,23000000
2017-12-31,797000000,25000000,2018-02-22,1.64,1.72,31700000,86000000,30000000,0.7886435331230284,56000000
2018-03-31,814000000,65000000,2018-04-26,2.08,1.79,30800000,81000000,44000000,2.1103896103896105,37000000
2018-06-30,758000000,35000000,2018-07-26,1.37,1.47,29900000,45000000,25000000,1.1705685618729098,20000000
2018-09-30,681000000,21000000,2018-10-25,1.12,1.13,29500000,-19000000,27000000,0.711864406779661,-46000000
2018-12-31,731000000,43000000,2019-02-21,1.52,1.03,28900000,97000000,31000000,1.4878892733564013,66000000
2019-03-31,737000000,14000000,2019-04-25,0.53,1.03,28400000,4000000,37000000,0.49295774647887325,-33000000
2019-06-30,733000000,7000000,2019-07-25,0.28,0.36,28200000,57000000,34000000,0.24822695035460993,23000000
2019-09-30,731000000,14000000,2019-10-24,0.53,0.47,28100000,57000000,38000000,0.498220640569395,19000000
2019-12-31,744000000,35000000,2020-02-20,1.42,1.58,28200000,65000000,33000000,1.2411347517730495,32000000
2020-03-31,643000000,-35000000,2020-04-30,-0.07,-0.48,27900000,25000000,44000000,-1.2544802867383513,-19000000
2020-06-30,371000000,-45000000,2020-07-30,-1.44,-2.12,27800000,-38000000,21000000,-1.618705035971223,-59000000
2020-09-30,747000000,6000000,2020-10-29,1.36,0.5,28000000,110000000,18000000,0.21428571428571427,92000000
