fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2012-12-31,503171000,1053000,2013-02-11,0.04,0.01,200468080,22071000,73985000,0.005252706565553977,-51914000
2013-03-31,527631000,-96395000,2013-05-06,0.06,0.03,198350433,82095000,85152000,-0.48598331015491153,-3057000
2013-06-30,644433000,-8841000,2013-07-29,0.29,0.27,204001107,170685000,673868000,-0.04333800012173463,-503183000
2013-09-30,797885000,170858000,2013-10-28,0.86,0.84,210703244,145563000,76745000,0.8108940173697563,68818000
2013-12-31,600345000,36092000,2014-02-18,0.19,0.18,212922103,76938000,59086000,0.1695080007734096,17852000
2014-03-31,664028000,51267000,2014-04-29,0.23,0.22,213613390,228134000,746310000,0.23999900006268335,-518176000
2014-06-30,765927000,111616000,2014-07-28,0.58,0.57,210472991,290974000,41256000,0.5303103237602587,249718000
2014-09-30,907017000,201078000,2014-10-29,1.11,1.08,208507181,181616000,77271000,0.964369663604056,104345000
2014-12-31,788909000,-25609000,2015-02-17,0.36,0.37,212699335,-65123000,187137000,-0.12040000031029716,-252260000
2015-03-31,938182000,-21456000,2015-05-07,0.27,0.23,224301117,299222000,58563000,-0.09565712506014849,240659000
2015-06-30,1085433000,158494000,2015-08-04,0.75,0.73,230228144,392921000,127941000,0.6884214816065233,264980000
2015-09-30,1284910000,251787000,2015-11-03,1.35,1.34,230997459,281333000,145054000,1.0899990029760458,136279000
2015-12-31,1036523000,38312000,2016-02-23,0.51,0.51,230153510,70243000,793717000,0.16646280997409077,-723474000
2016-03-31,1077632000,73229000,2016-05-10,0.38,0.38,228841340,330096000,132027000,0.3199990001806492,198069000
2016-06-30,1186835000,145246000,2016-08-09,0.85,0.83,227884704,417942000,632872000,0.6373661656554185,-214930000
2016-09-30,1484736000,342378000,2016-11-09,1.62,1.59,228252000,340721000,151037000,1.5,189684000
2016-12-31,1125137000,72232000,2017-02-22,0.56,0.55,227821878,150907000,176155000,0.31705471236612315,-25248000
2017-03-31,1150781000,61910000,2017-05-10,0.4,0.37,229297145,434944000,117777000,0.2699990006417219,317167000
2017-06-30,1344103000,198473000,2017-08-08,1.02,0.97,229090085,484787000,947488000,0.8663535132915071,-462701000
2017-09-30,1651738000,400692000,2017-11-09,1.86,1.82,230282890,439907000,64249000,1.7399990073079246,375658000
2017-12-31,1249553000,98797000,2018-02-22,0.68,0.64,230196680,226103000,242700000,0.4291851646166226,-16597000
2018-03-31,1293403000,103155000,2018-05-02,0.6,0.54,229233333,610761000,143874000,0.4500000006543551,466887000
2018-06-30,1522174000,226676000,2018-08-09,1.21,1.02,224431683,643040000,1107560000,1.0100000007574688,-464520000
2018-09-30,1858356000,470378000,2018-11-08,2.27,2.21,222928067,466300000,110244000,2.109999006989102,356056000
2018-12-31,1381193000,154634000,2019-02-21,0.85,0.79,223032810,355070000,205118000,0.6933240001773731,149952000
2019-03-31,1403630000,118157000,2019-05-09,0.83,0.71,218873272,535377000,214559000,0.5398420689758775,320818000
2019-06-30,1664277000,240190000,2019-08-08,1.3,1.26,216810766,524397000,199329000,1.1078324403872084,325068000
2019-09-30,1913851000,450584000,2019-11-07,2.23,2.16,215590430,420980000,202097000,2.0900000060299524,218883000
