fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-12-31,173313000,4262000,2006-03-13,0.0032,0.0022,1459306650,24862000,29714000,0.0029205650505327307,-4852000
2006-03-31,187015000,7988000,2006-05-08,0.0052,0.0024,1553900000,23194000,14200000,0.005140613939120921,8994000
2006-06-30,204936000,10792000,2006-07-31,0.0066,0.005,1645150000,21876000,22805000,0.006559888156095189,-929000
2006-09-30,211260000,11802000,2006-10-31,0.0072,0.0054,1644250000,28419000,25494000,0.007177740611220921,2925000
2006-12-31,219719000,10841000,2007-02-15,0.0066,0.0056,1627900000,30108000,34813000,0.0066594999692855825,-4705000
2007-03-31,236095000,12440000,2007-05-01,0.0076,0.0064,1647650000,30747000,32108000,0.007550147179315995,-1361000
2007-06-30,274346000,19981000,2007-07-31,0.012,0.009,1653250000,31292000,30608000,0.012085891425979132,684000
2007-09-30,286431000,20604000,2007-10-30,0.0124,0.0106,1658550000,43534000,41138000,0.012422899520665642,2396000
2007-12-31,288910000,17538000,2008-02-14,0.0106,0.011,1640400000,41350000,36691000,0.010691294806144842,4659000
2008-03-31,305327000,17284000,2008-04-23,0.0104,0.0096,1666500000,48247000,32243000,0.010371437143714371,16004000
2008-06-30,340754000,24468000,2008-07-23,0.0148,0.015,1664200000,47392000,39023000,0.01470255978848696,8369000
2008-09-30,340543000,19477000,2008-10-22,0.0118,0.0118,1658500000,55023000,38744000,0.011743744347301778,16279000
2008-12-31,345344000,16973000,2009-02-11,0.0104,0.0098,1600150000,47845000,42091000,0.010607130581507983,5754000
2009-03-31,354456000,25392000,2009-04-22,0.0156,0.011,1618100000,63011000,27144000,0.015692478833199432,35867000
2009-06-30,388836000,35393000,2009-07-22,0.022,0.0176,1609750000,51651000,24665000,0.021986643888802608,26986000
2009-09-30,387581000,34464000,2009-10-22,0.0216,0.0176,1597450000,64431000,28473000,0.021574384174778555,35958000
2009-12-31,387544000,31596000,2010-02-11,0.0198,0.0162,1574150000,81580000,36916000,0.020071784772734493,44664000
2010-03-31,409686000,37847000,2010-04-21,0.0238,0.019,1590700000,59867000,19703000,0.023792669893757466,40164000
2010-06-30,466841000,46461000,2010-07-22,0.0292,0.0278,1590100000,69089000,21950000,0.029218917049242187,47139000
2010-09-30,476874000,48228000,2010-10-21,0.0304,0.0262,1581450000,67240000,29526000,0.030496063738973726,37714000
2010-12-31,482521000,46445000,2011-02-10,0.0294,0.0258,1554100000,92995000,42036000,0.029885464255839392,50959000
2011-03-31,509384000,46382000,2011-04-20,0.0292,0.0288,1585850000,68305000,26438000,0.029247406753476052,41867000
2011-06-30,188121000,50657000,2011-07-19,0.0328,0.0336,1588050000,106411000,31243000,0.03189886968294449,75168000
2011-09-30,591854000,60433000,2011-10-20,0.038,0.037,1591600000,116153000,35186000,0.03796996732847449,80967000
2011-12-31,596749000,57473000,2012-02-01,0.0362,0.0366,1589200000,120227000,58280000,0.03616473697457841,61947000
2012-03-31,640603000,62664000,2012-04-19,0.0394,0.0386,1592300000,29376000,41864000,0.03935439301639138,-12488000
2012-06-30,690932000,81683000,2012-07-19,0.0512,0.046,1597550000,141499000,48468000,0.05113016806985697,93031000
2012-09-30,700528000,72300000,2012-10-18,0.0454,0.046,1592300000,123062000,47173000,0.045406016454185766,75889000
2012-12-31,699161000,61353000,2013-02-05,0.039,0.0392,1550600000,126026000,59532000,0.039567264284792986,66494000
2013-03-31,726751000,76584000,2013-04-18,0.047,0.0426,1561450000,125250000,36495000,0.04904671939543373,88755000
2013-06-30,816786000,87853000,2013-07-18,0.0564,0.0562,1558800000,142503000,43635000,0.05635937900949448,98868000
2013-09-30,826907000,83379000,2013-10-17,0.0532,0.0556,1564800000,120962000,56535000,0.053284125766871165,64427000
2013-12-31,844147000,79622000,2014-01-30,0.0506,0.0506,1571250000,140065000,63261000,0.05067430389817024,76804000
2014-03-31,904163000,83069000,2014-04-17,0.0528,0.0572,1574300000,179778000,47230000,0.052765673632725656,132548000
2014-06-30,1050073000,110270000,2014-07-21,0.07,0.0618,1573700000,180653000,55610000,0.07007053440935375,125043000
2014-09-30,1084222000,130801000,2014-10-20,0.083,0.0768,1577350000,189325000,57560000,0.08292452531144007,131765000
2014-12-31,1069811000,121234000,2015-02-03,0.0768,0.0758,1577100000,132311000,92190000,0.07687147295669267,40121000
2015-03-31,1089043000,122641000,2015-04-21,0.0776,0.0732,1579600000,242719000,59363000,0.07764054190934414,183356000
2015-06-30,1197783000,140204000,2015-07-21,0.089,0.0888,1576300000,158411000,55032000,0.08894499777961049,103379000
2015-09-30,1216890000,144883000,2015-10-20,0.0918,0.0924,1577400000,187433000,67445000,0.09184924559401547,119988000
2015-12-31,997507000,67874000,2016-02-02,0.0434,0.037,1565600000,94753000,75578000,0.04335334695963209,19175000
2016-03-31,834459000,-26432000,2016-04-26,-0.0176,-0.019,1494650000,61679000,62921000,-0.01768440772087111,-1242000
2016-06-30,998383000,25596000,2016-07-21,0.0174,0.0186,1467000000,117986000,63791000,0.017447852760736196,54195000
2016-09-30,1036982000,7799000,2016-10-25,0.0054,0.0316,1458550000,101407000,65540000,0.005347091289294162,35867000
2016-12-31,1034560000,15975000,2017-02-02,0.011,0.0114,1450150000,68170000,66590000,0.011016101782574216,1580000
2017-03-31,1068829000,46120000,2017-04-25,0.032,0.0254,1442500000,150579000,57088000,0.03197227036395147,93491000
2017-06-30,1169409000,66730000,2017-07-25,0.0464,0.0436,1440000000,93003000,56627000,0.04634027777777778,36376000
2017-09-30,1128074000,19610000,2017-10-24,0.0138,0.0326,1421950000,135252000,51791000,0.013790920918457048,83461000
2017-12-31,1110100000,43793000,2018-02-06,0.0268,0.0264,1395550000,88271000,51271000,0.03138045931711512,37000000
2018-03-31,1148397000,59446000,2018-04-25,0.0426,0.0314,1397500000,201116000,57524000,0.042537388193202144,143592000
2018-06-30,1266520000,46884000,2018-07-26,0.0574,0.056,1396750000,94302000,70981000,0.03356649364596385,23321000
2018-09-30,1225007000,38204000,2018-10-25,0.0432,0.04,1400850000,197079000,81494000,0.027272013420423315,115585000
2018-12-31,1225061000,32019000,2019-02-06,0.0344,0.0274,1397300000,129055000,77391000,0.022914907321262435,51664000
2019-03-31,1308217000,88132000,2019-04-24,0.068,0.0602,1405900000,182581000,64226000,0.06268724660359912,118355000
2019-06-30,1434231000,91028000,2019-07-23,0.0798,0.0752,1415000000,117934000,77776000,0.06433074204946997,40158000
