fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,372158000,10578000,2005-10-25,0.51,0.41,60932056,11523000,4717000,0.17360320157258438,6806000
2005-12-31,350493000,17325000,2006-02-21,0.34,0.33,60900000,103108000,11938000,0.28448275862068967,91170000
2006-03-31,296447000,15785000,2006-04-25,0.27,0.26,61135278,-13963000,2150000,0.2581978935304752,-16113000
2006-06-30,277577000,9018000,2006-07-25,0.16,0.16,61183491,11254000,5391000,0.1473927010801002,5863000
2006-09-30,391977000,34977000,2006-10-24,0.58,0.55,61094141,-2524000,8320000,0.5725098909239104,-10844000
2006-12-31,377466000,27439000,2007-02-13,0.46,0.46,61400000,93457000,14987000,0.44688925081433223,78470000
2007-03-31,320128000,9611000,2007-04-24,0.22,0.15,61210621,6677000,3118000,0.15701523433327036,3559000
2007-06-30,287775000,-143449000,2007-07-24,0.13,0.11,57838075,-14987000,4549000,-2.4801828207456764,-19536000
2007-09-30,410949000,34618000,2007-10-23,0.58,0.56,59975130,-30307000,5561000,0.5772059185198931,-35868000
2007-12-31,393394000,28602000,2008-02-26,0.48,0.51,57745717,90604000,8648000,0.4953094616523681,81956000
2008-03-31,329972000,11559000,2008-04-22,0.17,0.16,59306222,28934000,2485000,0.1949036645767117,26449000
2008-06-30,301675000,2779000,2008-07-22,0.1,-0.01,58163705,-4875000,4570000,0.04777893705361445,-9445000
2008-09-30,436419000,33375000,2008-10-21,0.6,0.46,57963941,33294000,12142000,0.5757890064790453,21152000
2008-12-31,421950000,27345000,2009-02-24,0.47,0.46,56015725,126270000,18332000,0.4881664925340161,107938000
2009-03-31,356787000,16604000,2009-04-28,0.38,0.16,57749815,33352000,8959000,0.2875160725623104,24393000
2009-06-30,317909000,11329000,2009-07-28,0.23,0.07,59626316,-6351000,6876000,0.18999999932915526,-13227000
2009-12-31,424680000,32996000,2010-02-25,0.61,0.56,56825229,129650000,9742000,0.5806575808079893,119908000
2010-03-31,409049000,42825000,2010-04-28,0.71,0.44,60316901,23428000,8223000,0.7100000048079393,15205000
2010-06-30,327009000,19096000,2010-07-29,0.32,0.32,59675000,-8100000,12497000,0.32,-20597000
2010-09-30,517928000,49657000,2010-10-28,0.83,0.74,59827711,-10127000,8763000,0.8299999978270939,-18890000
2010-12-31,495270000,34894000,2011-03-02,0.6,0.57,57800000,80620000,10299000,0.6037024221453288,70321000
2011-03-31,469000000,32123000,2011-04-28,0.55,0.5,57886011,9294000,6813000,0.5549354575494932,2481000
2011-06-30,394488000,12659000,2011-07-28,0.23,0.13,57540909,-95596000,9273000,0.2200000003475788,-104869000
2011-09-30,639617000,34449000,2011-10-27,0.67,0.59,59394828,514000,13071000,0.5799999959592441,-12557000
2011-12-31,606629000,34785000,2012-02-29,0.63,0.44,58300000,166862000,16338000,0.596655231560892,150524000
2012-03-31,551662000,31389950,2012-04-26,0.56,0.43,58840718,82442000,16381000,0.5334732659108613,66061000
2012-06-30,472162000,20263000,2012-07-25,0.37,0.3,59047518,7497000,21330000,0.34316429693115974,-13833000
2012-09-30,679139000,57827746,2012-10-25,1.02,0.89,59150127,39276000,22105000,0.9776436490153267,17171000
2012-12-31,689253000,48692000,2013-02-27,0.89,0.84,59200000,149404000,23582000,0.8225,125822000
2013-03-31,591009000,40211000,2013-04-25,0.79,0.69,59345208,53128000,31426000,0.6775778762120103,21702000
2013-06-30,517874000,19143000,2013-07-25,0.46,0.43,59156180,16712000,77147000,0.32360101683374415,-60435000
2013-09-30,760173000,55053000,2013-10-24,1.12,1.08,57440145,-6374000,59062000,0.9584411738514936,-65436000
2013-12-31,769655000,41592516,2014-02-26,1.02,1.0,54293904,146230000,52897000,0.7660623557296599,93333000
2014-03-31,651643000,33357000,2014-04-28,0.73,0.71,53673781,30560000,32083000,0.6214766200279425,-1523000
2014-06-30,574065000,25207000,2014-07-24,0.61,0.47,53291186,2564000,29217000,0.4730050481518651,-26653000
2014-09-30,798936000,64112000,2014-10-23,1.27,1.24,52826964,-8197000,22334000,1.2136226492213333,-30531000
2014-12-31,869224000,66831000,2015-02-26,1.32,1.27,52610033,257470000,23369000,1.2703090302186277,234101000
