fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-08-31,1740061000,83740000,2005-10-25,0.69,0.67,123936810,167353000,42330000,0.675666898316973,125023000
2005-11-30,1645698000,69624000,2005-12-21,0.57,0.59,123936810,71663000,27105000,0.5617701472226048,44558000
2006-02-28,1639487000,80103000,2006-03-21,0.65,0.5,123830628,-46588000,32355000,0.6468755048226034,-78943000
2006-05-31,2021299000,77960000,2006-06-20,0.62,0.7,125085650,71673000,33167000,0.6232529470806604,38506000
2006-08-31,2249440000,128660000,2006-10-24,1.04,0.76,122170396,136635000,38608000,1.0531192843149988,98027000
2006-11-30,1892719000,85350000,2006-12-21,0.71,0.74,121037332,42044000,26831000,0.7051543403154326,15213000
2007-02-28,1908314000,65921000,2007-03-20,0.54,0.61,121807414,45732000,48269000,0.5411903745038048,-2537000
2007-05-31,2345703000,99441000,2007-06-20,0.82,0.79,121956284,34586000,46674000,0.8153823381499554,-12088000
2007-08-31,1980993000,104719000,2007-10-30,0.86,0.92,121047609,338928000,84488000,0.8651058939958078,254440000
2007-11-30,2116004000,69164000,2007-12-19,0.57,0.62,120372272,-42469000,69189000,0.5745841534003778,-111658000
2008-02-29,2254168000,39775000,2008-03-25,0.36,0.58,118028571,-7062000,75257000,0.3369946756366304,-82319000
2008-05-31,2910730000,59484000,2008-06-18,0.5,0.71,116090369,-4038000,82795000,0.5123939264935923,-86833000
2008-08-31,3146476000,63543000,2008-10-30,0.56,0.94,116079458,10113000,127800000,0.5474095166777915,-117687000
2008-11-30,2372830000,62006000,2008-12-17,0.49,0.34,114473163,3992000,86654000,0.541664075447972,-82662000
2009-02-28,1507460000,-35307000,2009-03-24,-0.31,0.03,111998128,285072000,122963000,-0.3152463405459777,162109000
2009-05-31,1258237000,-13077000,2009-06-23,-0.1,-0.14,112191349,379760000,80701000,-0.11655978929355774,299059000
2009-08-31,1461816000,7180000,2009-10-30,0.07,0.01,113187836,137712000,79376000,0.06343437823124386,58336000
2009-11-30,1402258000,-31229000,2009-12-22,-0.28,-0.04,112495297,31891000,46514000,-0.27760271613843557,-14623000
2010-02-28,1322443000,-173290000,2010-03-24,-1.19,-0.86,113275457,-18420000,40832000,-1.5298106455664089,-59252000
2010-05-31,1765154000,-8826000,2010-06-22,-0.1,-0.11,114067149,4024000,22118000,-0.07737547643975919,-18094000
2010-08-31,1816247000,8001000,2010-10-29,0.07,0.09,114374265,27415000,17657000,0.06995454790463572,9758000
2010-11-30,1775092000,651000,2010-12-21,0.01,0.01,115223693,-5591000,11904000,0.005649879664940092,-17495000
2011-02-28,1781650000,-46162000,2011-03-22,-0.4,-0.07,114736984,-9823000,11163000,-0.402328860239171,-20986000
2011-05-31,2062683000,36165000,2011-06-21,0.32,0.2,116360755,-28652000,28472000,0.3108006647086468,-57124000
2011-08-31,2267620000,-120271000,2011-10-28,0.17,0.1,115722550,71813000,21676000,-1.0393047854545203,50137000
2011-11-30,1986820000,107734000,2012-01-06,0.2,0.16,116449483,38139000,29925000,0.9251565333269878,8214000
2012-02-29,1956744000,28853000,2012-03-28,0.24,0.09,116843456,935000,23448000,0.2469372354066624,-22513000
2012-05-31,2006729000,40682000,2012-06-27,0.24,0.37,116934840,95761000,29132000,0.34790315700607277,66629000
2012-08-31,1878147000,30215000,2012-10-24,0.15,0.28,116904863,61158000,31348000,0.25845802496684844,29810000
2012-11-30,1749515000,49717000,2013-01-07,0.15,0.17,117093627,-34271000,24757000,0.4245918524669152,-59028000
2013-02-28,1688657000,4577000,2013-03-28,0.04,0.18,117573052,-16893000,17092000,0.03892898859170552,-33985000
2013-05-31,1752542000,18964000,2013-06-27,0.16,0.18,117703590,94235000,21159000,0.16111658106604904,73076000
