fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2015-03-31,28291000,-2771000,2015-04-22,0.0017,,40462875,9648000,1053000,-0.0684825287377627,8595000
2015-06-30,31650000,3461000,2015-08-10,0.22,-0.01,52565000,11379000,1005000,0.0658422904974793,10374000
2015-09-30,35678000,4369000,2015-11-09,0.03,0.1,63456000,16529000,1218000,0.06885085728693899,15311000
2015-12-31,38300000,4601000,2016-03-02,0.08,0.05,65280000,13854000,1214000,0.07048100490196078,12640000
2016-03-31,39649000,2206000,2016-05-09,0.07,0.08,67994000,17709000,905000,0.03244403917992764,16804000
2016-06-30,47284000,7365000,2016-08-08,0.08,-0.01,73531000,21961000,3403000,0.10016183650433151,18558000
2016-09-30,52949000,-11000,2016-11-02,-0.0003,0.05,35080000,27263000,4642000,-0.00031356898517673887,22621000
2016-12-31,59164000,8391000,2017-02-27,0.09,0.13,88460000,28150000,2995000,0.09485643228577888,25155000
2017-03-31,61563000,549000,2017-05-03,0.02,0.22,43401000,28205000,3194000,0.012649478122623903,25011000
2017-06-30,64341000,2360000,2017-08-02,0.05,0.12,44223000,27339000,4048000,0.05336589557470095,23291000
2017-09-30,68858000,1264000,2017-11-06,0.03,0.12,44269000,39328000,3063000,0.028552711829948722,36265000
2017-12-31,73368000,-1232000,2018-02-26,-0.08,-0.08,45775000,29416000,4939000,-0.02691425450573457,24477000
2018-03-31,76493000,7865000,2018-05-02,0.09,0.03,99935000,33859000,3952000,0.0787011557512383,29907000
2018-06-30,79723000,5891000,2018-08-06,0.07,0.25,50486000,40426000,6255000,0.11668581388899893,34171000
2018-09-30,85382000,4394000,2018-11-01,0.03,0.08,55722000,49378000,4405000,0.07885574817845734,44973000
2018-12-31,89298000,-6636000,2019-02-25,-0.16,0.21,56571000,38133000,4805000,-0.1173039189690831,33328000
2019-03-31,90572000,7411000,2019-05-02,0.08,0.18,56655000,46398000,4333000,0.13080928426440738,42065000
2019-06-30,95419000,-7656000,2019-08-01,-0.19,0.19,57543000,47077000,6526000,-0.1330483290756478,40551000
2019-09-30,101337000,-8860000,2019-10-30,-0.2,0.17,59278000,56606000,12089000,-0.14946523162050002,44517000
2019-12-31,100560000,13088000,2020-02-24,0.13,-0.22,114422000,46570000,4668000,0.1143835975599098,41902000
2020-03-31,103882000,6648000,2020-05-11,0.06,0.15,59798000,50685000,5066000,0.11117428676544366,45619000
2020-06-30,104469000,10422000,2020-08-06,0.1,0.15,68210000,54998000,3835000,0.15279284562380882,51163000
2020-09-30,109511000,13487000,2020-11-05,0.15,0.09,68887000,61962000,4479000,0.1957844005400148,57483000
2020-12-31,114625000,18052000,2021-02-22,0.18,0.13,117090000,53009000,3379000,0.15417200444102827,49630000
2021-03-31,123751000,20838000,2021-05-04,0.19,0.2,123187000,64070000,5695000,0.16915745979689414,58375000
2021-06-30,139420000,28718000,2021-08-03,0.25,0.3,129578000,80189000,7639000,0.22162712806186236,72550000
2021-09-30,152525000,30224000,2021-11-02,0.26,0.37,140025000,94392000,6441000,0.21584717014818783,87951000
2021-12-31,175269000,25473000,2022-02-22,0.25,0.35,89763000,92698000,8228000,0.28378062230540424,84470000
2022-03-31,188678000,25228000,2022-05-04,0.24,0.37,91323000,110066000,8583000,0.27625023269055987,101483000
2022-06-30,200852000,25038000,2022-08-03,0.24,0.37,91541000,116977000,12298000,0.273516784828656,104679000
2022-09-30,208907000,22211000,2022-11-02,0.21,0.33,91471000,122900000,13775000,0.24282012878398618,109125000
2022-12-31,210877000,31260000,2023-02-27,0.31,0.31,90627000,93904000,9070000,0.3449303187791718,84834000
2023-03-31,209671000,28959000,2023-05-01,0.24,0.28,148622000,109753000,9128000,0.19485002220398057,100625000
2023-06-30,217372000,29448000,2023-08-07,0.28,0.33,88312000,108432000,9483000,0.33345411722076274,98949000
2023-09-30,219147000,29237000,2023-11-01,0.26,0.24,146118000,129397000,25331000,0.20009170670280185,104066000
2023-12-31,215412000,69027000,2024-02-28,0.72,0.2,141319000,93994000,8530000,0.4884481209179233,85464000
2024-03-31,196148000,59027000,2024-05-01,0.65,0.32,138148000,94001000,5604000,0.42727364855082955,88397000
2024-06-30,190448000,17062000,2024-08-05,0.16,0.29,75160000,83216000,3847000,0.22700904736562,79369000
2024-09-30,193621000,18701000,2024-10-30,0.18,0.21,75760000,105707000,37988000,0.24684530095036958,67719000
2024-12-31,190118000,16728000,2025-02-26,0.2381,0.1033,76844000,80141000,5876000,0.21768778304096612,74265000
2025-03-31,188354000,12994000,2025-04-29,0.1687,0.1529,76372000,85626000,5820000,0.1701408893311685,79806000
2025-06-30,188842000,19471000,2025-08-05,0.19,0.2,76474000,79876000,6338000,0.25460940973402724,73538000
2025-09-30,188702000,18427000,2025-10-28,0.1769,0.2182,76746000,100188000,12331000,0.24010371876058687,87857000
