fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,20745000,7225000,2005-10-26,0.22,0.15,32840909,5256000,21238000,0.22000000060899655,-15982000
2005-12-31,22615000,4611000,2006-03-01,0.15,0.14,33484615,6984000,1247000,0.13770503259482003,5737000
2006-03-31,25210000,4353000,2006-04-26,0.12,0.13,33484615,9546000,26805000,0.13000000149322308,-17259000
2006-06-30,24493000,4848000,2006-07-31,0.14,0.14,32320000,14599000,22463000,0.15,-7864000
2006-09-30,26116000,4122000,2006-10-25,0.12,0.12,31707692,-2420000,24993000,0.13000000126152356,-27413000
2006-12-31,28128000,25690000,2007-02-14,0.12,0.14,33595000,17902000,12748000,0.7646971275487424,5154000
2007-03-31,26698000,6719000,2007-04-26,0.2,0.16,33595000,54393000,64613000,0.2,-10220000
2007-06-30,25247000,3034000,2007-07-25,0.09,0.14,32933000,13750000,25311000,0.09212643852670574,-11561000
2007-09-30,27257000,8490000,2007-10-29,0.25,0.24,32653846,12516000,37841000,0.2600000012249706,-25325000
2007-12-31,23674000,9027000,2008-02-13,0.27,0.17,32381481,24506000,62794000,0.2787704490724189,-38288000
2008-03-31,26872000,8743000,2008-04-29,0.27,0.14,34244000,-5280000,154868000,0.2553147996729354,-160148000
2008-06-30,50758000,17911000,2008-07-30,0.54,0.26,34377000,-10812000,34065000,0.5210169590132938,-44877000
2008-09-30,27325000,4987000,2008-10-29,0.15,0.18,33079000,41525000,33107000,0.15076030109737296,8418000
2008-12-31,35784000,-4093000,2009-02-11,-0.12,-0.01,34050000,40454000,22363000,-0.12020558002936857,18091000
2009-03-31,35111000,10299000,2009-04-29,0.3,0.11,33621000,19145000,96052000,0.3063264031408941,-76907000
2009-06-30,35319000,7135000,2009-07-29,0.18,0.11,38804000,9245000,11752000,0.18387279661890527,-2507000
2009-09-30,39056000,7307000,2009-10-27,0.18,0.11,39968000,10724000,5109000,0.18282125700560448,5615000
2009-12-31,38046000,6392000,2010-02-09,0.16,0.11,40150000,8348000,14409000,0.15920298879202988,-6061000
2010-03-31,37861000,5130000,2010-04-27,0.13,0.12,40150000,9482000,11075000,0.1277708592777086,-1593000
2010-06-30,36932000,12798000,2010-07-27,0.32,0.13,40372000,10755000,25859000,0.3170018824928168,-15104000
2010-09-30,39261000,5117000,2010-10-26,0.13,0.14,40431000,2355000,23618000,0.12656130197125967,-21263000
2010-12-31,38038000,7012000,2011-02-08,0.17,0.13,40580000,21785000,19968000,0.1727944800394283,1817000
2011-03-31,39806000,9423000,2011-04-26,0.19,0.14,40580000,4758000,13225000,0.23220798422868408,-8467000
2011-06-30,38804000,30234000,2011-07-26,0.04,0.11,40633000,15491000,78693000,0.7440750129205326,-63202000
2011-09-30,37393000,4011000,2011-10-25,0.11,0.09,40629000,18888000,43791000,0.0987225873144798,-24903000
2011-12-31,35873000,7887000,2012-02-07,0.09,0.12,43146000,27195000,45789000,0.18279794187178416,-18594000
2012-03-31,39626000,4010000,2012-04-24,0.09,0.11,43146000,11871000,68770000,0.09294024938580633,-56899000
2012-06-30,42426000,6839000,2012-07-24,0.14,0.13,44674000,21240000,84050000,0.15308680664368537,-62810000
2012-09-30,44141000,7581000,2012-10-23,0.13,0.14,46773000,2817000,40205000,0.16208068757616573,-37388000
2012-12-31,37141000,21276000,2013-02-05,0.17,0.16,50583000,23744000,193025000,0.4206156218492379,-169281000
2013-03-31,42389000,9623000,2013-04-23,0.18,0.21,53851000,4233000,104541000,0.17869677443315815,-100308000
2013-06-30,45936000,8757000,2013-07-29,0.15,0.17,55584000,20627000,36310000,0.15754533678756477,-15683000
2013-09-30,40318000,9485000,2013-10-22,0.16,0.18,55818000,16761000,66958000,0.16992726360672183,-50197000
2013-12-31,44103000,12250000,2014-02-12,0.14,0.16,55576000,23612000,85422000,0.22041888585000718,-61810000
2014-03-31,46685000,21595000,2014-04-30,0.16,0.25,56018000,22177000,128005000,0.38550108893569923,-105828000
2014-06-30,49511000,11464000,2014-07-29,0.18,0.17,58032000,23825000,28748000,0.19754618141714916,-4923000
2014-09-30,47660000,28564000,2014-10-28,0.11,0.19,59686000,15682000,134784000,0.47857118922360353,-119102000
2014-12-31,51156000,9441000,2015-02-17,0.14,0.18,63866000,20835000,146958000,0.1478251338740488,-126123000
2015-03-31,52481000,16547000,2015-04-29,-0.16,0.17,68360000,26617000,230541000,0.24205675833820947,-203924000
2015-06-30,53161000,26495000,2015-07-28,-0.69,0.27,68869000,27134000,75711000,0.38471590991592736,-48577000
2015-09-30,56852000,13776000,2015-11-03,0.1,0.18,68957000,31591000,60375000,0.19977667241904376,-28784000
2015-12-31,54768000,8890000,2016-02-09,0.13,0.21,71200000,28256000,86299000,0.12485955056179775,-58043000
2016-03-31,52683000,28925000,2016-04-26,0.4,0.2,71200000,17975000,54708000,0.40625,-36733000
2016-06-30,51333000,17918000,2016-07-26,0.24,0.14,72896000,24784000,3744000,0.24580223880597016,21040000
2016-09-30,51100000,6112000,2016-10-25,0.08,0.16,78620697,13734000,303244000,0.07774034361460826,-289510000
2016-12-31,54121000,19821000,2017-02-14,0.24,0.22,82728000,55267000,223898000,0.23959239918769945,-168631000
2017-03-31,61999000,15631000,2017-04-24,0.18,0.11,83645457,23479000,36623000,0.1868720736381415,-13144000
2017-06-30,59504000,12060000,2017-07-25,0.14,0.08,83661953,36672000,62730000,0.14415154759774734,-26058000
2017-09-30,62678000,12867000,2017-11-02,0.15,0.08,84880000,24261000,50870000,0.1515904806786051,-26609000
2017-12-31,66081000,20912000,2018-02-21,0.17,0.08,83733000,35421000,126408000,0.24974621714258416,-90987000
2018-03-31,63124000,7419000,2018-05-01,0.09,0.13,83438477,22939000,62557000,0.08891581278502962,-39618000
2018-06-30,63569000,7665000,2018-07-24,0.09,0.06,81755702,26097000,1417000,0.0937549285553196,24680000
2018-09-30,66075000,9225000,2018-10-24,0.11,0.1,81565805,18147000,55491000,0.11309886538850442,-37344000
2018-12-31,69445000,7130000,2019-02-13,0.09,0.13,81557472,28893000,60630000,0.08742301379817168,-31737000
