fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,304071000,53005000,2005-11-02,0.74,0.83,69320147,99891000,605000,0.7646406173951131,99286000
2005-12-31,276874000,44160000,2006-02-22,0.67,0.72,62415372,71700000,493000,0.7075180133509418,71207000
2006-03-31,297504000,49466000,2006-05-03,0.72,0.85,67505125,8333000,1979000,0.7327739930857101,6354000
2006-06-30,311535000,56255000,2006-08-02,0.87,0.84,65554096,88643000,342000,0.8581462247606922,88301000
2006-09-30,303158000,52785000,2006-11-01,0.83,0.77,64129350,69447000,1827000,0.8231020585738044,67620000
2006-12-31,279041000,45519000,2007-02-26,0.69,0.68,57873922,95726000,790000,0.7865200495656749,94936000
2007-03-31,291280000,56361000,2007-05-02,0.86,0.71,70081658,11239000,753000,0.8042189869423466,10486000
2007-06-30,318105000,70486000,2007-08-01,1.09,0.81,69726514,78311000,1676000,1.0108923558117362,76635000
2007-09-30,307122000,53496000,2007-10-31,0.84,0.88,67511819,85158000,2329000,0.7923945879757736,82829000
2007-12-31,263426000,32601000,2008-02-27,0.69,0.64,55183547,71675000,100000,0.590773913101309,71575000
2008-03-31,263381000,29977000,2008-04-30,0.78,0.8,65087665,-13753000,3605000,0.4605634569929648,-17358000
2008-06-30,298330000,41315000,2008-07-30,0.87,0.92,64020422,28245000,1858000,0.6453409507360011,26387000
2008-09-30,263379000,4248000,2008-11-05,0.54,0.78,63655991,65348000,3088000,0.06673370303825762,62260000
2008-12-31,243302000,-6302000,2009-02-26,0.29,0.51,51376513,71005000,8551000,-0.12266305422479723,62454000
2009-03-31,856000000,11000000,2009-04-30,0.29,0.54,63519860,238000000,734000,0.17317418520758704,237266000
2009-06-30,1275000000,33000000,2009-08-05,0.56,0.71,63500702,233000000,5000000,0.5196792942541013,228000000
2009-09-30,1323000000,40000000,2009-10-29,0.66,0.65,63494300,44481000,4000000,0.6299778090316769,40481000
2009-12-31,286070000,24941000,2010-02-25,0.39,0.48,51252693,80246000,9354000,0.48662808801090707,70892000
2010-03-31,1213000000,47000000,2010-05-06,0.77,0.53,63467943,27000000,9000000,0.740531326184622,18000000
2010-06-30,889000000,49000000,2010-07-29,0.89,0.74,63308003,185000000,12000000,0.7739937713720018,173000000
2010-09-30,1329000000,54000000,2010-11-04,0.89,0.72,62788721,253000000,6000000,0.8600270739708171,247000000
2010-12-31,1331000000,12000000,2011-02-24,0.32,0.67,50499551,256000000,6000000,0.237625875129068,250000000
2011-03-31,1293000000,44000000,2011-05-05,0.77,0.71,62079238,92000000,7000000,0.7087715864038151,85000000
2011-06-30,1207000000,52000000,2011-08-02,0.87,0.76,61547376,52000000,4000000,0.8448776110292663,48000000
2011-09-30,756000000,47000000,2011-11-03,0.93,0.77,60795421,25000000,8000000,0.7730845387187959,17000000
2011-12-31,1419000000,26000000,2012-02-27,0.47,0.58,48503383,135000000,7000000,0.5360450837006565,128000000
2012-03-31,1499000000,36000000,2012-05-03,0.64,0.8,60038044,72000000,7000000,0.5996198010714673,65000000
2012-06-30,1123000000,43000000,2012-08-02,0.82,0.94,59783448,43000000,13000000,0.7192626293485113,30000000
