fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,235514000,36108000,2005-10-25,0.55,0.57,76825532,106531000,1818000,0.46999999947933974,104713000
2005-12-31,257674000,37225000,2006-02-08,0.49,0.53,74120000,49186000,3363000,0.5022261198057204,45823000
2006-03-31,167353000,3706000,2006-05-02,0.05,0.29,74120000,-95117000,5775000,0.05,-100892000
2006-06-30,194702000,18984000,2006-08-01,0.25,0.25,75936000,-44490000,3587000,0.25,-48077000
2006-09-30,178093000,5984000,2006-10-31,0.08,0.11,74800000,-78113000,2657000,0.08,-80770000
2006-12-31,210241000,22349000,2007-02-06,0.32,0.24,72900000,73732000,9173000,0.30657064471879286,64559000
2007-03-31,96311000,19683000,2007-05-01,0.27,0.09,72900000,-72116000,1785000,0.27,-73901000
2007-06-30,113415000,25318000,2007-07-31,0.34,0.19,73777169,-48102000,3908000,0.34316849430750046,-52010000
2007-09-30,79086000,-6807000,2007-11-06,-0.09,0.11,73936181,-105178000,328000,-0.09206588584822903,-105506000
2007-12-31,87382000,1012000,2008-02-19,0.01,0.05,80130000,16052000,218000,0.012629477099712967,15834000
2008-03-31,116791000,32052000,2008-05-06,0.4,0.18,79502018,-31426000,619000,0.4031595776600287,-32045000
2008-06-30,67668000,-20818000,2008-08-05,-0.23,0.11,91236851,4892000,657000,-0.22817534550814342,4235000
2008-09-30,32836000,-19198000,2008-11-04,-0.21,,91323588,66324000,15000,-0.21021951086722523,66309000
2008-12-31,46695000,-27921000,2009-02-24,-0.31,,91210654,8669000,987000,-0.3061155553165971,7682000
2009-03-31,21605000,-11697000,2009-05-05,-0.13,-0.02,91210654,-3841000,2571000,-0.12824159774142174,-6412000
2009-06-30,40652000,-44620000,2009-08-04,-0.49,-0.16,91364842,7144000,378000,-0.4883716648905276,6766000
2009-09-30,43195000,-14430000,2009-11-03,-0.16,-0.06,91496677,41361000,480000,-0.1577106456008233,40881000
2009-12-31,32805000,-59272000,2010-02-23,-0.65,-0.28,91402401,6071000,891000,-0.6484731183374494,5180000
