fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2015-09-30,838561000,65611000,2015-11-18,0.142,,191881760,98328000,17742000,0.3419345330165827,80586000
2015-12-31,848728000,-31849000,2016-02-02,0.24,0.2,179155833,165298000,17491000,-0.17777260983738108,147807000
2016-03-31,819179000,8282000,2016-05-03,0.11,0.08,183086280,24097000,16090000,0.04523550317369494,8007000
2016-06-30,745439000,-194775000,2016-07-26,0.17,0.16,171642443,41832000,19043000,-1.1347717766986105,22789000
2016-09-30,764102000,43162000,2016-11-01,0.23,0.19,176166449,95653000,27606000,0.2450069252403447,68047000
2016-12-31,811162000,102051000,2017-01-31,0.29,0.24,184228073,130795000,15300000,0.5539383783273899,115495000
2017-03-31,760833000,26209000,2017-05-02,0.12,0.12,178076633,67805000,11157000,0.14717820950713956,56648000
2017-06-30,767387000,66268000,2017-08-01,0.16,0.19,180826435,89901000,30664000,0.3664729661899268,59237000
2017-09-30,828434000,179643000,2017-11-07,0.19,0.22,188203846,139891000,14698000,0.9545129061815241,125193000
2017-12-31,950585000,32804000,2018-02-06,0.18,0.32,192211995,119093000,19004000,0.17066572770341415,100089000
2018-03-31,995075000,71082000,2018-05-08,0.26,0.23,216089280,152008000,14801000,0.32894736842105265,137207000
2018-06-30,1059122000,218353000,2018-08-07,0.41,0.35,203143584,227794000,24895000,1.0748702750070611,202899000
2018-09-30,1104592000,145774000,2018-11-06,0.39,0.36,211166847,291898000,20417000,0.6903261665880724,271481000
2018-12-31,1104103000,191752000,2019-02-06,0.43,0.38,202881136,316428000,25521000,0.9451445500581187,290907000
2019-03-31,1105843000,88695000,2019-05-07,0.42,0.31,210372844,102941000,25855000,0.42160859887410185,77086000
2019-06-30,1186658000,113467000,2019-08-06,0.43,0.4,205804347,140080000,50768000,0.5513343214271368,89312000
2019-09-30,1246874000,128544000,2019-11-05,0.51,0.42,206296968,240249000,27022000,0.6231017413692672,213227000
2019-12-31,1217680000,100425000,2020-02-04,0.45,0.44,206435543,249173000,33007000,0.48647146000434627,216166000
2020-03-31,544642000,-202830000,2020-05-05,0.55,0.35,204658000,80975000,9781000,-0.9910680256818692,71194000
2020-06-30,555450000,74917000,2020-08-04,0.63,0.48,207840000,201748000,8343000,0.36045515781370285,193405000
2020-09-30,639770000,141207000,2020-11-04,0.59,0.52,305696000,249752000,14252000,0.46191968491573326,235500000
2020-12-31,651407000,140579000,2021-02-02,0.54,0.53,294975000,269707000,10000000,0.47657937113314686,259707000
2021-03-31,667612000,174250000,2021-05-04,0.66,0.45,310585000,102308000,10290000,0.5610380411159586,92018000
2021-06-30,707760000,140895000,2021-08-03,0.56,0.54,311087000,248507000,22102000,0.4529118863854806,226405000
2021-09-30,801835000,131210000,2021-11-02,0.56,0.58,299994000,316110000,20419000,0.4373754141749502,295691000
2021-12-31,806070000,-168632000,2022-02-01,-0.47,0.49,282979000,245574000,27160000,-0.595917011509688,218414000
2022-03-31,798631000,180533000,2022-05-03,0.77,0.49,306902000,232517000,17657000,0.588243152537292,214860000
2022-06-30,794513000,-31858000,2022-08-02,0.69,0.63,285126000,-212553000,9648000,-0.11173305836717802,-222201000
2022-09-30,809546000,128696000,2022-11-01,0.58,0.57,281314000,280487000,11068000,0.4574816752810027,269419000
2022-12-31,786153000,84575000,2023-01-31,0.87,0.63,289826000,225237000,10752000,0.29181301884579025,214485000
2023-03-31,787124000,120809000,2023-05-02,0.54,0.57,296650000,120387000,19843000,0.4072442272037755,100544000
2023-06-30,829552000,137345000,2023-08-01,0.65,0.62,295002000,209478000,17614000,0.465573114758544,191864000
2023-09-30,881600000,163727000,2023-10-31,0.75,0.76,293380000,290807000,12563000,0.5580714431794942,278244000
2023-12-31,866228000,229658000,2024-01-30,1.08,0.72,288205000,276119000,17392000,0.7968564042955535,258727000
2024-03-31,859647000,123198000,2024-05-07,0.64,0.62,286211000,284103000,17234000,0.4304446719378361,266869000
2024-06-30,864066000,133314000,2024-07-30,0.69,0.73,264397000,128965000,12671000,0.5042190342553055,116294000
2024-09-30,895484000,136468000,2024-11-06,0.79,0.79,275738000,264941000,13106000,0.49491908986066485,251835000
2024-12-31,860176000,158296000,2025-02-04,0.82,0.83,272549000,254710000,7567000,0.5807983151653464,247143000
2025-03-31,831178000,117570000,2025-05-08,0.68,0.66,271928000,193117000,15427000,0.4323570945250213,177690000
2025-06-30,863738000,125478000,2025-08-05,0.71,0.77,263773000,243842000,12870000,0.4757044883289798,230972000
2025-09-30,914275000,160749000,2025-11-04,0.62,0.63,260324000,320641000,13803000,0.6174958897374042,306838000
