fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2020-12-31,162037000,40428000,2021-03-31,0.0883,0.0,296073997,23927000,17240000,0.13654694572857068,6687000
2021-03-31,175508000,24584000,2021-06-28,0.0899,0.08,296073997,51589000,32301000,0.08303329657146487,19288000
2021-06-30,197080000,-110300000,2021-08-12,0.14,0.09,264274968,68086000,11893000,-0.4173683222241465,56193000
2021-09-30,194310000,27366000,2021-11-11,0.11,0.1,327320169,33634000,42136000,0.08360621370692253,-8502000
2021-12-31,191459000,36305000,2022-03-24,0.1,0.08,326014063,20045000,39434000,0.11136022681328321,-19389000
2022-03-31,219419000,35488000,2022-05-12,0.11,0.11,329172437,81544000,30015000,0.10780975565095689,51529000
2022-06-30,225159000,35659000,2022-08-11,0.11,0.12,327229531,53071000,46384000,0.10897243867638584,6687000
2022-09-30,217576000,23997000,2022-11-10,0.09,0.08,326881152,50838000,55615000,0.07341200265960883,-4777000
2022-12-31,214352000,17756000,2023-02-23,0.08,0.06,326903609,43748000,59601000,0.054315705030959144,-15853000
2023-03-31,225960000,21136000,2023-05-02,0.08,0.09,327608266,67017000,72059000,0.0645160766486887,-5042000
2023-06-30,236894000,27132000,2023-08-03,0.09,0.09,328283353,50105000,55809000,0.08264811405164367,-5704000
2023-09-30,234076000,19485000,2023-11-02,0.08,0.07,328844569,48364000,90824000,0.05925291714335717,-42460000
2023-12-31,230140000,12377000,2024-02-21,0.07,0.07,328122154,39167000,109432000,0.03772070812384098,-70265000
2024-03-31,239183000,16637000,2024-05-01,0.08,0.08,330012144,57990000,81844000,0.05041329630584746,-23854000
2024-06-30,255043000,22091000,2024-07-31,0.11,0.09,328325135,60892000,81252000,0.0672839135511206,-20360000
2024-09-30,249329000,22342000,2024-10-30,0.09,0.07,329299000,79958000,96800000,0.0678471541061467,-16842000
2024-12-31,251172000,9169000,2025-02-19,0.09,0.07,329513000,49780000,70183000,0.02782591278644545,-20403000
2025-03-31,261656000,27000000,2025-05-02,0.08,0.1,331479000,87550000,55081000,0.08145312372729493,32469000
2025-06-30,265415000,28595000,2025-07-30,0.11,0.12,331655000,46828000,58031000,0.08621911323513892,-11203000
2025-09-30,263417000,27411000,2025-10-29,0.11,0.1017,332359175,91355000,65542000,0.08247402828581459,25813000
