fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2016-06-30,90126000,-48449000,2016-06-30,0.21,0.27,261324809,-30600000,4246000,-0.1853976290479179,-34846000
2016-09-30,90523000,-64928000,2016-09-30,0.27,0.26,334966213,-36477000,6950000,-0.1938344748817995,-43427000
2016-12-31,88461000,-72240000,2016-12-31,0.25,0.31,324547250,-42118000,16977000,-0.22258700389542663,-59095000
2017-03-31,93945000,-73086000,2017-06-19,-0.22,0.0,324547250,-59271000,6950000,-0.22519371216363718,-66221000
2017-06-30,101547000,-92058000,2017-08-30,-0.535,0.0,324547250,-71901000,15640000,-0.2836505316252102,-87541000
2017-09-30,94094000,-132681000,2017-11-22,-0.75,-0.77,334966213,-89814000,67361000,-0.3961026361784136,-157175000
2017-12-31,124604000,-262660000,2018-02-27,-0.86,-0.48,293324598,-113244000,67361000,-0.8954584845284609,-180605000
2018-03-31,155044000,-215613000,2018-05-15,-0.61,-0.6,335147405,-94360000,67361000,-0.6433378172807276,-161721000
2018-06-30,183779000,-250703000,2018-08-21,-0.59,-0.56,335030381,-188753000,114129000,-0.7482993012505335,-302882000
2018-09-30,204921000,-218302000,2018-11-20,-0.7,-0.63,335030381,-73916000,114129000,-0.6515886689094026,-188045000
2018-12-31,283224000,-276623000,2019-02-26,-0.95,-0.68,340397564,-138191000,63214000,-0.8126468261094841,-201405000
2019-03-31,351866000,-690355000,2019-05-21,-0.64,-0.65,370724164,-17815000,85779000,-1.8621796662814782,-103594000
2019-06-30,436151000,-281067000,2019-08-20,-0.52,-0.51,444968055,25545000,197493000,-0.6316565803808096,-171948000
2019-09-30,610137000,-207588000,2019-11-12,-0.41,-0.53,463244652,89933000,197493000,-0.44811742370638313,-107560000
2019-12-31,777224000,-283789000,2020-03-03,-0.53,-0.3,460325659,-27798000,43848000,-0.6164961575604891,-71646000
2020-03-31,714920000,-281513000,2020-05-18,-0.52,-0.36,462194052,-223679000,50782000,-0.6090796685544538,-274461000
2020-06-30,882034000,-392961000,2020-08-18,-0.68,-0.41,466495859,298125000,53872000,-0.8423676060970136,244253000
2020-09-30,1212160000,-419990000,2020-11-17,-0.69,-0.53,491139720,295978000,219172000,-0.855133443493432,76806000
2020-12-31,1566550000,-523592000,2021-03-02,-0.87,-0.54,494805090,185444000,117102000,-1.0581782818766072,68342000
2021-03-31,1763644000,-422690000,2021-05-18,-0.62,-0.47,514780897,318279000,126701000,-0.8211066153839816,191578000
2021-06-30,2280548000,-433442000,2021-08-17,-0.61,-0.52,523247645,132447000,242866000,-0.828368754531136,-110419000
2021-09-30,2688884000,-573019000,2021-11-16,-0.83,-0.66,538666684,62747000,242866000,-1.0637728618092892,-180119000
2021-12-31,3222114000,-617608000,2022-03-01,-1.12,-0.59,553635479,-304824000,772177000,-1.115549894156982,-1077001000
2022-03-31,2899571000,-579809000,2022-05-17,-1.04,-1.26,553635479,-723651000,772177000,-1.0472757292348311,-1495828000
2022-06-30,2942599000,-931199000,2022-08-16,-1.36,-1.19,557445126,-485470000,0,-1.6704765304558427,-485470000
2022-09-30,3155951000,-569275000,2022-11-15,-0.87,-1.1,558442254,-166262000,152200000,-1.0193981489086963,-318462000
2022-12-31,3451584000,426798000,2023-03-07,0.17,-0.79,611938691,319691000,152200000,0.6974522223828465,167491000
2023-03-31,3041104000,88075000,2023-05-16,0.15,0.44,598691484,605536000,101000000,0.1471124984299927,504536000
2023-06-30,3095660000,330983000,2023-08-15,0.54,0.42,598722729,595480000,32000000,0.5528151579493485,563480000
2023-09-30,3310168000,-143978000,2023-11-14,-0.26,0.03,564758842,599839000,44000000,-0.2549371329718818,555839000
2023-12-31,3726167755,-23611285,2024-03-04,-0.19,-0.25,570937761,467470122,27000000,-0.04135526954574651,440470122
2024-03-31,3734329000,-23663000,2024-05-14,-0.04,-0.02,570937761,467470122,27000000,-0.04144584859574562,440470122
2024-06-30,3806868000,79911000,2024-08-13,0.14,0.18,574340007,617868000,64000000,0.13913535366865015,553868000
2024-09-30,4328233000,153324000,2024-11-12,0.7494,0.24,574340007,1170076000,90771000,0.2669568515710242,1079305000
2024-12-31,4950436000,237308000,2025-03-04,0.39,0.41,610136776,1020982000,0,0.38894229840687394,1020982000
2025-03-31,4841100000,403050000,2025-05-12,0.8334,0.9124,634637711,756931000,317924000,0.6350867479414566,439007000
2025-06-30,5259477000,414204000,2025-08-12,0.65,0.77,592019934,1615735000,216000000,0.6996453602523458,1399735000
2025-09-30,5986024000,372041735,2025-11-11,0.7612,1.02,635572881,1175447000,0,0.5853643950551125,1175447000
