fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2018-03-31,59008000,44276000,2018-05-09,0.44,0.0,284750731,-571915000,0,0.1554903822178423,-571915000
2018-06-30,71732000,50715000,2018-08-08,0.41,0.0,284750731,-393208000,0,0.17810314242880732,-393208000
2018-09-30,97880000,72326000,2018-11-07,0.44,0.0,284750731,-1125905000,0,0.2539975920202291,-1125905000
2018-12-31,64812000,34928000,2019-02-27,0.18,0.0,184690248,-1080842000,0,0.18911664464276426,-1080842000
2019-03-31,154770000,114487000,2019-05-29,0.41,0.0,233646939,-939024000,0,0.4899999995292042,-939024000
2019-06-30,165728000,124670000,2019-07-30,0.42,0.42,284750731,-170859000,0,0.43782152748889697,-170859000
2019-09-30,122433000,118652000,2019-10-30,0.31,0.36,384846445,-1040704999,0,0.3083099806209721,-1040704999
2019-12-31,139121000,140191000,2020-02-20,0.37,0.38,389419444,-376495000,0,0.36000000041086805,-376495000
2020-03-31,-313499000,-312590000,2020-05-05,0.37,0.38,393441711,-373119000,0,-0.7945014248883235,-373119000
2020-06-30,307494000,303619000,2020-08-04,0.34,0.37,385469952,260341999,0,0.7876593192924153,260341999
2020-09-30,216907000,216047000,2020-11-04,0.33,0.348,386534213,-70218000,0,0.55893370556567,-70218000
2020-12-31,228015000,180664000,2021-02-23,0.29,0.275,386534213,124103000,0,0.4673945899841989,124103000
2021-03-31,215511000,157845000,2021-05-05,0.26,0.289,391114767,89760000,0,0.40357719349420523,89760000
2021-06-30,212378000,150180000,2021-08-04,0.31,0.29,391832048,256216000,0,0.38327645930585036,256216000
2021-09-30,212658000,142851000,2021-11-03,0.33,0.31,392715513,-126830000,0,0.3637518643171094,-126830000
2021-12-31,241765000,174006000,2022-02-23,0.35,0.35,392715513,-372450000,0,0.44308410093288064,-372450000
2022-03-31,112422000,43986000,2022-05-04,0.31,0.31,394309578,45976000,0,0.11155194409200986,45976000
2022-06-30,39802000,-34946000,2022-08-03,0.32,0.32,394184560,119518000,0,-0.08865390364351156,119518000
2022-09-30,354686000,265427000,2022-11-02,0.37,0.34,393823013,102218000,0,0.6739753423195713,102218000
2022-12-31,301851000,191890000,2023-02-22,0.49,0.4,392476687,94746000,0,0.48892075976986626,94746000
2023-03-31,316065000,201842000,2023-05-11,0.45,0.43,391049102,46275000,0,0.5161551297974851,46275000
2023-06-30,317902000,195562000,2023-08-09,0.48,0.46,389930979,496538000,0,0.5015297848391779,496538000
2023-09-30,329318000,206938000,2023-11-08,0.49,0.47,389703612,178940000,0,0.5310138105674012,178940000
2023-12-31,311633000,188967000,2024-02-21,0.51,0.49,390104585,156902000,0,0.4844008690643818,156902000
2024-03-31,313328000,182517000,2024-05-08,0.47,0.48,389732868,444175000,0,0.4683130805380264,444175000
2024-06-30,241722000,122220000,2024-08-07,0.49,0.47,390103640,-726385000,0,0.3133013575571866,-726385000
2024-09-30,269165000,135358000,2024-11-06,0.47,0.48,390217304,-3528000,0,0.34687851771945,-3528000
2024-12-31,276412000,154885000,2025-02-19,0.47,0.457,390142950,445953000,0,0.3969955115169965,445953000
2025-03-31,404354000,242635000,2025-05-07,0.41,0.43,494825717,277751000,0,0.49034436098235373,277751000
2025-06-30,298606000,137506000,2025-08-06,0.42,0.4,511048237,146138000,0,0.2690665773688991,146138000
2025-09-30,291784000,128181000,2025-11-05,0.3719,0.4,511048237,137051000,0,0.2508197675281287,137051000
