fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,115801000,23107000,2005-10-26,0.08,0.06,220492125,22778000,21373000,0.10479739355770643,1405000
2005-12-31,117567000,21540000,2006-02-15,0.08,0.08,213819750,11066000,17369000,0.10073905707961964,-6303000
2006-03-31,136024000,24900000,2006-04-26,0.11,0.09,222180750,22285000,25970000,0.11207091523455565,-3685000
2006-06-30,146065000,27614000,2006-07-26,0.12,0.12,221926500,30485000,36564000,0.12442858333727608,-6079000
2006-09-30,154209000,28770000,2006-10-25,0.13,0.13,221175000,57290000,56297000,0.130077992539844,993000
2006-12-31,160332000,29510000,2007-02-07,0.13,0.13,215682750,8168000,41000000,0.1368213266939521,-32832000
2007-03-31,171045000,28045000,2007-04-25,0.13,0.14,221368500,24285000,63662000,0.12668920826585536,-39377000
2007-06-30,171031000,23815000,2007-07-25,0.11,0.15,221508000,28098000,70385000,0.10751304693284215,-42287000
2007-09-30,161961000,14893000,2007-10-24,0.07,0.11,221087250,47215000,63503000,0.0673625457822647,-16288000
2007-12-31,186189000,20296000,2008-01-23,0.09,0.06,217318500,42274000,51208000,0.09339287727459926,-8934000
2008-03-31,197227000,14757000,2008-04-23,0.07,0.09,220704750,46727000,46335000,0.06686308291960187,392000
2008-06-30,214689000,22458000,2008-07-23,0.1,0.07,220770000,42436000,54928000,0.10172577795896182,-12492000
2008-09-30,237217000,25780000,2008-10-29,0.12,0.11,221022000,37728000,35678000,0.11663997249142619,2050000
2008-12-31,227844000,20408000,2009-01-28,0.09,0.09,216400500,50429000,33377000,0.0943066212878436,17052000
2009-03-31,176271000,4466000,2009-04-29,0.02,-0.01,217640250,66021000,19475000,0.02052010140587506,46546000
2009-06-30,127018000,-11624000,2009-07-29,-0.05,-0.03,216713250,37509000,23739000,-0.053637698664018005,13770000
2009-09-30,132159000,-10385000,2009-10-28,-0.05,-0.05,216792000,41178000,15524000,-0.0479030591534743,25654000
2009-12-31,152415000,-5202000,2010-01-27,-0.02,-0.03,217194750,24032000,9092000,-0.023950855165698066,14940000
2010-03-31,213144000,13400000,2010-04-28,0.06,,219261000,-11454000,10368000,0.061114379666242516,-21822000
2010-06-30,252896000,31602000,2010-07-28,0.14,0.09,219189000,59258000,46475000,0.14417694318601754,12783000
2010-09-30,302200000,46269000,2010-10-27,0.21,0.16,220135500,44826000,49263000,0.21018418201516792,-4437000
2010-12-31,328144000,55471000,2011-01-26,0.25,0.23,217522500,76027000,81380000,0.25501269983564917,-5353000
2011-03-31,381761000,65524000,2011-04-27,0.3,0.28,220544000,85632000,92318000,0.2971017121300058,-6686000
2011-06-30,443029000,73165000,2011-07-27,0.33,0.33,220262000,85193000,111445000,0.3321725944556937,-26252000
2011-09-30,502235000,83111000,2011-10-26,0.38,0.38,220299000,142090000,101966000,0.37726453592617304,40124000
2011-12-31,482782000,74581000,2012-01-25,0.34,0.42,215620000,73092000,110671000,0.3458909192097208,-37579000
