fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,3006000,-37786000,2005-10-27,-0.71,-0.6,53416000,-29651000,1012000,-0.7073910438819829,-30663000
2005-12-31,3378000,-42211000,2006-02-09,-0.79,-0.7,56871000,26932000,804000,-0.7422236289145611,26128000
2006-03-31,4296000,-48952000,2006-04-27,-0.86,-0.69,56871000,-41950000,464000,-0.8607550421128519,-42414000
2006-06-30,4837000,-41475000,2006-07-27,-0.7,-0.75,59440000,-6062000,1521000,-0.6977624495289367,-7583000
2006-09-30,5524000,-37780000,2006-10-26,-0.63,-0.63,59762000,-25592000,2172000,-0.632174291355711,-27764000
2006-12-31,4930000,-37837000,2007-02-08,-0.63,-0.64,60061000,-31187000,1551000,-0.6299761908726128,-32738000
2007-03-31,5398000,-49450000,2007-04-26,-0.82,-0.67,60061000,-16197000,1566000,-0.8233296148915269,-17763000
2007-06-30,5305000,-45125000,2007-07-26,-0.75,-0.68,60437000,-42545000,3195000,-0.746645266972219,-45740000
2007-09-30,5669000,-32364000,2007-10-25,-0.53,-0.63,60664000,-9762000,2804000,-0.53349597784518,-12566000
2007-12-31,5630000,-33058000,2008-02-14,-0.54,-0.55,61003000,-35868000,2253000,-0.5419077750274577,-38121000
2008-03-31,5645000,-29764000,2008-04-21,-0.49,-0.48,61003000,-35804000,1367000,-0.48791043063455897,-37171000
2008-06-30,5505000,-27026000,2008-07-24,-0.44,-0.49,61285000,-28332000,576000,-0.44098882271355144,-28908000
2008-09-30,5999000,-20928000,2008-10-23,-0.34,-0.35,61545000,-15972000,172000,-0.34004387033877653,-16144000
2008-12-31,5947000,-15925000,2009-02-12,-0.26,-0.36,62288000,-19803000,68000,-0.2556672232211662,-19871000
2009-03-31,9544000,-19217000,2009-04-22,-0.31,-0.32,62288000,-26829000,2000,-0.30851849473413817,-26831000
2009-06-30,5493000,-21692000,2009-07-23,-0.35,-0.35,62842000,-6483000,357000,-0.3451831577607333,-6840000
2009-09-30,5515000,-22183000,2009-10-27,-0.35,-0.34,63300000,-22370000,268000,-0.35044233807266983,-22638000
2009-12-31,3822000,-22210000,2010-02-11,-0.35,-0.33,64921000,-2382000,117000,-0.3421081006145931,-2499000
2010-03-31,5714000,-22536000,2010-04-21,-0.35,-0.29,64921000,-23639000,0,-0.347129588268819,-23639000
2010-06-30,6264000,-20806000,2010-07-22,-0.28,-0.28,73282000,-17248000,133000,-0.28391692366474713,-17381000
2010-09-30,5302000,-21222000,2010-10-21,-0.29,-0.27,73726000,-19186000,153000,-0.28784960529528253,-19339000
2010-12-31,6942000,-19299000,2011-02-15,-0.25,-0.28,80854000,-15071000,575000,-0.2386894896974794,-15646000
2011-03-31,6331000,-22667000,2011-04-28,-0.28,-0.28,80854000,-25891000,1381000,-0.2803448190565711,-27272000
2011-06-30,6389000,-25045000,2011-07-28,-0.31,-0.28,81811000,-17759000,1382000,-0.3061324271797191,-19141000
2011-09-30,6431000,-30626000,2011-10-27,-0.37,-0.33,82490000,-19332000,40000,-0.37126924475694023,-19372000
2011-12-31,5362000,-37007000,2012-02-09,-0.45,-0.39,83590000,-25356000,905000,-0.44272042110300275,-26261000
2012-03-31,127099000,84594000,2012-04-26,0.93,0.84,92080000,-41328000,1103000,0.9187011294526499,-42431000
2012-06-30,1430000,-37120000,2012-07-31,-0.42,-0.43,89169000,-34368000,659000,-0.41628817189830547,-35027000
2012-09-30,1430000,-34692000,2012-10-30,-0.37,-0.39,95027000,-27565000,567000,-0.36507518915676596,-28132000
