fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-10-31,60870000,11518000,2005-11-29,0.16,0.14,75564000,21553000,2755000,0.15242708167910646,18798000
2006-01-31,64372000,13259000,2006-03-06,0.18,0.17,75500000,19483000,924000,0.1756158940397351,18559000
2006-04-30,64300000,13300000,2006-05-30,0.2,0.18,75500000,19100000,924000,0.176158940397351,18176000
2006-07-31,64900000,8400000,2006-08-28,0.114,,73900000,23100000,643000,0.11366711772665765,22457000
2006-10-31,63700000,6300000,2006-11-30,0.0861,,73700000,19400000,703000,0.08548168249660787,18697000
2007-01-31,57963000,4595000,2007-04-13,0.13,0.11,74300000,15968000,906000,0.061843876177658144,15062000
2007-04-30,60566000,7931000,2007-05-30,0.14,0.11,73593000,10678000,699000,0.10776840188604894,9979000
2007-07-31,67048000,9022000,2007-08-28,0.18,0.14,68844000,15441000,611000,0.1310499099413166,14830000
2007-10-31,78556000,15970000,2007-11-27,0.29,0.22,66347000,22345000,739000,0.2407041765264443,21606000
2008-01-31,78620000,14860000,2008-03-04,0.26,0.24,63500000,12885000,1716000,0.23401574803149605,11169000
2008-04-30,74444000,8077000,2008-05-21,0.22,0.2,62104000,14081000,2076000,0.13005603503800078,12005000
2008-07-31,77960000,11664000,2008-08-20,0.25,0.23,62584000,21246000,2940000,0.18637351399718777,18306000
2008-10-31,79721000,11510000,2008-11-19,0.24,0.23,61727000,26104000,2159000,0.1864662141364395,23945000
2009-01-31,62695000,6271000,2009-03-04,0.15,0.13,60600000,16544000,1882000,0.10348184818481848,14662000
2009-04-30,60077000,4943000,2009-05-20,0.15,0.11,60593000,15776000,3704000,0.08157707986070999,12072000
2009-07-31,66317000,7420000,2009-08-19,0.18,0.16,61044000,19231000,2045000,0.12155166764956425,17186000
2009-10-31,75147000,-20887000,2009-11-18,0.25,0.21,61030000,23292000,3844000,-0.3422415205636572,19448000
2010-01-31,85019000,9480000,2010-03-10,0.3,0.22,61000000,25025000,1389000,0.15540983606557376,23636000
2010-04-30,101880000,10802000,2010-05-26,0.35,0.28,63181000,8200000,4486000,0.17096912046343046,3714000
2010-07-31,113227000,19662000,2010-08-25,0.42,0.39,63552000,26828000,5856000,0.3093844410876133,20972000
2010-10-31,123125000,16105000,2010-12-01,0.48,0.46,64555000,29578000,7674000,0.2494771899930292,21904000
2011-01-31,116270000,26003000,2011-03-09,0.47,0.41,62493000,29195000,7521000,0.4160946025954907,21674000
2011-04-30,122371000,22582000,2011-05-25,0.45,0.43,67123000,6341000,7469000,0.33642715611638335,-1128000
2011-07-31,130254000,27138000,2011-08-24,0.49,0.48,68186000,34245000,7790000,0.39799958935851937,26455000
2011-10-31,123944000,26979000,2011-11-30,0.52,0.46,67314000,32982000,5748000,0.4007932970853017,27234000
2012-01-31,104032000,12388000,2012-03-07,0.32,0.31,66776000,26264000,3557000,0.1855157541631724,22707000
2012-04-30,116642000,2209000,2012-05-24,0.27,0.31,67233000,-11734000,4630000,0.03285588922106704,-16364000
2012-07-31,150704000,10022000,2012-08-22,0.41,0.41,67165000,23605000,6085000,0.14921462071019131,17520000
2012-10-31,160878000,16590000,2012-11-28,0.53,0.43,67465000,54908000,7650000,0.24590528422144817,47258000
2013-01-31,150603000,13118000,2013-03-06,0.49,0.43,67984000,35189000,6152000,0.19295716639209226,29037000
2013-04-30,162407000,14777000,2013-05-22,0.46,0.46,68579000,17150000,13597000,0.21547412473206085,3553000
2013-07-31,165010000,19112000,2013-08-21,0.52,0.51,69090000,41295000,12551000,0.2766246924301636,28744000
2013-10-31,141026000,12453000,2013-11-18,0.35,0.34,68871000,28939000,7185000,0.18081630875114343,21754000
2014-01-31,126534000,-210808000,2014-03-05,0.23,0.23,67523000,30597000,7361000,-3.122017682863617,23236000
2014-04-30,132859000,7867000,2014-05-21,0.32,0.3,67970000,22769000,6379000,0.1157422392231867,16390000
2014-07-31,145742000,17898000,2014-08-20,0.42,0.39,67850000,38368000,7283000,0.2637877671333825,31085000
2014-10-31,148890000,17623000,2014-11-19,0.46,0.44,67654000,33392000,12797000,0.26048718479321253,20595000
2015-01-31,130394000,-15441000,2015-03-04,0.34,0.33,66763000,11631000,6396000,-0.23128079924509085,5235000
2015-04-30,130088000,-142000,2015-05-27,0.27,0.28,66713000,14699000,4841000,-0.0021285206781287004,9858000
2015-07-31,125712000,-313000,2015-08-19,0.24,0.24,65920000,34048000,3403000,-0.004748179611650485,30645000
2015-10-31,115810000,10704000,2015-11-18,0.19,0.24,65217000,18869000,2461000,0.16412898477390864,16408000
2016-01-31,118609000,1248000,2016-03-02,0.17,0.16,65225000,34460000,2321000,0.019133767727098506,32139000
2016-04-30,131145000,6887000,2016-06-01,0.3,0.27,65552000,13801000,2713000,0.10506163046131316,11088000
2016-07-31,135911000,8978000,2016-08-31,0.35,0.33,65905000,31666000,2635000,0.1362263864653668,29031000
2016-10-31,137185000,30776000,2016-11-30,0.37,0.36,66206000,39227000,8406000,0.46485212820590277,30821000
2017-01-31,140031000,8020000,2017-03-08,0.37,0.35,66757000,32918000,19166000,0.12013721407492847,13752000
2017-04-30,143802000,11821000,2017-05-31,0.44,0.41,67376000,10359000,5175000,0.1754482308240323,5184000
2017-07-31,153127000,12564000,2017-08-30,0.48,0.46,67470000,35637000,13777000,0.18621609604268563,21860000
2017-10-31,150304000,13338000,2017-11-29,0.54,0.5,67817000,26854000,7866000,0.19667634958786145,18988000
2018-01-31,140614000,-1297000,2018-03-14,0.42,0.41,66310000,38635000,8643000,-0.019559644095913136,29992000
2018-04-30,130429000,12382000,2018-05-30,0.47,0.46,68195000,35029000,4935000,0.18156756360436982,30094000
2018-07-31,163211000,25169000,2018-08-29,0.55,0.54,68880000,49338000,4886000,0.3654036004645761,44452000
2018-10-31,173550000,12165000,2018-11-28,0.63,0.61,68731000,51998000,3107000,0.17699436935298482,48891000
2019-01-31,160006000,13340000,2019-03-13,0.55,0.53,68165000,47198000,4124000,0.1957016063962444,43074000
2019-04-30,131354000,13294000,2019-05-29,0.34,0.33,67976000,6741000,15258000,0.19556902436153936,-8517000
2019-07-31,137146000,5366000,2019-08-28,0.38,0.35,67746000,33352000,1635000,0.07920762849467128,31717000
2019-10-31,141011000,17599000,2019-12-04,0.41,0.4,67318000,33268000,3516000,0.26143082088000236,29752000
2020-01-31,138001000,2934000,2020-03-11,0.4,0.35,67051000,45255000,2647000,0.043757736648222995,42608000
2020-04-30,132702000,9635000,2020-05-27,0.35,0.32,66174000,26083000,7672000,0.14560099132589838,18411000
2020-07-31,143660000,16125000,2020-08-26,0.43,0.42,66004000,37216000,6968000,0.24430337555299678,30248000
2020-10-31,154082000,18487000,2020-12-02,0.47,0.46,65967000,28377000,7168000,0.28024618369790955,21209000
2021-01-31,164673000,15656000,2021-03-17,0.51,0.48,66085000,27254000,10926000,0.2369070136944844,16328000
