fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2006-09-30,36638000,4431000,2006-11-06,0.12,0.1,20353000,7100000,1341000,0.21770746327322754,5759000
2006-12-31,38330000,4634000,2007-01-30,0.1,0.1,46164000,8731000,901000,0.10038124945845248,7830000
2007-03-31,42617000,51848000,2007-05-15,0.14,0.12,42345000,8085000,1047000,1.2244184673515173,7038000
2007-06-30,43989000,2979000,2007-08-02,0.11,0.11,44960000,5846000,1232000,0.06625889679715302,4614000
2007-09-30,47406000,3438000,2007-10-30,0.12,0.12,45677000,4466000,637000,0.07526764016901286,3829000
2007-12-31,50298000,8198000,2008-02-05,0.15,0.15,46136000,13082000,1214000,0.17769204092249002,11868000
2008-03-31,56610000,6189000,2008-05-13,0.19,0.18,42674000,10998000,1255000,0.14502976050991237,9743000
2008-06-30,54995000,3477000,2008-08-04,0.12,0.14,44851000,14071000,1556000,0.07752335510913914,12515000
2008-09-30,63336000,4729000,2008-10-29,0.17,0.16,44498000,14178000,1163000,0.10627443930064273,13015000
2008-12-31,60051000,3883000,2009-02-04,0.15,0.17,43068000,8393000,694000,0.09015974737624222,7699000
2009-03-31,56137000,239000,2009-05-13,0.09,0.15,41646000,6467000,1126000,0.0057388464678480525,5341000
2009-06-30,60246000,2435000,2009-08-04,0.15,0.1,43764000,12953000,913000,0.05563933826889681,12040000
2009-09-30,66650000,4718000,2009-10-28,0.17,0.16,44695000,10585000,867000,0.10555990602975725,9718000
2009-12-31,70691000,5440000,2010-02-03,0.19,0.18,45485000,11538000,571000,0.11959986808838079,10967000
2010-03-31,73438000,5812000,2010-05-11,0.21,0.19,43168000,22171000,1019000,0.13463676797627872,21152000
2010-06-30,66300000,3498000,2010-08-03,0.11,0.11,46098000,15919000,773000,0.07588181699856827,15146000
2010-09-30,75226000,5419000,2010-11-02,0.19,0.18,45701000,7532000,1028000,0.11857508588433513,6504000
2010-12-31,83629000,7252000,2011-02-01,0.22,0.21,46209000,10005000,1199000,0.15693912441299315,8806000
2011-03-31,89621000,4835000,2011-05-10,0.25,0.23,44171000,18954000,865000,0.10946095854746327,18089000
2011-06-30,91527000,7039000,2011-08-02,0.21,0.17,47268000,31093000,1518000,0.1489168147583989,29575000
2011-09-30,97458000,7899000,2011-11-01,0.24,0.21,46875000,11058000,1379000,0.168512,9679000
2011-12-31,103640000,7160000,2012-02-01,0.27,0.25,46791000,27732000,1520000,0.1530208800837768,26212000
2012-03-31,114014000,9842000,2012-05-08,0.29,0.26,47390000,30117000,1379000,0.20768094534711964,28738000
2012-06-30,111267000,10125000,2012-07-31,0.3,0.23,47582000,17909000,1681000,0.21279055104871591,16228000
2012-09-30,118162000,13899000,2012-10-29,0.38,0.28,47815000,24434000,1673000,0.29068284011293527,22761000
2012-12-31,128147000,12200000,2013-01-30,0.39,0.32,48564000,27459000,2252000,0.2512148916893172,25207000
2013-03-31,138274000,16985000,2013-05-07,0.41,0.34,49117000,42881000,11424000,0.3458069507502494,31457000
2013-06-30,134408000,13462000,2013-07-30,0.4,0.34,49289000,24574000,10027000,0.27312382073079183,14547000
2013-09-30,141863000,17354000,2013-10-29,0.48,0.4,49745000,24482000,16431000,0.34885918182731934,8051000
2013-12-31,153250000,17591000,2014-01-29,0.54,0.44,49899000,30162000,20955000,0.3525321148720415,9207000
2014-03-31,156819000,15657000,2014-04-25,0.52,0.47,49416000,39919000,19717000,0.3168406993686255,20202000
2014-06-30,152643000,12729000,2014-07-29,0.44,0.41,47875000,35444000,19532000,0.2658798955613577,15912000
2014-09-30,151144000,6496000,2014-10-28,0.35,0.44,47166000,32182000,18350000,0.13772632828732562,13832000
2014-12-31,153021000,3073000,2015-01-28,0.34,0.35,46976000,20239000,16168000,0.06541638283378746,4071000
2015-03-31,150735000,3352000,2015-05-05,0.27,0.32,46626000,35982000,11031000,0.07189121949127096,24951000
2015-06-30,139123000,-1300000,2015-07-28,0.12,0.24,45285000,21897000,3789000,-0.02870707739869714,18108000
2015-09-30,140742000,-9236000,2015-10-27,0.15,0.13,45437000,9572000,1437000,-0.2032704623984858,8135000
2015-12-31,155696000,4878000,2016-01-27,0.28,0.2,46577000,15765000,1892000,0.10472980226291946,13873000
2016-03-31,159565000,5794000,2016-05-03,0.36,0.25,45787000,37179000,1273000,0.12654246838622316,35906000
2016-06-30,151774000,-2044000,2016-07-26,0.21,0.17,44244000,24047000,1033000,-0.04619835457915197,23014000
2016-09-30,159438000,-562000,2016-10-25,0.25,0.2,44589000,20239000,1047000,-0.012604005472201665,19192000
2016-12-31,167061000,-42000,2017-01-25,0.28,0.26,45099000,26768000,2405000,-0.0009312845074170158,24363000
2017-03-31,172931000,3188000,2017-05-03,0.29,0.26,46627000,28985000,1939000,0.06837240225620349,27046000
2017-06-30,165972000,-284000,2017-07-25,0.21,0.18,45128000,19933000,1474000,-0.006293210423683744,18459000
2017-09-30,168140000,-1010000,2017-10-24,0.21,0.25,45598000,9685000,1160000,-0.022150094302381684,8525000
2017-12-31,180366000,-58945000,2018-01-24,0.3,0.31,45291000,31210000,2663000,-1.301472698770175,28547000
2018-03-31,184915000,-1661000,2018-05-01,0.31,0.33,44945000,23341000,1750000,-0.03695627989765269,21591000
2018-06-30,176177000,-8567000,2018-07-24,0.36,0.27,45450000,24770000,3521000,-0.1884928492849285,21249000
2018-09-30,169078000,891000,2018-10-30,0.4,0.37,47798000,17760000,477000,0.018640947319971547,17283000
2018-12-31,184275000,13400000,2019-01-29,0.54,0.42,47357000,31064000,1106000,0.28295711299279935,29958000
2019-03-31,181427000,-2163000,2019-04-30,0.51,0.53,45901000,36586000,1456000,-0.04712315635824928,35130000
2019-06-30,162203000,-6846000,2019-07-30,0.27,0.31,45451000,31140000,841000,-0.1506237486523949,30299000
2019-09-30,167582000,-7084000,2019-10-29,0.42,0.28,45277000,23979000,616000,-0.15645912935927733,23363000
2019-12-31,176351000,-650000,2020-01-29,0.42,0.4,46028000,889000,454000,-0.014121838880681324,435000
2020-03-31,164749000,8935000,2020-05-12,0.3,0.38,46718000,32456000,1292000,0.19125390641722675,31164000
2020-06-30,173000000,2283000,2020-07-28,0.51,0.16,46503000,15285000,1643000,0.04909360686407328,13642000
2020-09-30,171139000,-41171000,2020-10-27,0.45,0.35,46516000,26957000,2019000,-0.8850933012296844,24938000
2020-12-31,187992000,1673000,2021-01-27,0.57,0.47,48013000,17005000,2332000,0.03484472955241289,14673000
2021-03-31,191341000,6261000,2021-05-04,0.59,0.48,48670000,64708000,2182000,0.12864187384425724,62526000
2021-06-30,183421000,13897000,2021-07-27,0.62,0.52,48167000,37211000,1442000,0.2885170344841904,35769000
2021-09-30,177840000,1731000,2021-10-26,0.48,0.57,47599000,26059000,551000,0.03636631021660119,25508000
2021-12-31,202381000,10008000,2022-01-25,0.67,0.64,46719000,26794000,1335000,0.21421691388942402,25459000
2022-03-31,205949000,7988000,2022-05-03,0.75,0.64,45840000,87116000,583000,0.1742582897033159,86533000
2022-06-30,197981000,3511000,2022-07-26,0.64,0.63,45865000,22433000,867000,0.07655074675678622,21566000
2022-09-30,188057000,4518000,2022-11-01,0.57,0.5,45540000,49844000,514000,0.0992094861660079,49330000
2022-12-31,195074000,-310000,2023-01-31,0.62,0.65,44712000,30178000,805000,-0.006933261764179638,29373000
2023-03-31,203478000,-43493000,2023-05-02,0.73,0.62,44437000,67833000,1055000,-0.9787564417039855,66778000
2023-06-30,198150000,12629000,2023-08-01,0.72,0.64,44975000,39037000,1147000,0.2808004446914953,37890000
2023-09-30,200997000,13017000,2023-10-31,0.7,0.64,44903000,40337000,266000,0.2898915439948333,40071000
2023-12-31,216808000,17140000,2024-01-30,0.78,0.73,44799000,44439000,1814000,0.3825978258443269,42625000
2024-03-31,223292000,126120000,2024-04-30,0.79,0.73,44917000,79985000,859000,2.8078455818509696,79126000
2024-06-30,224672000,18527000,2024-07-30,0.85,0.73,44986000,44692000,863000,0.41183923887431645,43829000
2024-09-30,233278000,15565000,2024-10-29,0.83,0.76,45114000,55589000,1848000,0.3450148512656825,53741000
2024-12-31,262630000,11021000,2025-01-28,0.24,0.43,45184000,30146000,262000,0.2439137747875354,29884000
2025-03-31,275039000,30993000,2025-04-29,1.03,0.93,45158000,76955000,783000,0.6863235750033216,76172000
2025-06-30,281978000,23496000,2025-07-29,1.01,0.97,45283000,31681000,1879000,0.5188702161959234,29802000
2025-09-30,276188000,14730000,2025-10-28,0.91,0.94,45195000,76769000,3187000,0.32592100896116827,73582000
