fiscalDateEnding,totalRevenue,netIncome,reportedDate,reportedEPS,estimatedEPS,commonStockSharesOutstanding,operatingCashflow,capitalExpenditures,eps_computed_simple,freeCashFlow
2005-09-30,2566000,-1899000,2005-11-16,-0.7979,,5931000,542000,0,-0.3201820940819423,542000
2005-12-31,3584000,955000,2006-03-01,-0.0942,,4048000,5114000,0,0.2359189723320158,5114000
2006-03-31,2421000,1213000,2006-05-10,0.0437,,4048000,1510000,0,0.2996541501976285,1510000
2006-06-30,2864000,1699000,2006-08-10,0.1513,,4640000,2260000,0,0.36616379310344827,2260000
2006-09-30,832000,-215000,2006-11-13,-0.3012,,4060000,1193000,0,-0.05295566502463054,1193000
2006-12-31,5488000,2297000,2007-02-14,0.33,0.24,3912496,2462000,0,0.5870932519803215,2462000
2007-03-31,3090000,1942000,2007-05-10,0.24,0.39,3912000,1867000,0,0.49642126789366053,1867000
2007-06-30,3641000,2702000,2007-08-03,0.4199,,4045000,2760000,0,0.6679851668726823,2760000
2007-09-30,3359000,2686000,2007-10-31,0.4159,,4007000,2021000,0,0.6703269278762166,2021000
2007-12-31,2547000,1569000,2008-02-13,0.1401,,4496000,1377000,0,0.34897686832740216,1377000
2008-03-31,2160000,5319000,2008-05-12,0.9738,,4496000,2920000,0,1.1830516014234875,2920000
2008-06-30,5870000,4296000,2008-07-23,0.7859,,5466000,-296000,0,0.7859495060373216,-296000
2008-09-30,4979000,3045000,2008-11-06,0.5033,,4058000,1994000,0,0.7503696402168556,1994000
2008-12-31,4334000,2461000,2009-03-05,0.3594,,4057000,2173000,0,0.6066058664037466,2173000
2009-03-31,5793000,3134000,2009-05-06,0.54,0.47,4057000,2502000,0,0.7724919891545476,2502000
2009-06-30,5655000,4370000,2009-08-06,0.75,0.85,5737000,3745000,0,0.7617221544361165,3745000
2009-09-30,6169000,6002000,2009-11-09,1.02,0.73,5925000,6050000,0,1.0129957805907173,6050000
2009-12-31,7325000,4076000,2010-02-18,0.69,0.9,6146000,7344000,11752000,0.6631955743573056,-4408000
2010-03-31,8025000,5537000,2010-04-27,0.9,0.98,6146000,5604000,0,0.9009111617312073,5604000
2010-06-30,9274000,7267000,2010-07-27,1.14,1.02,6449000,7404000,0,1.126841370755156,7404000
2010-09-30,9204000,7022000,2010-11-04,0.99,0.82,7152000,7558000,0,0.9818232662192393,7558000
2010-12-31,11107000,9646000,2011-02-10,1.2,1.17,7062500,9505000,0,1.3658053097345133,9505000
2011-03-31,12648000,10280000,2011-05-05,0.93,1.03,11052000,13952000,0,0.930148389431777,13952000
2011-06-30,16049000,13594000,2011-07-28,1.02,1.02,13445000,19328000,0,1.0110821866865005,19328000
2011-09-30,14377000,1532000,2011-11-01,0.96,1.03,13451000,20322000,0,0.1138948777042599,20322000
2011-12-31,17775000,14406000,2012-02-21,1.08,0.99,13155500,17039000,0,1.0950553000646117,17039000
2012-03-31,19657000,16476000,2012-05-02,0.99,0.98,16494000,24323000,0,0.9989086940705711,24323000
2012-06-30,21871000,18847000,2012-07-30,1.05,1.04,18118000,34804000,0,1.040236229164367,34804000
2012-09-30,22403000,19167000,2012-11-01,0.81,0.99,18123000,38022000,0,1.0576063565634828,38022000
2012-12-31,23054000,19553000,2013-02-20,0.9,0.98,18105981,53054000,0,1.079919392381998,53054000
2013-03-31,23900000,19603000,2013-05-01,0.96,0.95,18100000,45405000,0,1.0830386740331492,45405000
2013-06-30,35329000,31534000,2013-07-31,0.93,0.97,18325000,56584000,0,1.7208185538881309,56584000
2013-09-30,-998000,-4627000,2013-11-05,0.81,0.84,18301000,56015000,0,-0.25282771433255014,56015000
2013-12-31,23385000,21559000,2014-02-19,0.81,0.83,18136000,50756000,0,1.1887406263784737,50756000
2014-03-31,7799000,-734000,2014-05-07,0.75,0.8,18209000,49903000,0,-0.04030973694326981,49903000
2014-06-30,137000,-5999000,2014-07-30,0.78,0.77,18237000,55631000,0,-0.3289466469265778,55631000
2014-09-30,30923000,30866000,2014-11-04,0.75,0.78,18244000,54116000,0,1.6918438938829203,54116000
2014-12-31,21464000,3673000,2015-02-18,0.69,0.72,18245315,54901000,0,0.20131195323292583,54901000
2015-03-31,-5287000,-9472000,2015-04-29,0.69,0.71,18267000,50958000,0,-0.518530683746647,50958000
2015-06-30,32643000,30462000,2015-08-06,0.63,0.71,18191000,57428000,0,1.6745643450057721,57428000
2015-09-30,-32399000,-36977000,2015-10-28,0.72,0.67,17592000,54133000,0,-2.1019213278763074,54133000
2015-12-31,32650000,32531000,2016-02-17,0.75,0.71,16432983,54441000,0,1.979616238877628,54441000
2016-03-31,-33340000,-37431000,2016-04-27,0.66,0.72,16347000,53604000,0,-2.289777940906588,53604000
2016-06-30,122000,-3231000,2016-07-27,0.63,0.65,16372983,52607000,0,-0.19733728423220132,52607000
2016-09-30,17476000,14700000,2016-11-01,0.6,0.64,16382316,51425000,0,0.8973090251708,51425000
2016-12-31,72521000,69061000,2017-02-15,0.6,0.6,16383650,52878000,0,4.215238973000522,52878000
2017-03-31,13367000,9051000,2017-04-27,0.45,0.59,16391983,47108000,0,0.5521601626844049,47108000
2017-06-30,-3339000,-7432000,2017-08-02,0.57,0.51,16405983,55912000,0,-0.45300546757850474,55912000
2017-09-30,13996000,10311000,2017-11-01,0.57,0.56,16610650,53069000,0,0.6207463284097853,53069000
2017-12-31,25844000,21963000,2018-02-21,0.6,0.56,17799648,48359000,0,1.2339008052294067,48359000
2018-03-31,48174000,44307000,2018-05-02,0.54,0.59,18624000,41896000,0,2.37902706185567,41896000
2018-06-30,19970000,15652000,2018-08-02,0.54,0.55,18765000,51079000,0,0.8341060484945377,51079000
2018-09-30,29947000,25586000,2018-10-31,0.57,0.53,19242314,45585000,0,1.32967375961124,45585000
