date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2025-02-28,46.82,,,,,,,,,,,,,
2025-03-03,50.49,,,,,,,,,,,,,
2025-03-04,43.86,,,,,,,,,,,,,
2025-03-05,42.1,,,,,,,,,,,,,
2025-03-06,40.01,,,,,,,,,,,,,
2025-03-07,40.14,,,,,,,,,,,,,
2025-03-10,33.15,,,,,,,,,,,,,
2025-03-11,32.9,,,,,,,,,,,,,
2025-03-12,32.2,,,,,,,,,,,,,
2025-03-13,31.87,,,,,,,,,,,,,
2025-03-14,32.07,,,,,,,,,,,,,
2025-03-17,44.19,,,,,,,,,,,,,
2025-03-18,36.08,,,,,,,,,,,,,
2025-03-19,35.23,,,,,,,,,,,,,
2025-03-20,35.23,,,,,,,,,,,,,
2025-03-21,35.39,,,,,,,,,,,,,
2025-03-24,34.45,,,,,,,,,,,,,
2025-03-25,32.69,,,,,,,,,,,,,
2025-03-26,33.12,,,,,,,,,,,,,
2025-03-27,32.35,,,,,,,,,,,,,
2025-03-28,31.97,,,,,,,,,,,,,
2025-03-31,31.34,,,,,,,,,,,,,
2025-04-01,29.97,,,,,,,,,,,,,
2025-04-02,28.38,,,,,,,,,,,,,
2025-04-03,30.7,,,,,,,,,,,,,
2025-04-04,28.38,,,,,,,,,,,,,
2025-04-07,28.04,,,,,,,,,,,,,
2025-04-08,27.33,,,,,,,,,,,,,
2025-04-09,26.96,,,,,,,,,,,,,
2025-04-10,27.92,,,,,,,,,,,,,
2025-04-11,26.33,,,,,,,,,,,,,
2025-04-14,26.24,,,,,,,,,,,,,
2025-04-15,27.4,,,,,,,,,,,,,
2025-04-16,26.31,,,,,,,,,,,,,
2025-04-17,25.46,,,,,,,,,,,,,
2025-04-21,24.91,,,,,,,,,,,,,
2025-04-22,26.0,,,,,,,,,,,,,
2025-04-23,25.84,,,,,,,,,,,,,
2025-04-24,25.76,,,,,,,,,,,,,
2025-04-25,25.61,,,,,,,,,,,,,
2025-04-28,25.59,,,,,,,,,,,,,
2025-04-29,26.45,,,,,,,,,,,,,
2025-04-30,26.97,,,,,,,,,,,,,
2025-05-01,26.19,,,,,,,,,,,,,
2025-05-02,26.97,,,,,,,,,,,,,
2025-05-05,26.07,,,,,,,,,,,,,
2025-05-06,27.12,,,,,,,,,,,,,
2025-05-07,27.8,,,,,,,,,,,,,
2025-05-08,28.66,,,,,,,,,,,,,
2025-05-09,28.96,,,,,,,,,,,,,
2025-05-12,28.12,,,,,,,,,,,,,
2025-05-13,29.76,,,,,,,,,,,,,
2025-05-14,27.6,,,,,,,,,,,,,
2025-05-15,29.64,,,,,,,,,,,,,
2025-05-16,31.48,,,,,,,,,,,,,
2025-05-19,33.62,,,,,,,,,,,,,
2025-05-20,34.81,,,,,,,,,,,,,
