date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
1999-11-01,29.25,,,,,,,,,,,,,
1999-11-02,28.69,,,,,,,,,,,,,
1999-11-03,28.56,,,,,,,,,,,,,
1999-11-04,28.19,,,,,,,,,,,,,
1999-11-05,32.5,,,,,,,,,,,,,
1999-11-08,31.88,,,,,,,,,,,,,
1999-11-09,32.0,,,,,,,,,,,,,
1999-11-10,31.31,,,,,,,,,,,,,
1999-11-11,30.5,,,,,,,,,,,,,
1999-11-12,30.94,,,,,,,,,,,,,
1999-11-15,33.44,,,,,,,,,,,,,
1999-11-16,33.19,,,,,,,,,,,,,
1999-11-17,35.25,,,,,,,,,,,,,
1999-11-18,35.75,,,,,,,,,,,,,
1999-11-19,35.19,,,,,,,,,,,,,
1999-11-22,34.19,,,,,,,,,,,,,
1999-11-23,33.25,,,,,,,,,,,,,
1999-11-24,34.12,,,,,,,,,,,,,
1999-11-26,34.56,,,,,,,,,,,,,
1999-11-29,34.5,,,,,,,,,,,,,
1999-11-30,35.56,,,,,,,,,,,,,
1999-12-01,35.69,,,,,,,,,,,,,
1999-12-02,35.25,,,,,,,,,,,,,
1999-12-03,34.62,,,,,,,,,,,,,
1999-12-06,34.31,,,,,,,,,,,,,
1999-12-07,35.5,,,,,,,,,,,,,
1999-12-08,36.69,,,,,,,,,,,,,
1999-12-09,36.62,,,,,,,,,,,,,
1999-12-10,38.62,,,,,,,,,,,,,
1999-12-13,38.56,,,,,,,,,,,,,
1999-12-14,38.12,,,,,,,,,,,,,
1999-12-15,36.88,,,,,,,,,,,,,
1999-12-16,37.0,,,,,,,,,,,,,
1999-12-17,36.38,,,,,,,,,,,,,
1999-12-20,36.38,,,,,,,,,,,,,
1999-12-21,36.31,,,,,,,,,,,,,
1999-12-22,35.56,,,,,,,,,,,,,
1999-12-23,36.06,,,,,,,,,,,,,
1999-12-27,35.25,,,,,,,,,,,,,
1999-12-28,35.12,,,,,,,,,,,,,
1999-12-29,36.75,,,,,,,,,,,,,
1999-12-30,37.5,,,,,,,,,,,,,
1999-12-31,38.19,,,,,,,,,,,,,
2000-01-03,35.38,,,,,,,,,,,,,
2000-01-04,34.62,,,,,,,,,,,,,
2000-01-05,33.88,,,,,,,,,,,,,
2000-01-06,34.62,,,,,,,,,,,,,
2000-01-07,35.62,,,,,,,,,,,,,
2000-01-10,37.25,,,,,,,,,,,,,
2000-01-11,36.06,,,,,,,,,,,,,
2000-01-12,35.88,,,,,,,,,,,,,
2000-01-13,35.88,,,,,,,,,,,,,
2000-01-14,35.5,,,,,,,,,,,,,
2000-01-18,35.12,,,,,,,,,,,,,
2000-01-19,35.31,,,,,,,,,,,,,
2000-01-20,34.88,,,,,,,,,,,,,
2000-01-21,34.88,,,,,,,,,,,,,
2000-01-24,34.62,,,,,,,,,,,,,
2000-01-25,34.19,,,,,,,,,,,,,
2000-01-26,33.94,,,,,,,,,,,,,
2000-01-27,33.19,,,,,,,,,,,,,
2000-01-28,32.31,,,,,,,,,,,,,
2000-01-31,31.88,,,,,,,,,,,,,
2000-02-01,32.0,,,,,,,,,,,,,
2000-02-02,32.38,,,,,,,,,,,,,
2000-02-03,35.0,,,,,,,,,,,,,
2000-02-04,37.88,,,,,,,,,,,,,
2000-02-07,38.0,,,,,,,,,,,,,
2000-02-08,37.38,,,,,,,,,,,,,
2000-02-09,37.06,,,,,,,,,,,,,
2000-02-10,37.38,,,,,,,,,,,,,
2000-02-11,37.31,,,,,,,,,,,,,
2000-02-14,37.88,,,,,,,,,,,,,
2000-02-15,38.19,,,,,,,,,,,,,
2000-02-16,38.38,,,,,,,,,,,,,
2000-02-17,37.94,,,,,,,,,,,,,
2000-02-18,36.5,,,,,,,,,,,,,
2000-02-22,36.25,,,,,,,,,,,,,
2000-02-23,36.94,,,,,,,,,,,,,
2000-02-24,36.81,,,,,,,,,,,,,
2000-02-25,37.0,,,,,,,,,,,,,
2000-02-28,38.69,,,,,,,,,,,,,
2000-02-29,38.62,,,,,,,,,,,,,
2000-03-01,38.44,,,,,,,,,,,,,
2000-03-02,37.31,,,,,,,,,,,,,
2000-03-03,37.31,,,,,,,,,,,,,
2000-03-06,36.88,,,,,,,,,,,,,
2000-03-07,38.5,,,,,,,,,,,,,
2000-03-08,37.5,,,,,,,,,,,,,
2000-03-09,37.0,,,,,,,,,,,,,
2000-03-10,37.5,,,,,,,,,,,,,
2000-03-13,38.19,,,,,,,,,,,,,
2000-03-14,38.44,,,,,,,,,,,,,
2000-03-15,39.25,,,,,,,,,,,,,
2000-03-16,42.62,,,,,,,,,,,,,
2000-03-17,42.44,,,,,,,,,,,,,
2000-03-20,42.88,,,,,,,,,,,,,
2000-03-21,42.94,,,,,,,,,,,,,
2000-03-22,44.5,,,,,,,,,,,,,
2000-03-23,44.06,,,,,,,,,,,,,
2000-03-24,41.69,,,,,,,,,,,,,
2000-03-27,40.56,,,,,,,,,,,,,
2000-03-28,39.5,,,,,,,,,,,,,
2000-03-29,40.5,,,,,,,,,,,,,
2000-03-30,40.5,,,,,,,,,,,,,
2000-03-31,40.94,,,,,,,,,,,,,
2000-04-03,40.19,,,,,,,,,,,,,
2000-04-04,40.0,,,,,,,,,,,,,
2000-04-05,40.12,,,,,,,,,,,,,
2000-04-06,40.06,,,,,,,,,,,,,
2000-04-07,40.56,,,,,,,,,,,,,
2000-04-10,40.19,,,,,,,,,,,,,
2000-04-11,40.0,,,,,,,,,,,,,
2000-04-12,40.31,,,,,,,,,,,,,
2000-04-13,40.94,,,,,,,,,,,,,
2000-04-14,38.75,,,,,,,,,,,,,
2000-04-17,40.38,,,,,,,,,,,,,
2000-04-18,42.69,,,,,,,,,,,,,
2000-04-19,44.38,,,,,,,,,,,,,
2000-04-20,44.0,,,,,,,,,,,,,
2000-04-24,38.25,,,,,,,,,,,,,
2000-04-25,43.81,,,,,,,,,,,,,
2000-04-26,41.75,,,,,,,,,,,,,
2000-04-27,41.0,,,,,,,,,,,,,
2000-04-28,34.5,,,,,,,,,,,,,
2000-05-01,34.81,,,,,,,,,,,,,
2000-05-02,34.0,,,,,,,,,,,,,
2000-05-03,35.56,,,,,,,,,,,,,
2000-05-04,35.31,,,,,,,,,,,,,
2000-05-05,35.94,,,,,,,,,,,,,
2000-05-08,34.19,,,,,,,,,,,,,
2000-05-09,33.38,,,,,,,,,,,,,
2000-05-10,35.31,,,,,,,,,,,,,
2000-05-11,39.94,,,,,,,,,,,,,
2000-05-12,37.94,,,,,,,,,,,,,
2000-05-15,36.94,,,,,,,,,,,,,
2000-05-16,38.62,,,,,,,,,,,,,
2000-05-17,36.62,,,,,,,,,,,,,
2000-05-18,36.44,,,,,,,,,,,,,
2000-05-19,34.94,,,,,,,,,,,,,
2000-05-22,34.44,,,,,,,,,,,,,
2000-05-23,35.5,,,,,,,,,,,,,
2000-05-24,37.31,,,,,,,,,,,,,
2000-05-25,38.56,,,,,,,,,,,,,
2000-05-26,37.0,,,,,,,,,,,,,
2000-05-30,38.44,,,,,,,,,,,,,
2000-05-31,39.19,,,,,,,,,,,,,
2000-06-01,39.94,,,,,,,,,,,,,
2000-06-02,40.38,,,,,,,,,,,,,
2000-06-05,39.75,,,,,,,,,,,,,
2000-06-06,40.31,,,,,,,,,,,,,
2000-06-07,41.0,,,,,,,,,,,,,
2000-06-08,42.06,,,,,,,,,,,,,
2000-06-09,41.81,,,,,,,,,,,,,
2000-06-12,42.31,,,,,,,,,,,,,
2000-06-13,43.94,,,,,,,,,,,,,
2000-06-14,39.31,,,,,,,,,,,,,
2000-06-15,38.56,,,,,,,,,,,,,
2000-06-16,37.25,,,,,,,,,,,,,
2000-06-19,36.44,,,,,,,,,,,,,
2000-06-20,37.5,,,,,,,,,,,,,
2000-06-21,37.94,,,,,,,,,,,,,
2000-06-22,38.19,,,,,,,,,,,,,
2000-06-23,37.69,,,,,,,,,,,,,
2000-06-26,39.56,,,,,,,,,,,,,
2000-06-27,39.5,,,,,,,,,,,,,
2000-06-28,40.0,,,,,,,,,,,,,
2000-06-29,39.56,,,,,,,,,,,,,
2000-06-30,40.02,,,,,,,,,,,,,
2000-07-03,38.81,,,,,,,,,,,,,
2000-07-05,37.75,,,,,,,,,,,,,
2000-07-06,39.06,,,,,,,,,,,,,
2000-07-07,39.88,,,,,,,,,,,,,
2000-07-10,40.94,,,,,,,,,,,,,
2000-07-11,42.06,,,,,,,,,,,,,
2000-07-12,43.31,,,,,,,,,,,,,
2000-07-13,42.56,,,,,,,,,,,,,
2000-07-14,42.25,,,,,,,,,,,,,
2000-07-17,41.5,,,,,,,,,,,,,
2000-07-18,40.75,,,,,,,,,,,,,
2000-07-19,39.25,,,,,,,,,,,,,
2000-07-20,41.0,,,,,,,,,,,,,
2000-07-21,41.38,,,,,,,,,,,,,
2000-07-24,41.5,,,,,,,,,,,,,
2000-07-25,40.94,,,,,,,,,,,,,
2000-07-26,41.19,,,,,,,,,,,,,
2000-07-27,39.5,,,,,,,,,,,,,
2000-07-28,39.12,,,,,,,,,,,,,
2000-07-31,40.5,,,,,,,,,,,,,
2000-08-01,40.38,,,,,,,,,,,,,
2000-08-02,41.0,,,,,,,,,,,,,
2000-08-03,41.12,,,,,,,,,,,,,
2000-08-04,43.75,,,,,,,,,,,,,
2000-08-07,42.75,,,,,,,,,,,,,
2000-08-08,42.31,,,,,,,,,,,,,
2000-08-09,43.0,,,,,,,,,,,,,
2000-08-10,43.25,,,,,,,,,,,,,
2000-08-11,45.62,,,,,,,,,,,,,
2000-08-14,45.56,,,,,,,,,,,,,
2000-08-15,45.81,,,,,,,,,,,,,
2000-08-16,45.44,,,,,,,,,,,,,
2000-08-17,45.81,,,,,,,,,,,,,
2000-08-18,44.81,,,,,,,,,,,,,
2000-08-21,44.88,,,,,,,,,,,,,
2000-08-22,46.56,,,,,,,,,,,,,
2000-08-23,45.12,,,,,,,,,,,,,
2000-08-24,46.31,,,,,,,,,,,,,
2000-08-25,46.0,,,,,,,,,,,,,
2000-08-28,46.12,,,,,,,,,,,,,
2000-08-29,46.94,,,,,,,,,,,,,
2000-08-30,45.62,,,,,,,,,,,,,
2000-08-31,47.31,,,,,,,,,,,,,
2000-09-01,48.38,,,,,,,,,,,,,
2000-09-05,46.81,,,,,,,,,,,,,
2000-09-06,45.88,,,,,,,,,,,,,
2000-09-07,46.56,,,,,,,,,,,,,
2000-09-08,45.81,,,,,,,,,,,,,
2000-09-11,46.81,,,,,,,,,,,,,
2000-09-12,46.31,,,,,,,,,,,,,
2000-09-13,46.31,,,,,,,,,,,,,
2000-09-14,45.88,,,,,,,,,,,,,
2000-09-15,45.31,,,,,,,,,,,,,
2000-09-18,45.25,,,,,,,,,,,,,
2000-09-19,45.94,,,,,,,,,,,,,
2000-09-20,46.31,,,,,,,,,,,,,
2000-09-21,46.12,,,,,,,,,,,,,
2000-09-22,46.12,,,,,,,,,,,,,
2000-09-25,45.56,,,,,,,,,,,,,
2000-09-26,44.62,,,,,,,,,,,,,
2000-09-27,43.69,,,,,,,,,,,,,
2000-09-28,44.69,,,,,,,,,,,,,
2000-09-29,44.0,,,,,,,,,,,,,
2000-10-02,43.38,,,,,,,,,,,,,
2000-10-03,42.75,,,,,,,,,,,,,
2000-10-04,43.12,,,,,,,,,,,,,
2000-10-05,42.44,,,,,,,,,,,,,
2000-10-06,43.5,,,,,,,,,,,,,
2000-10-09,44.31,,,,,,,,,,,,,
2000-10-10,45.62,,,,,,,,,,,,,
2000-10-11,47.56,,,,,,,,,,,,,
2000-10-12,44.19,,,,,,,,,,,,,
2000-10-13,41.31,,,,,,,,,,,,,
2000-10-16,43.0,,,,,,,,,,,,,
2000-10-17,43.56,,,,,,,,,,,,,
2000-10-18,46.31,,,,,,,,,,,,,
2000-10-19,46.88,,,,,,,,,,,,,
2000-10-20,44.62,,,,,,,,,,,,,
2000-10-23,45.44,,,,,,,,,,,,,
2000-10-24,44.75,,,,,,,,,,,,,
2000-10-25,43.75,,,,,,,,,,,,,
2000-10-26,45.25,,,,,,,,,,,,,
2000-10-27,44.12,,,,,,,,,,,,,
2000-10-30,47.06,,,,,,,,,,,,,
2000-10-31,46.69,,,,,,,,,,,,,
2000-11-01,46.38,,,,,,,,,,,,,
2000-11-02,47.44,,,,,,,,,,,,,
2000-11-03,50.06,,,,,,,,,,,,,
2000-11-06,49.88,,,,,,,,,,,,,
2000-11-07,49.56,,,,,,,,,,,,,
2000-11-08,48.88,,,,,,,,,,,,,
2000-11-09,48.94,,,,,,,,,,,,,
2000-11-10,47.38,,,,,,,,,,,,,
2000-11-13,47.25,,,,,,,,,,,,,
2000-11-14,48.81,,,,,,,,,,,,,
2000-11-15,50.31,,,,,,,,,,,,,
2000-11-16,50.06,,,,,,,,,,,,,
2000-11-17,50.88,,,,,,,,,,,,,
2000-11-20,47.88,,,,,,,,,,,,,
2000-11-21,48.06,,,,,,,,,,,,,
2000-11-22,47.62,,,,,,,,,,,,,
2000-11-24,50.0,,,,,,,,,,,,,
2000-11-27,50.06,,,,,,,,,,,,,
2000-11-28,48.62,,,,,,,,,,,,,
2000-11-29,48.56,,,,,,,,,,,,,
2000-11-30,46.94,,,,,,,,,,,,,
2000-12-01,46.12,,,,,,,,,,,,,
2000-12-04,47.31,,,,,,,,,,,,,
2000-12-05,50.31,,,,,,,,,,,,,
2000-12-06,49.0,,,,,,,,,,,,,
2000-12-07,48.19,,,,,,,,,,,,,
2000-12-08,49.12,,,,,,,,,,,,,
2000-12-11,47.31,,,,,,,,,,,,,
2000-12-12,46.62,,,,,,,,,,,,,
2000-12-13,46.25,,,,,,,,,,,,,
2000-12-14,45.69,,,,,,,,,,,,,
2000-12-15,47.31,,,,,,,,,,,,,
2000-12-18,48.19,,,,,,,,,,,,,
2000-12-19,48.19,,,,,,,,,,,,,
2000-12-20,48.25,,,,,,,,,,,,,
2000-12-21,48.5,,,,,,,,,,,,,
2000-12-22,49.38,,,,,,,,,,,,,
2000-12-26,51.0,,,,,,,,,,,,,
2000-12-27,54.0,,,,,,,,,,,,,
2000-12-28,55.62,,,,,,,,,,,,,
2000-12-29,54.38,,,,,,,,,,,,,
2001-01-02,52.0,,,,,,,,,,,,,
2001-01-03,52.94,,,,,,,,,,,,,
2001-01-04,52.0,,,,,,,,,,,,,
