date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
1999-11-01,6.25,,,,,,,,,,,,,
1999-11-02,6.28125,,,,,,,,,,,,,
1999-11-03,6.21125,,,,,,,,,,,,,
1999-11-04,6.10125,,,,,,,,,,,,,
1999-11-05,6.125,,,,,,,,,,,,,
1999-11-08,6.0075,,,,,,,,,,,,,
1999-11-09,5.89875,,,,,,,,,,,,,
1999-11-10,5.84375,,,,,,,,,,,,,
1999-11-11,5.875,,,,,,,,,,,,,
1999-11-12,5.84375,,,,,,,,,,,,,
1999-11-15,5.805,,,,,,,,,,,,,
1999-11-16,5.82875,,,,,,,,,,,,,
1999-11-17,5.82875,,,,,,,,,,,,,
1999-11-18,5.735,,,,,,,,,,,,,
1999-11-19,5.6725,,,,,,,,,,,,,
1999-11-22,5.59375,,,,,,,,,,,,,
1999-11-23,5.4925,,,,,,,,,,,,,
1999-11-24,5.4925,,,,,,,,,,,,,
1999-11-26,5.4375,,,,,,,,,,,,,
1999-11-29,5.26625,,,,,,,,,,,,,
1999-11-30,5.46875,,,,,,,,,,,,,
1999-12-01,5.5075,,,,,,,,,,,,,
1999-12-02,5.5,,,,,,,,,,,,,
1999-12-03,5.555,,,,,,,,,,,,,
1999-12-06,5.4925,,,,,,,,,,,,,
1999-12-07,5.375,,,,,,,,,,,,,
1999-12-08,5.34375,,,,,,,,,,,,,
1999-12-09,5.2575,,,,,,,,,,,,,
1999-12-10,5.235,,,,,,,,,,,,,
1999-12-13,5.2425,,,,,,,,,,,,,
1999-12-14,5.2975,,,,,,,,,,,,,
1999-12-15,5.33625,,,,,,,,,,,,,
1999-12-16,5.32875,,,,,,,,,,,,,
1999-12-17,5.34375,,,,,,,,,,,,,
1999-12-20,5.27375,,,,,,,,,,,,,
1999-12-21,5.28125,,,,,,,,,,,,,
1999-12-22,5.28125,,,,,,,,,,,,,
1999-12-23,5.36,,,,,,,,,,,,,
1999-12-27,5.39125,,,,,,,,,,,,,
1999-12-28,5.35125,,,,,,,,,,,,,
1999-12-29,5.2975,,,,,,,,,,,,,
1999-12-30,5.33625,,,,,,,,,,,,,
1999-12-31,5.35125,,,,,,,,,,,,,
2000-01-03,5.15625,,,,,,,,,,,,,
2000-01-04,5.25,,,,,,,,,,,,,
2000-01-05,5.40625,,,,,,,,,,,,,
2000-01-06,5.4225,,,,,,,,,,,,,
2000-01-07,5.57875,,,,,,,,,,,,,
2000-01-10,5.53125,,,,,,,,,,,,,
2000-01-11,5.46875,,,,,,,,,,,,,
2000-01-12,5.58625,,,,,,,,,,,,,
2000-01-13,5.53125,,,,,,,,,,,,,
2000-01-14,5.43,,,,,,,,,,,,,
2000-01-18,5.2975,,,,,,,,,,,,,
2000-01-19,5.4225,,,,,,,,,,,,,
2000-01-20,5.36,,,,,,,,,,,,,
2000-01-21,5.5,,,,,,,,,,,,,
2000-01-24,5.46875,,,,,,,,,,,,,
2000-01-25,5.28125,,,,,,,,,,,,,
2000-01-26,5.2975,,,,,,,,,,,,,
2000-01-27,5.1875,,,,,,,,,,,,,
2000-01-28,5.16375,,,,,,,,,,,,,
2000-01-31,5.27375,,,,,,,,,,,,,
2000-02-01,5.16375,,,,,,,,,,,,,
2000-02-02,5.195,,,,,,,,,,,,,
2000-02-03,5.36,,,,,,,,,,,,,
2000-02-04,5.2025,,,,,,,,,,,,,
2000-02-07,5.21125,,,,,,,,,,,,,
2000-02-08,5.22625,,,,,,,,,,,,,
