date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2021-05-26,28.61,,,,,,,,,,,,,
2021-05-27,28.0,,,,,,,,,,,,,
2021-05-28,30.5,,,,,,,,,,,,,
2021-06-01,31.75,,,,,,,,,,,,,
2021-06-02,33.5,,,,,,,,,,,,,
2021-06-03,30.94,,,,,,,,,,,,,
2021-06-04,30.98,,,,,,,,,,,,,
2021-06-07,28.45,,,,,,,,,,,,,
2021-06-08,27.8,,,,,,,,,,,,,
2021-06-09,28.25,,,,,,,,,,,,,
2021-06-10,29.92,,,,,,,,,,,,,
2021-06-11,30.11,,,,,,,,,,,,,
2021-06-14,29.02,,,,,,,,,,,,,
2021-06-15,29.52,,,,,,,,,,,,,
2021-06-16,29.71,,,,,,,,,,,,,
2021-06-17,29.89,,,,,,,,,,,,,
2021-06-18,29.26,,,,,,,,,,,,,
2021-06-21,30.2,,,,,,,,,,,,,
2021-06-22,32.63,,,,,,,,,,,,,
2021-06-23,34.93,,,,,,,,,,,,,
2021-06-24,36.3,,,,,,,,,,,,,
2021-06-25,35.0,,,,,,,,,,,,,
2021-06-28,35.35,,,,,,,,,,,,,
2021-06-29,35.23,,,,,,,,,,,,,
2021-06-30,35.5,,,,,,,,,,,,,
2021-07-01,34.95,,,,,,,,,,,,,
2021-07-02,35.25,,,,,,,,,,,,,
2021-07-06,36.42,,,,,,,,,,,,,
2021-07-07,36.36,,,,,,,,,,,,,
2021-07-08,34.71,,,,,,,,,,,,,
2021-07-09,35.56,,,,,,,,,,,,,
2021-07-12,35.91,,,,,,,,,,,,,
2021-07-13,34.57,,,,,,,,,,,,,
2021-07-14,34.79,,,,,,,,,,,,,
2021-07-15,33.12,,,,,,,,,,,,,
2021-07-16,32.56,,,,,,,,,,,,,
2021-07-19,30.38,,,,,,,,,,,,,
2021-07-20,30.72,,,,,,,,,,,,,
2021-07-21,30.4,,,,,,,,,,,,,
2021-07-22,29.91,,,,,,,,,,,,,
2021-07-23,29.5,,,,,,,,,,,,,
2021-07-26,29.29,,,,,,,,,,,,,
2021-07-27,28.35,,,,,,,,,,,,,
2021-07-28,28.88,,,,,,,,,,,,,
2021-07-29,28.76,,,,,,,,,,,,,
2021-07-30,29.0,,,,,,,,,,,,,
2021-08-02,29.5,,,,,,,,,,,,,
2021-08-03,29.31,,,,,,,,,,,,,
2021-08-04,28.39,,,,,,,,,,,,,
2021-08-05,28.49,,,,,,,,,,,,,
2021-08-06,28.93,,,,,,,,,,,,,
2021-08-09,29.44,,,,,,,,,,,,,
2021-08-10,29.88,,,,,,,,,,,,,
2021-08-11,29.44,,,,,,,,,,,,,
2021-08-12,28.49,,,,,,,,,,,,,
2021-08-13,27.99,,,,,,,,,,,,,
2021-08-16,27.65,,,,,,,,,,,,,
2021-08-17,26.81,,,,,,,,,,,,,
2021-08-18,26.9,,,,,,,,,,,,,
