date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
1999-11-01,36.75,,,,,,,,,,,,,
1999-11-02,37.155,,,,,,,,,,,,,
1999-11-03,37.345,,,,,,,,,,,,,
1999-11-04,36.47,,,,,,,,,,,,,
1999-11-05,36.19,,,,,,,,,,,,,
1999-11-08,36.28,,,,,,,,,,,,,
1999-11-09,34.905,,,,,,,,,,,,,
1999-11-10,34.22,,,,,,,,,,,,,
1999-11-11,34.69,,,,,,,,,,,,,
1999-11-12,34.47,,,,,,,,,,,,,
1999-11-15,35.815,,,,,,,,,,,,,
1999-11-16,36.78,,,,,,,,,,,,,
1999-11-17,36.75,,,,,,,,,,,,,
1999-11-18,37.47,,,,,,,,,,,,,
1999-11-19,37.19,,,,,,,,,,,,,
1999-11-22,36.69,,,,,,,,,,,,,
1999-11-23,36.69,,,,,,,,,,,,,
1999-11-24,36.625,,,,,,,,,,,,,
1999-11-26,36.315,,,,,,,,,,,,,
1999-11-29,35.69,,,,,,,,,,,,,
1999-11-30,35.75,,,,,,,,,,,,,
1999-12-01,36.19,,,,,,,,,,,,,
1999-12-02,35.94,,,,,,,,,,,,,
1999-12-03,36.155,,,,,,,,,,,,,
1999-12-06,36.125,,,,,,,,,,,,,
1999-12-07,36.0,,,,,,,,,,,,,
1999-12-08,36.75,,,,,,,,,,,,,
1999-12-09,36.565,,,,,,,,,,,,,
1999-12-10,36.655,,,,,,,,,,,,,
1999-12-13,36.375,,,,,,,,,,,,,
1999-12-14,36.655,,,,,,,,,,,,,
1999-12-15,36.25,,,,,,,,,,,,,
1999-12-16,36.5,,,,,,,,,,,,,
1999-12-17,36.69,,,,,,,,,,,,,
1999-12-20,35.75,,,,,,,,,,,,,
1999-12-21,35.19,,,,,,,,,,,,,
1999-12-22,35.0,,,,,,,,,,,,,
1999-12-23,36.5,,,,,,,,,,,,,
1999-12-27,36.72,,,,,,,,,,,,,
1999-12-28,37.44,,,,,,,,,,,,,
1999-12-29,37.78,,,,,,,,,,,,,
1999-12-30,37.655,,,,,,,,,,,,,
1999-12-31,38.345,,,,,,,,,,,,,
2000-01-03,37.47,,,,,,,,,,,,,
2000-01-04,36.845,,,,,,,,,,,,,
2000-01-05,36.345,,,,,,,,,,,,,
2000-01-06,35.5,,,,,,,,,,,,,
2000-01-07,36.375,,,,,,,,,,,,,
2000-01-10,36.815,,,,,,,,,,,,,
2000-01-11,36.53,,,,,,,,,,,,,
2000-01-12,35.845,,,,,,,,,,,,,
2000-01-13,34.44,,,,,,,,,,,,,
2000-01-14,34.44,,,,,,,,,,,,,
2000-01-18,33.565,,,,,,,,,,,,,
2000-01-19,31.625,,,,,,,,,,,,,
2000-01-20,28.94,,,,,,,,,,,,,
2000-01-21,30.19,,,,,,,,,,,,,
2000-01-24,30.44,,,,,,,,,,,,,
2000-01-25,30.125,,,,,,,,,,,,,
2000-01-26,30.125,,,,,,,,,,,,,
2000-01-27,30.375,,,,,,,,,,,,,
2000-01-28,29.5,,,,,,,,,,,,,
2000-01-31,29.845,,,,,,,,,,,,,
2000-02-01,30.0,,,,,,,,,,,,,
2000-02-02,30.845,,,,,,,,,,,,,
2000-02-03,30.845,,,,,,,,,,,,,
2000-02-04,30.875,,,,,,,,,,,,,
2000-02-07,30.565,,,,,,,,,,,,,
2000-02-08,30.75,,,,,,,,,,,,,
2000-02-09,30.565,,,,,,,,,,,,,
2000-02-10,30.47,,,,,,,,,,,,,
2000-02-11,29.94,,,,,,,,,,,,,
2000-02-14,29.845,,,,,,,,,,,,,
2000-02-15,30.19,,,,,,,,,,,,,
2000-02-16,29.97,,,,,,,,,,,,,
2000-02-17,29.655,,,,,,,,,,,,,
2000-02-18,29.72,,,,,,,,,,,,,
2000-02-22,29.75,,,,,,,,,,,,,
2000-02-23,29.905,,,,,,,,,,,,,
2000-02-24,30.19,,,,,,,,,,,,,
2000-02-25,29.78,,,,,,,,,,,,,
2000-02-28,30.47,,,,,,,,,,,,,
2000-02-29,30.5,,,,,,,,,,,,,
2000-03-01,29.565,,,,,,,,,,,,,
2000-03-02,28.815,,,,,,,,,,,,,
2000-03-03,29.5,,,,,,,,,,,,,
2000-03-06,28.845,,,,,,,,,,,,,
2000-03-07,28.155,,,,,,,,,,,,,
2000-03-08,27.94,,,,,,,,,,,,,
2000-03-09,26.94,,,,,,,,,,,,,
2000-03-10,26.28,,,,,,,,,,,,,
2000-03-13,26.345,,,,,,,,,,,,,
2000-03-14,25.75,,,,,,,,,,,,,
2000-03-15,27.405,,,,,,,,,,,,,
2000-03-16,29.655,,,,,,,,,,,,,
2000-03-17,30.0,,,,,,,,,,,,,
2000-03-20,30.19,,,,,,,,,,,,,
2000-03-21,29.97,,,,,,,,,,,,,
2000-03-22,29.94,,,,,,,,,,,,,
2000-03-23,30.815,,,,,,,,,,,,,
2000-03-24,29.72,,,,,,,,,,,,,
2000-03-27,28.94,,,,,,,,,,,,,
2000-03-28,29.19,,,,,,,,,,,,,
2000-03-29,29.22,,,,,,,,,,,,,
2000-03-30,30.0,,,,,,,,,,,,,
2000-03-31,30.44,,,,,,,,,,,,,
2000-04-03,32.0,,,,,,,,,,,,,
2000-04-04,32.19,,,,,,,,,,,,,
2000-04-05,31.0,,,,,,,,,,,,,
2000-04-06,31.0,,,,,,,,,,,,,
2000-04-07,30.47,,,,,,,,,,,,,
2000-04-10,30.565,,,,,,,,,,,,,
2000-04-11,30.5,,,,,,,,,,,,,
2000-04-12,31.94,,,,,,,,,,,,,
2000-04-13,31.095,,,,,,,,,,,,,
2000-04-14,29.69,,,,,,,,,,,,,
2000-04-17,29.94,,,,,,,,,,,,,
2000-04-18,29.28,,,,,,,,,,,,,
2000-04-19,29.0,,,,,,,,,,,,,
2000-04-20,29.405,,,,,,,,,,,,,
2000-04-24,30.69,,,,,,,,,,,,,
2000-04-25,32.03,,,,,,,,,,,,,
2000-04-26,31.5,,,,,,,,,,,,,
2000-04-27,31.28,,,,,,,,,,,,,
2000-04-28,30.97,,,,,,,,,,,,,
2000-05-01,31.72,,,,,,,,,,,,,
2000-05-02,31.565,,,,,,,,,,,,,
2000-05-03,31.065,,,,,,,,,,,,,
2000-05-04,30.655,,,,,,,,,,,,,
2000-05-05,31.125,,,,,,,,,,,,,
2000-05-08,30.94,,,,,,,,,,,,,
2000-05-09,30.53,,,,,,,,,,,,,
2000-05-10,30.44,,,,,,,,,,,,,
2000-05-11,31.625,,,,,,,,,,,,,
2000-05-12,32.625,,,,,,,,,,,,,
2000-05-15,32.5,,,,,,,,,,,,,
2000-05-16,32.78,,,,,,,,,,,,,
2000-05-17,32.565,,,,,,,,,,,,,
2000-05-18,32.44,,,,,,,,,,,,,
2000-05-19,31.28,,,,,,,,,,,,,
2000-05-22,30.97,,,,,,,,,,,,,
2000-05-23,31.155,,,,,,,,,,,,,
2000-05-24,32.405,,,,,,,,,,,,,
2000-05-25,32.53,,,,,,,,,,,,,
2000-05-26,32.28,,,,,,,,,,,,,
2000-05-30,31.875,,,,,,,,,,,,,
2000-05-31,32.19,,,,,,,,,,,,,
2000-06-01,31.0,,,,,,,,,,,,,
2000-06-02,31.19,,,,,,,,,,,,,
2000-06-05,31.065,,,,,,,,,,,,,
2000-06-06,31.405,,,,,,,,,,,,,
2000-06-07,30.19,,,,,,,,,,,,,
2000-06-08,29.595,,,,,,,,,,,,,
2000-06-09,29.44,,,,,,,,,,,,,
2000-06-12,29.095,,,,,,,,,,,,,
2000-06-13,29.19,,,,,,,,,,,,,
2000-06-14,28.53,,,,,,,,,,,,,
2000-06-15,28.69,,,,,,,,,,,,,
2000-06-16,28.405,,,,,,,,,,,,,
2000-06-19,27.53,,,,,,,,,,,,,
2000-06-20,27.22,,,,,,,,,,,,,
2000-06-21,26.97,,,,,,,,,,,,,
2000-06-22,27.03,,,,,,,,,,,,,
2000-06-23,27.875,,,,,,,,,,,,,
2000-06-26,27.905,,,,,,,,,,,,,
2000-06-27,28.095,,,,,,,,,,,,,
2000-06-28,28.085,,,,,,,,,,,,,
2000-06-29,27.595,,,,,,,,,,,,,
2000-06-30,27.155,,,,,,,,,,,,,
2000-07-03,27.75,,,,,,,,,,,,,
2000-07-05,28.69,,,,,,,,,,,,,
2000-07-06,29.25,,,,,,,,,,,,,
2000-07-07,28.875,,,,,,,,,,,,,
2000-07-10,28.845,,,,,,,,,,,,,
2000-07-11,29.5,,,,,,,,,,,,,
2000-07-12,30.095,,,,,,,,,,,,,
2000-07-13,29.875,,,,,,,,,,,,,
2000-07-14,29.845,,,,,,,,,,,,,
2000-07-17,29.795,,,,,,,,,,,,,
2000-07-18,29.53,,,,,,,,,,,,,
2000-07-19,29.69,,,,,,,,,,,,,
2000-07-20,29.94,,,,,,,,,,,,,
2000-07-21,29.5,,,,,,,,,,,,,
2000-07-24,29.75,,,,,,,,,,,,,
2000-07-25,30.19,,,,,,,,,,,,,
2000-07-26,28.875,,,,,,,,,,,,,
2000-07-27,29.095,,,,,,,,,,,,,
2000-07-28,28.655,,,,,,,,,,,,,
2000-07-31,28.53,,,,,,,,,,,,,
2000-08-01,28.595,,,,,,,,,,,,,
2000-08-02,28.5,,,,,,,,,,,,,
2000-08-03,28.845,,,,,,,,,,,,,
2000-08-04,29.25,,,,,,,,,,,,,
2000-08-07,29.69,,,,,,,,,,,,,
2000-08-08,29.875,,,,,,,,,,,,,
2000-08-09,29.655,,,,,,,,,,,,,
2000-08-10,29.655,,,,,,,,,,,,,
2000-08-11,30.0,,,,,,,,,,,,,
2000-08-14,30.0,,,,,,,,,,,,,
2000-08-15,29.595,,,,,,,,,,,,,
2000-08-16,29.44,,,,,,,,,,,,,
2000-08-17,29.75,,,,,,,,,,,,,
2000-08-18,28.97,,,,,,,,,,,,,
2000-08-21,29.095,,,,,,,,,,,,,
2000-08-22,29.5,,,,,,,,,,,,,
2000-08-23,28.75,,,,,,,,,,,,,
2000-08-24,29.315,,,,,,,,,,,,,
2000-08-25,28.97,,,,,,,,,,,,,
2000-08-28,28.905,,,,,,,,,,,,,
2000-08-29,28.845,,,,,,,,,,,,,
2000-08-30,28.5,,,,,,,,,,,,,
2000-08-31,28.04,,,,,,,,,,,,,
2000-09-01,28.125,,,,,,,,,,,,,
2000-09-05,28.03,,,,,,,,,,,,,
2000-09-06,29.28,,,,,,,,,,,,,
2000-09-07,28.94,,,,,,,,,,,,,
2000-09-08,27.97,,,,,,,,,,,,,
2000-09-11,27.595,,,,,,,,,,,,,
2000-09-12,26.565,,,,,,,,,,,,,
2000-09-13,26.03,,,,,,,,,,,,,
2000-09-14,26.03,,,,,,,,,,,,,
2000-09-15,24.22,,,,,,,,,,,,,
2000-09-18,23.625,,,,,,,,,,,,,
2000-09-19,23.095,,,,,,,,,,,,,
2000-09-20,22.625,,,,,,,,,,,,,
2000-09-21,23.095,,,,,,,,,,,,,
2000-09-22,23.28,,,,,,,,,,,,,
2000-09-25,23.44,,,,,,,,,,,,,
2000-09-26,22.75,,,,,,,,,,,,,
2000-09-27,22.44,,,,,,,,,,,,,
2000-09-28,23.25,,,,,,,,,,,,,
2000-09-29,23.095,,,,,,,,,,,,,
2000-10-02,22.75,,,,,,,,,,,,,
2000-10-03,23.595,,,,,,,,,,,,,
2000-10-04,23.565,,,,,,,,,,,,,
2000-10-05,23.655,,,,,,,,,,,,,
2000-10-06,23.5,,,,,,,,,,,,,
2000-10-09,23.28,,,,,,,,,,,,,
2000-10-10,23.03,,,,,,,,,,,,,
2000-10-11,23.655,,,,,,,,,,,,,
2000-10-12,22.03,,,,,,,,,,,,,
2000-10-13,22.53,,,,,,,,,,,,,
2000-10-16,23.155,,,,,,,,,,,,,
2000-10-17,22.5,,,,,,,,,,,,,
2000-10-18,21.44,,,,,,,,,,,,,
2000-10-19,21.69,,,,,,,,,,,,,
2000-10-20,21.0,,,,,,,,,,,,,
2000-10-23,21.53,,,,,,,,,,,,,
2000-10-24,23.315,,,,,,,,,,,,,
2000-10-25,23.065,,,,,,,,,,,,,
2000-10-26,23.405,,,,,,,,,,,,,
2000-10-27,23.565,,,,,,,,,,,,,
2000-10-30,24.375,,,,,,,,,,,,,
2000-10-31,25.22,,,,,,,,,,,,,
2000-11-01,25.625,,,,,,,,,,,,,
2000-11-02,25.625,,,,,,,,,,,,,
2000-11-03,25.94,,,,,,,,,,,,,
2000-11-06,26.125,,,,,,,,,,,,,
2000-11-07,27.69,,,,,,,,,,,,,
2000-11-08,27.22,,,,,,,,,,,,,
2000-11-09,26.94,,,,,,,,,,,,,
2000-11-10,26.75,,,,,,,,,,,,,
2000-11-13,26.75,,,,,,,,,,,,,
2000-11-14,26.875,,,,,,,,,,,,,
2000-11-15,26.625,,,,,,,,,,,,,
2000-11-16,26.72,,,,,,,,,,,,,
2000-11-17,26.595,,,,,,,,,,,,,
2000-11-20,26.345,,,,,,,,,,,,,
2000-11-21,26.0,,,,,,,,,,,,,
2000-11-22,25.405,,,,,,,,,,,,,
2000-11-24,25.75,,,,,,,,,,,,,
2000-11-27,25.655,,,,,,,,,,,,,
2000-11-28,25.28,,,,,,,,,,,,,
2000-11-29,25.0,,,,,,,,,,,,,
2000-11-30,25.315,,,,,,,,,,,,,
2000-12-01,24.5,,,,,,,,,,,,,
2000-12-04,24.5,,,,,,,,,,,,,
2000-12-05,24.315,,,,,,,,,,,,,
2000-12-06,23.655,,,,,,,,,,,,,
2000-12-07,23.405,,,,,,,,,,,,,
2000-12-08,23.0,,,,,,,,,,,,,
2000-12-11,23.405,,,,,,,,,,,,,
