date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2012-03-23,0.55,,,,,,,,,,,,,
2012-03-26,0.47,,,,,,,,,,,,,
2012-03-27,0.46,,,,,,,,,,,,,
2012-03-28,0.45,,,,,,,,,,,,,
2012-03-29,0.435,,,,,,,,,,,,,
2012-03-30,0.439,,,,,,,,,,,,,
2012-04-02,0.438,,,,,,,,,,,,,
2012-04-03,0.426,,,,,,,,,,,,,
2012-04-04,0.43,,,,,,,,,,,,,
2012-04-05,0.435,,,,,,,,,,,,,
2012-04-09,0.438,,,,,,,,,,,,,
2012-04-10,0.452,,,,,,,,,,,,,
2012-04-11,0.465,,,,,,,,,,,,,
2012-04-12,0.465,,,,,,,,,,,,,
2012-04-13,0.482,,,,,,,,,,,,,
2012-04-16,0.501,,,,,,,,,,,,,
2012-04-17,0.544,,,,,,,,,,,,,
2012-04-18,0.59,,,,,,,,,,,,,
2012-04-19,0.595,,,,,,,,,,,,,
2012-04-20,0.596,,,,,,,,,,,,,
2012-04-23,0.6,,,,,,,,,,,,,
2012-04-24,0.602,,,,,,,,,,,,,
2012-04-25,0.525,,,,,,,,,,,,,
2012-04-26,0.531,,,,,,,,,,,,,
2012-04-27,0.53,,,,,,,,,,,,,
2012-04-30,0.54,,,,,,,,,,,,,
2012-05-01,0.546,,,,,,,,,,,,,
2012-05-02,0.569,,,,,,,,,,,,,
2012-05-03,0.556,,,,,,,,,,,,,
2012-05-04,0.549,,,,,,,,,,,,,
2012-05-07,0.538,,,,,,,,,,,,,
2012-05-08,0.53,,,,,,,,,,,,,
2012-05-09,0.537,,,,,,,,,,,,,
2012-05-10,0.517,,,,,,,,,,,,,
2012-05-11,0.54,,,,,,,,,,,,,
2012-05-14,0.565,,,,,,,,,,,,,
2012-05-15,0.529,,,,,,,,,,,,,
2012-05-16,0.505,,,,,,,,,,,,,
2012-05-17,0.511,,,,,,,,,,,,,
2012-05-18,0.515,,,,,,,,,,,,,
2012-05-21,0.503,,,,,,,,,,,,,
2012-05-22,0.486,,,,,,,,,,,,,
2012-05-23,0.469,,,,,,,,,,,,,
2012-05-24,0.48,,,,,,,,,,,,,
2012-05-25,0.5,,,,,,,,,,,,,
2012-05-29,0.506,,,,,,,,,,,,,
2012-05-30,0.529,,,,,,,,,,,,,
2012-05-31,0.55,,,,,,,,,,,,,
2012-06-01,0.551,,,,,,,,,,,,,
2012-06-04,0.55,,,,,,,,,,,,,
2012-06-05,0.562,,,,,,,,,,,,,
2012-06-06,0.588,,,,,,,,,,,,,
2012-06-07,0.569,,,,,,,,,,,,,
2012-06-08,0.573,,,,,,,,,,,,,
2012-06-11,0.583,,,,,,,,,,,,,
2012-06-12,0.59,,,,,,,,,,,,,
2012-06-13,0.574,,,,,,,,,,,,,
2012-06-14,0.576,,,,,,,,,,,,,
2012-06-15,0.589,,,,,,,,,,,,,
2012-06-18,0.6,,,,,,,,,,,,,
2012-06-19,0.614,,,,,,,,,,,,,
2012-06-20,0.61,,,,,,,,,,,,,
2012-06-21,0.61,,,,,,,,,,,,,
2012-06-22,0.61,,,,,,,,,,,,,
2012-06-25,0.611,,,,,,,,,,,,,
2012-06-26,0.615,,,,,,,,,,,,,
2012-06-27,0.61,,,,,,,,,,,,,
2012-06-28,0.605,,,,,,,,,,,,,
2012-06-29,0.61,,,,,,,,,,,,,
2012-07-02,0.61,,,,,,,,,,,,,
2012-07-03,0.609,,,,,,,,,,,,,
