date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2004-05-05,40.44,,,,,,,,,,,,,
2004-05-06,40.68,,,,,,,,,,,,,
2004-05-07,39.75,,,,,,,,,,,,,
2004-05-10,38.49,,,,,,,,,,,,,
2004-05-11,39.24,,,,,,,,,,,,,
2004-05-12,39.0,,,,,,,,,,,,,
2004-05-13,38.82,,,,,,,,,,,,,
2004-05-14,39.243,,,,,,,,,,,,,
2004-05-17,38.79,,,,,,,,,,,,,
2004-05-18,39.42,,,,,,,,,,,,,
2004-05-19,39.3,,,,,,,,,,,,,
2004-05-20,39.21,,,,,,,,,,,,,
2004-05-21,39.48,,,,,,,,,,,,,
2004-05-24,39.0,,,,,,,,,,,,,
2004-05-25,38.85,,,,,,,,,,,,,
2004-05-26,39.72,,,,,,,,,,,,,
2004-05-27,40.38,,,,,,,,,,,,,
2004-05-28,39.99,,,,,,,,,,,,,
2004-06-01,40.29,,,,,,,,,,,,,
2004-06-02,40.5,,,,,,,,,,,,,
2004-06-03,40.2,,,,,,,,,,,,,
2004-06-04,40.5,,,,,,,,,,,,,
2004-06-07,40.56,,,,,,,,,,,,,
2004-06-08,40.47,,,,,,,,,,,,,
2004-06-09,40.41,,,,,,,,,,,,,
2004-06-10,40.29,,,,,,,,,,,,,
2004-06-14,39.6,,,,,,,,,,,,,
2004-06-15,40.26,,,,,,,,,,,,,
2004-06-16,39.78,,,,,,,,,,,,,
2004-06-17,39.36,,,,,,,,,,,,,
2004-06-18,39.9,,,,,,,,,,,,,
2004-06-21,39.87,,,,,,,,,,,,,
2004-06-22,40.5,,,,,,,,,,,,,
2004-06-23,41.34,,,,,,,,,,,,,
2004-06-24,40.5,,,,,,,,,,,,,
2004-06-25,41.25,,,,,,,,,,,,,
2004-06-28,40.44,,,,,,,,,,,,,
2004-06-29,41.1,,,,,,,,,,,,,
2004-06-30,41.31,,,,,,,,,,,,,
2004-07-01,40.23,,,,,,,,,,,,,
2004-07-02,40.35,,,,,,,,,,,,,
2004-07-06,40.08,,,,,,,,,,,,,
2004-07-07,40.23,,,,,,,,,,,,,
2004-07-08,39.18,,,,,,,,,,,,,
2004-07-09,39.9,,,,,,,,,,,,,
2004-07-12,40.17,,,,,,,,,,,,,
2004-07-13,40.23,,,,,,,,,,,,,
2004-07-14,39.63,,,,,,,,,,,,,
2004-07-15,39.9,,,,,,,,,,,,,
2004-07-16,39.3,,,,,,,,,,,,,
2004-07-19,40.83,,,,,,,,,,,,,
2004-07-20,41.25,,,,,,,,,,,,,
2004-07-21,40.68,,,,,,,,,,,,,
2004-07-22,40.92,,,,,,,,,,,,,
2004-07-23,40.53,,,,,,,,,,,,,
2004-07-26,40.26,,,,,,,,,,,,,
2004-07-27,40.5,,,,,,,,,,,,,
2004-07-28,40.95,,,,,,,,,,,,,
2004-07-29,40.89,,,,,,,,,,,,,
2004-07-30,40.89,,,,,,,,,,,,,
2004-08-02,41.1,,,,,,,,,,,,,
2004-08-03,40.86,,,,,,,,,,,,,
2004-08-04,40.53,,,,,,,,,,,,,
2004-08-05,40.5,,,,,,,,,,,,,
2004-08-06,39.69,,,,,,,,,,,,,
2004-08-09,39.45,,,,,,,,,,,,,
2004-08-10,40.11,,,,,,,,,,,,,
2004-08-11,39.3,,,,,,,,,,,,,
2004-08-12,39.39,,,,,,,,,,,,,
2004-08-13,39.45,,,,,,,,,,,,,
2004-08-16,39.96,,,,,,,,,,,,,
2004-08-17,39.45,,,,,,,,,,,,,
2004-08-18,39.66,,,,,,,,,,,,,
2004-08-19,39.54,,,,,,,,,,,,,
2004-08-20,40.2,,,,,,,,,,,,,
2004-08-23,41.13,,,,,,,,,,,,,
2004-08-24,41.67,,,,,,,,,,,,,
2004-08-25,42.15,,,,,,,,,,,,,
2004-08-26,42.18,,,,,,,,,,,,,
2004-08-27,42.18,,,,,,,,,,,,,
2004-08-30,41.94,,,,,,,,,,,,,
2004-08-31,42.09,,,,,,,,,,,,,
2004-09-01,42.96,,,,,,,,,,,,,
2004-09-02,43.47,,,,,,,,,,,,,
2004-09-03,43.71,,,,,,,,,,,,,
2004-09-07,43.47,,,,,,,,,,,,,
2004-09-08,42.99,,,,,,,,,,,,,
2004-09-09,42.54,,,,,,,,,,,,,
2004-09-10,42.6,,,,,,,,,,,,,
2004-09-13,43.05,,,,,,,,,,,,,
2004-09-14,42.87,,,,,,,,,,,,,
2004-09-15,42.81,,,,,,,,,,,,,
2004-09-16,42.78,,,,,,,,,,,,,
2004-09-17,41.97,,,,,,,,,,,,,
2004-09-20,41.94,,,,,,,,,,,,,
2004-09-21,42.12,,,,,,,,,,,,,
2004-09-22,42.03,,,,,,,,,,,,,
2004-09-23,41.88,,,,,,,,,,,,,
2004-09-24,41.91,,,,,,,,,,,,,
2004-09-27,41.55,,,,,,,,,,,,,
2004-09-28,41.88,,,,,,,,,,,,,
2004-09-29,42.27,,,,,,,,,,,,,
2004-09-30,42.45,,,,,,,,,,,,,
2004-10-01,41.73,,,,,,,,,,,,,
2004-10-04,41.76,,,,,,,,,,,,,
2004-10-05,41.67,,,,,,,,,,,,,
2004-10-06,40.8,,,,,,,,,,,,,
2004-10-07,41.07,,,,,,,,,,,,,
2004-10-08,40.29,,,,,,,,,,,,,
2004-10-11,41.1,,,,,,,,,,,,,
2004-10-12,41.1,,,,,,,,,,,,,
2004-10-13,40.74,,,,,,,,,,,,,
2004-10-14,40.5,,,,,,,,,,,,,
2004-10-15,40.71,,,,,,,,,,,,,
2004-10-18,40.83,,,,,,,,,,,,,
2004-10-19,41.1,,,,,,,,,,,,,
2004-10-20,40.8,,,,,,,,,,,,,
2004-10-21,40.83,,,,,,,,,,,,,
2004-10-22,40.5,,,,,,,,,,,,,
2004-10-25,40.77,,,,,,,,,,,,,
2004-10-26,40.62,,,,,,,,,,,,,
2004-10-27,40.74,,,,,,,,,,,,,
2004-10-28,40.41,,,,,,,,,,,,,
2004-10-29,40.8,,,,,,,,,,,,,
2004-11-01,41.19,,,,,,,,,,,,,
2004-11-02,41.28,,,,,,,,,,,,,
2004-11-03,41.79,,,,,,,,,,,,,
2004-11-04,41.64,,,,,,,,,,,,,
2004-11-05,41.85,,,,,,,,,,,,,
2004-11-08,41.55,,,,,,,,,,,,,
2004-11-09,41.16,,,,,,,,,,,,,
2004-11-10,41.4,,,,,,,,,,,,,
2004-11-11,42.18,,,,,,,,,,,,,
2004-11-12,41.85,,,,,,,,,,,,,
2004-11-15,42.12,,,,,,,,,,,,,
2004-11-16,41.91,,,,,,,,,,,,,
2004-11-17,42.3,,,,,,,,,,,,,
2004-11-18,42.3,,,,,,,,,,,,,
2004-11-19,42.15,,,,,,,,,,,,,
2004-11-22,42.96,,,,,,,,,,,,,
2004-11-23,43.08,,,,,,,,,,,,,
2004-11-24,43.77,,,,,,,,,,,,,
2004-11-26,43.71,,,,,,,,,,,,,
2004-11-29,44.1,,,,,,,,,,,,,
2004-11-30,44.25,,,,,,,,,,,,,
2004-12-01,44.85,,,,,,,,,,,,,
2004-12-02,45.39,,,,,,,,,,,,,
2004-12-03,45.33,,,,,,,,,,,,,
2004-12-06,44.94,,,,,,,,,,,,,
2004-12-07,43.5,,,,,,,,,,,,,
2004-12-08,45.135,,,,,,,,,,,,,
2004-12-09,45.0,,,,,,,,,,,,,
2004-12-10,45.12,,,,,,,,,,,,,
2004-12-13,44.58,,,,,,,,,,,,,
2004-12-14,44.55,,,,,,,,,,,,,
2004-12-15,45.0,,,,,,,,,,,,,
2004-12-16,44.79,,,,,,,,,,,,,
2004-12-17,43.47,,,,,,,,,,,,,
2004-12-20,43.8,,,,,,,,,,,,,
2004-12-21,44.25,,,,,,,,,,,,,
2004-12-22,43.83,,,,,,,,,,,,,
2004-12-23,44.25,,,,,,,,,,,,,
2004-12-27,44.4,,,,,,,,,,,,,
2004-12-28,44.82,,,,,,,,,,,,,
2004-12-29,44.85,,,,,,,,,,,,,
2004-12-30,45.0,,,,,,,,,,,,,
2004-12-31,45.3,,,,,,,,,,,,,
2005-01-03,45.24,,,,,,,,,,,,,
2005-01-04,44.79,,,,,,,,,,,,,
2005-01-05,44.94,,,,,,,,,,,,,
2005-01-06,46.35,,,,,,,,,,,,,
2005-01-07,47.49,,,,,,,,,,,,,
2005-01-10,50.25,,,,,,,,,,,,,
2005-01-11,50.25,,,,,,,,,,,,,
2005-01-12,51.06,,,,,,,,,,,,,
2005-01-13,49.47,,,,,,,,,,,,,
2005-01-14,50.4,,,,,,,,,,,,,
2005-01-18,50.43,,,,,,,,,,,,,
2005-01-19,48.75,,,,,,,,,,,,,
2005-01-20,48.6,,,,,,,,,,,,,
2005-01-21,48.96,,,,,,,,,,,,,
2005-01-24,48.0,,,,,,,,,,,,,
2005-01-25,48.84,,,,,,,,,,,,,
2005-01-26,51.27,,,,,,,,,,,,,
2005-01-27,50.01,,,,,,,,,,,,,
2005-01-28,50.52,,,,,,,,,,,,,
2005-01-31,50.97,,,,,,,,,,,,,
2005-02-01,50.25,,,,,,,,,,,,,
2005-02-02,49.8,,,,,,,,,,,,,
2005-02-03,49.2,,,,,,,,,,,,,
2005-02-04,50.28,,,,,,,,,,,,,
2005-02-07,49.68,,,,,,,,,,,,,
2005-02-08,49.8,,,,,,,,,,,,,
2005-02-09,51.36,,,,,,,,,,,,,
2005-02-10,52.11,,,,,,,,,,,,,
2005-02-11,51.0,,,,,,,,,,,,,
2005-02-14,50.52,,,,,,,,,,,,,
2005-02-15,50.76,,,,,,,,,,,,,
2005-02-16,51.09,,,,,,,,,,,,,
2005-02-17,50.52,,,,,,,,,,,,,
2005-02-18,50.31,,,,,,,,,,,,,
