date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2004-08-19,5.01675,,,,,,,,,,,,,
2004-08-20,5.4155,,,,,,,,,,,,,
2004-08-23,5.47,,,,,,,,,,,,,
2004-08-24,5.2435,,,,,,,,,,,,,
2004-08-25,5.3,,,,,,,,,,,,,
2004-08-26,5.3955,,,,,,,,,,,,,
2004-08-27,5.3075,,,,,,,,,,,,,
2004-08-30,5.1005,,,,,,,,,,,,,
2004-08-31,5.1185,,,,,,,,,,,,,
2004-09-01,5.0125,,,,,,,,,,,,,
2004-09-02,5.0755,,,,,,,,,,,,,
2004-09-03,5.0005,,,,,,,,,,,,,
2004-09-07,5.079,,,,,,,,,,,,,
2004-09-08,5.115,,,,,,,,,,,,,
2004-09-09,5.1155,,,,,,,,,,,,,
2004-09-10,5.2665,,,,,,,,,,,,,
2004-09-13,5.375,,,,,,,,,,,,,
2004-09-14,5.5745,,,,,,,,,,,,,
2004-09-15,5.6,,,,,,,,,,,,,
2004-09-16,5.6985,,,,,,,,,,,,,
2004-09-17,5.8745,,,,,,,,,,,,,
2004-09-20,5.968,,,,,,,,,,,,,
2004-09-21,5.892,,,,,,,,,,,,,
2004-09-22,5.919,,,,,,,,,,,,,
2004-09-23,6.041,,,,,,,,,,,,,
2004-09-24,5.9915,,,,,,,,,,,,,
2004-09-27,5.913,,,,,,,,,,,,,
2004-09-28,6.343,,,,,,,,,,,,,
2004-09-29,6.554,,,,,,,,,,,,,
2004-09-30,6.48,,,,,,,,,,,,,
2004-10-01,6.629,,,,,,,,,,,,,
2004-10-04,6.753,,,,,,,,,,,,,
2004-10-05,6.9185,,,,,,,,,,,,,
2004-10-06,6.854,,,,,,,,,,,,,
2004-10-07,6.9425,,,,,,,,,,,,,
2004-10-08,6.8865,,,,,,,,,,,,,
2004-10-11,6.763,,,,,,,,,,,,,
2004-10-12,6.87,,,,,,,,,,,,,
2004-10-13,7.045,,,,,,,,,,,,,
2004-10-14,7.1,,,,,,,,,,,,,
2004-10-15,7.2055,,,,,,,,,,,,,
2004-10-18,7.458,,,,,,,,,,,,,
2004-10-19,7.397,,,,,,,,,,,,,
2004-10-20,7.0245,,,,,,,,,,,,,
2004-10-21,7.469,,,,,,,,,,,,,
2004-10-22,8.6215,,,,,,,,,,,,,
2004-10-25,9.37,,,,,,,,,,,,,
2004-10-26,9.09,,,,,,,,,,,,,
2004-10-27,9.2985,,,,,,,,,,,,,
2004-10-28,9.665,,,,,,,,,,,,,
2004-10-29,9.532,,,,,,,,,,,,,
2004-11-01,9.8015,,,,,,,,,,,,,
2004-11-02,9.7435,,,,,,,,,,,,,
2004-11-03,9.5835,,,,,,,,,,,,,
2004-11-04,9.235,,,,,,,,,,,,,
2004-11-05,8.4675,,,,,,,,,,,,,
2004-11-08,8.6275,,,,,,,,,,,,,
2004-11-09,8.435,,,,,,,,,,,,,
2004-11-10,8.393,,,,,,,,,,,,,
2004-11-11,9.151,,,,,,,,,,,,,
2004-11-12,9.1,,,,,,,,,,,,,
2004-11-15,9.2435,,,,,,,,,,,,,
2004-11-16,8.62725,,,,,,,,,,,,,
