date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
1999-11-01,47.0,,,,,,,,,,,,,
1999-11-02,47.44,,,,,,,,,,,,,
1999-11-03,47.25,,,,,,,,,,,,,
1999-11-04,47.375,,,,,,,,,,,,,
1999-11-05,47.845,,,,,,,,,,,,,
1999-11-08,47.5,,,,,,,,,,,,,
1999-11-09,47.03,,,,,,,,,,,,,
1999-11-10,47.375,,,,,,,,,,,,,
1999-11-11,47.0,,,,,,,,,,,,,
1999-11-12,47.845,,,,,,,,,,,,,
1999-11-15,48.72,,,,,,,,,,,,,
1999-11-16,50.55,,,,,,,,,,,,,
1999-11-17,50.75,,,,,,,,,,,,,
1999-11-18,51.4,,,,,,,,,,,,,
1999-11-19,51.15,,,,,,,,,,,,,
1999-11-22,49.47,,,,,,,,,,,,,
1999-11-23,48.375,,,,,,,,,,,,,
1999-11-24,48.03,,,,,,,,,,,,,
1999-11-26,47.75,,,,,,,,,,,,,
1999-11-29,47.47,,,,,,,,,,,,,
1999-11-30,47.78,,,,,,,,,,,,,
1999-12-01,47.22,,,,,,,,,,,,,
1999-12-02,48.595,,,,,,,,,,,,,
1999-12-03,49.655,,,,,,,,,,,,,
1999-12-06,48.905,,,,,,,,,,,,,
1999-12-07,46.5,,,,,,,,,,,,,
1999-12-08,47.0,,,,,,,,,,,,,
1999-12-09,46.845,,,,,,,,,,,,,
1999-12-10,46.97,,,,,,,,,,,,,
1999-12-13,46.87,,,,,,,,,,,,,
1999-12-14,47.095,,,,,,,,,,,,,
1999-12-15,47.625,,,,,,,,,,,,,
1999-12-16,46.845,,,,,,,,,,,,,
1999-12-17,47.565,,,,,,,,,,,,,
1999-12-20,46.73,,,,,,,,,,,,,
1999-12-21,46.0,,,,,,,,,,,,,
1999-12-22,46.155,,,,,,,,,,,,,
1999-12-23,46.53,,,,,,,,,,,,,
1999-12-27,46.875,,,,,,,,,,,,,
1999-12-28,48.44,,,,,,,,,,,,,
1999-12-29,48.75,,,,,,,,,,,,,
1999-12-30,48.19,,,,,,,,,,,,,
1999-12-31,48.94,,,,,,,,,,,,,
2000-01-03,47.19,,,,,,,,,,,,,
