date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2024-01-19,95.97,2023-10-23,3880.0,0.0,actual,3880.0,0.0247345360824742,,,,,,,
2024-01-22,91.14,,,,,3791.793194736842,0.0240361209905924,,,,,,,
2024-01-23,91.0,,,,,3762.390926315789,0.0241867476777882,,,,,,,
2024-01-24,91.12,,,,,3732.9886578947367,0.0244093964248442,,,,,,,
2024-01-25,90.71,,,,,3703.586389473684,0.0244924757953035,,,,,,,
2024-01-26,90.66,,,,,3674.184121052632,0.0246748657696627,,,,,,,
2024-01-29,92.5,,,,,3585.977315789474,0.025794920562579,,,,,,,
2024-01-30,91.1,,,,,3556.575047368421,0.0256145304925891,,,,,,,
2024-01-31,91.45,,,,,3527.1727789473684,0.0259272810636999,,,,,,,
2024-02-01,91.89,,,,,3497.770510526316,0.0262710202751904,,,,,,,
2024-02-02,92.1,,,,,3468.368242105263,0.0265542738172738,,,,,,,
2024-02-05,90.87,,,,,3380.161436842105,0.0268833313727449,,,,,,,
2024-02-06,90.95,,,,,3350.759168421053,0.0271431026309352,,,,,,,
2024-02-07,90.0,,,,,3321.3569,0.027097358913762,,,,,,,
2024-02-08,87.64,,,,,3291.954631578948,0.0266224811117656,,,,,,,
2024-02-09,89.61,,,,,3262.552363157895,0.0274662258334651,,,,,,,
2024-02-12,87.02,,,,,3174.345557894737,0.0274135245873208,,,,,,,
2024-02-13,87.69,,,,,3144.943289473684,0.0278828557238229,,,,,,,
2024-02-14,91.0,,,,,3115.5410210526315,0.0292084101557598,,,,,,,
2024-02-15,94.34,,,,,3086.138752631579,0.0305689431233626,,,,,,,
2024-02-16,95.55,,,,,3056.736484210526,0.0312588279995872,,,,,,,
2024-02-20,100.31,,,,,2939.1274105263155,0.0341291771294927,,,,,,,
2024-02-21,99.89,,,,,2909.725142105264,0.0343297030205839,,,,,,,
2024-02-22,100.14,,,,,2880.3228736842107,0.0347669356497909,,,,,,,
2024-02-23,103.47,,,,,2850.920605263158,0.0362935396408378,,,,,,,
2024-02-26,103.33,2024-02-26,2762.7138,0.0,actual,2762.7138,0.0374016302376308,,,,,,,
2024-02-27,104.23,,,,,2766.5888,0.0376745543103478,,,,,,,
2024-02-28,103.49,,,,,2770.4638,0.0373547562686074,,,,,,,
2024-02-29,103.99,,,,,2774.3388,0.0374828049119307,,,,,,,
2024-03-01,106.23,,,,,2778.2138,0.0382367980462842,,,,,,,
2024-03-04,106.59,,,,,2789.8388,0.0382065085624302,,,,,,,
2024-03-05,104.3,,,,,2793.7138,0.0373338170860594,,,,,,,
2024-03-06,109.12,,,,,2797.5888,0.03900501746361,,,,,,,
2024-03-07,105.68,,,,,2801.4638,0.0377231360262445,,,,,,,
2024-03-08,106.32,,,,,2805.3388,0.0378991656907892,,,,,,,
2024-03-11,105.16,,,,,2816.9638,0.0373309731562755,,,,,,,
2024-03-12,109.84,,,,,2820.8388,0.0389387723963524,,,,,,,
2024-03-13,111.115,,,,,2824.7138,0.0393367285563585,,,,,,,
2024-03-14,114.87,,,,,2828.5888,0.0406103566555874,,,,,,,
2024-03-15,112.65,,,,,2832.4638,0.039771029024272,,,,,,,
2024-03-18,114.05,,,,,2844.0888,0.0401007169677683,,,,,,,
2024-03-19,114.97,,,,,2847.9638,0.0403691928949377,,,,,,,
2024-03-20,119.03,,,,,2851.8388,0.0417379832268219,,,,,,,
2024-03-21,120.05,,,,,2855.7138,0.0420385264097543,,,,,,,
2024-03-22,121.89,,,,,2859.5888,0.0426250095817972,,,,,,,
2024-03-25,120.79,,,,,2871.2138,0.0420693157716085,,,,,,,
2024-03-26,123.89,,,,,2875.0888,0.0430908429680502,,,,,,,
2024-03-27,125.92,,,,,2878.9638,0.0437379587753065,,,,,,,
2024-03-28,128.64,,,,,2882.8388,0.0446226823365912,,,,,,,
2024-04-01,130.98,,,,,2898.3388,0.0451914041243211,,,,,,,
2024-04-02,131.84,,,,,2902.2138,0.0454273906353832,,,,,,,
2024-04-03,135.14,,,,,2906.0888,0.0465023642773751,,,,,,,
2024-04-04,131.85,,,,,2909.9638,0.0453098419987217,,,,,,,
2024-04-05,132.76,,,,,2913.8388,0.0455618890104696,,,,,,,
2024-04-08,123.5,,,,,2925.4638,0.0422155283548543,,,,,,,
2024-04-09,118.16,,,,,2929.3388,0.0403367476646948,,,,,,,
2024-04-10,116.16,,,,,2933.2138,0.0396016137657609,,,,,,,
2024-04-11,116.1,,,,,2937.0888,0.0395289376337548,,,,,,,
2024-04-12,111.91,,,,,2940.9638,0.0380521514749688,,,,,,,
2024-04-15,111.23,,,,,2952.5888,0.0376720253087731,,,,,,,
2024-04-16,112.2,,,,,2956.4638,0.0379507437229571,,,,,,,
2024-04-17,114.06,,,,,2960.3388,0.038529373732493,,,,,,,
2024-04-18,112.23,,,,,2964.2138,0.0378616414241105,,,,,,,
2024-04-19,115.72,,,,,2968.0888,0.0389880518399584,,,,,,,
2024-04-22,115.18,,,,,2979.7138,0.0386547191210108,,,,,,,
2024-04-23,122.99,,,,,2983.5888,0.0412221684167737,,,,,,,
2024-04-24,116.2,,,,,2987.4638,0.0388958687968035,,,,,,,
2024-04-25,116.32,,,,,2991.3388,0.0388855986490062,,,,,,,
2024-04-26,120.12,,,,,2995.2138,0.0401039818927116,,,,,,,
2024-04-29,116.07,,,,,3006.8388,0.0386020028742478,,,,,,,
2024-04-30,117.76,2024-04-30,3010.7138,0.0,actual,3010.7138,0.0391136480657842,,,,,,,
2024-05-01,115.46,,,,,3013.3051978494623,0.0383167294445984,,,,,,,
2024-05-02,116.53,,,,,3015.896595698925,0.0386385926381519,,,,,,,
2024-05-03,118.46,,,,,3018.487993548388,0.0392448140437173,,,,,,,
2024-05-06,120.33,,,,,3026.262187096774,0.0397619216580298,,,,,,,
2024-05-07,120.52,,,,,3028.8535849462364,0.0397906325346985,,,,,,,
2024-05-08,118.27,,,,,3031.4449827956987,0.0390143976457482,,,,,,,
2024-05-09,122.09,,,,,3034.036380645161,0.0402401239414402,,,,,,,
2024-05-10,120.2,,,,,3036.627778494624,0.039583382873349,,,,,,,
2024-05-13,118.57,,,,,3044.4019720430106,0.0389468937048516,,,,,,,
2024-05-14,119.97,,,,,3046.9933698924733,0.0393732395959344,,,,,,,
2024-05-15,116.215,,,,,3049.584767741936,0.0381084668408976,,,,,,,
2024-05-16,119.02,,,,,3052.176165591398,0.0389951279161956,,,,,,,
2024-05-17,117.62,,,,,3054.76756344086,0.0385037478489898,,,,,,,
2024-05-20,116.1,,,,,3062.5417569892475,0.0379096871855019,,,,,,,
2024-05-21,115.8,,,,,3065.1331548387097,0.0377797616450021,,,,,,,
2024-05-22,118.08,,,,,3067.724552688172,0.0384910698375867,,,,,,,
