date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2009-01-15,4.75,,,,,,,,,,,,,
2009-01-16,4.67,,,,,,,,,,,,,
2009-01-20,4.55,,,,,,,,,,,,,
2009-01-21,4.3,,,,,,,,,,,,,
2009-01-22,3.9,,,,,,,,,,,,,
2009-01-23,4.0,,,,,,,,,,,,,
2009-01-26,4.5,,,,,,,,,,,,,
2009-01-27,4.96,,,,,,,,,,,,,
2009-01-28,4.85,,,,,,,,,,,,,
2009-01-29,4.71,,,,,,,,,,,,,
2009-01-30,4.48,,,,,,,,,,,,,
2009-02-02,4.21,,,,,,,,,,,,,
2009-02-03,4.35,,,,,,,,,,,,,
2009-02-04,4.6,,,,,,,,,,,,,
2009-02-05,4.75,,,,,,,,,,,,,
2009-02-06,5.0,,,,,,,,,,,,,
2009-02-09,5.48,,,,,,,,,,,,,
2009-02-10,5.2,,,,,,,,,,,,,
2009-02-11,5.17,,,,,,,,,,,,,
2009-02-12,5.25,,,,,,,,,,,,,
2009-02-13,5.06,,,,,,,,,,,,,
2009-02-17,5.15,,,,,,,,,,,,,
2009-02-18,5.24,,,,,,,,,,,,,
2009-02-19,5.24,,,,,,,,,,,,,
2009-02-20,7.74,,,,,,,,,,,,,
2009-02-23,6.0,,,,,,,,,,,,,
2009-02-24,5.3,,,,,,,,,,,,,
2009-02-25,6.0,,,,,,,,,,,,,
2009-02-26,6.0,,,,,,,,,,,,,
2009-02-27,6.0,,,,,,,,,,,,,
2009-03-02,5.95,,,,,,,,,,,,,
2009-03-03,5.8,,,,,,,,,,,,,
2009-03-04,6.0,,,,,,,,,,,,,
2009-03-05,6.0,,,,,,,,,,,,,
2009-03-06,5.6,,,,,,,,,,,,,
2009-03-09,5.25,,,,,,,,,,,,,
2009-03-10,5.5,,,,,,,,,,,,,
2009-03-11,5.3,,,,,,,,,,,,,
2009-03-12,5.5,,,,,,,,,,,,,
2009-03-13,6.0,,,,,,,,,,,,,
2009-03-16,5.84,,,,,,,,,,,,,
2009-03-17,5.55,,,,,,,,,,,,,
2009-03-18,5.74,,,,,,,,,,,,,
2009-03-19,5.61,,,,,,,,,,,,,
2009-03-20,5.4,,,,,,,,,,,,,
2009-03-23,5.6,,,,,,,,,,,,,
2009-03-24,5.28,,,,,,,,,,,,,
2009-03-25,5.06,,,,,,,,,,,,,
2009-03-26,5.07,,,,,,,,,,,,,
2009-03-27,5.01,,,,,,,,,,,,,
2009-03-30,4.97,,,,,,,,,,,,,
2009-03-31,5.24,,,,,,,,,,,,,
2009-04-01,5.27,,,,,,,,,,,,,
2009-04-02,5.3,,,,,,,,,,,,,
2009-04-03,5.2,,,,,,,,,,,,,
2009-04-06,4.91,,,,,,,,,,,,,
2009-04-07,4.89,,,,,,,,,,,,,
2009-04-08,4.97,,,,,,,,,,,,,
2009-04-09,5.18,,,,,,,,,,,,,
2009-04-13,5.05,,,,,,,,,,,,,
2009-04-14,4.98,,,,,,,,,,,,,
2009-04-15,5.48,,,,,,,,,,,,,
2009-04-16,5.39,,,,,,,,,,,,,
2009-04-17,5.45,,,,,,,,,,,,,
2009-04-20,5.5,,,,,,,,,,,,,
2009-04-21,5.58,,,,,,,,,,,,,
2009-04-22,5.54,,,,,,,,,,,,,
2009-04-23,5.67,,,,,,,,,,,,,
2009-04-24,5.65,,,,,,,,,,,,,
2009-04-27,5.52,,,,,,,,,,,,,
2009-04-28,5.47,,,,,,,,,,,,,
2009-04-29,5.42,,,,,,,,,,,,,
2009-04-30,5.305,,,,,,,,,,,,,
2009-05-01,5.2,,,,,,,,,,,,,
2009-05-04,5.35,,,,,,,,,,,,,
2009-05-05,5.6,,,,,,,,,,,,,
2009-05-06,5.61,,,,,,,,,,,,,
2009-05-07,5.98,,,,,,,,,,,,,
2009-05-08,5.9,,,,,,,,,,,,,
2009-05-11,6.09,,,,,,,,,,,,,
2009-05-12,6.1,,,,,,,,,,,,,
2009-05-13,6.19,,,,,,,,,,,,,
2009-05-14,6.31,,,,,,,,,,,,,
2009-05-15,6.49,,,,,,,,,,,,,
