date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2015-02-04,20.55,,,,,,,,,,,,,
2015-02-05,20.32,,,,,,,,,,,,,
2015-02-06,20.7,,,,,,,,,,,,,
2015-02-09,20.96,,,,,,,,,,,,,
2015-02-10,20.91,,,,,,,,,,,,,
2015-02-11,20.76,,,,,,,,,,,,,
2015-02-12,20.8,,,,,,,,,,,,,
2015-02-13,20.79,,,,,,,,,,,,,
2015-02-17,20.68,,,,,,,,,,,,,
2015-02-18,20.67,,,,,,,,,,,,,
2015-02-19,20.53,,,,,,,,,,,,,
2015-02-20,20.75,,,,,,,,,,,,,
2015-02-23,20.62,,,,,,,,,,,,,
2015-02-24,20.42,,,,,,,,,,,,,
2015-02-25,20.76,,,,,,,,,,,,,
2015-02-26,20.76,,,,,,,,,,,,,
2015-02-27,21.06,,,,,,,,,,,,,
2015-03-02,21.17,,,,,,,,,,,,,
2015-03-03,21.14,,,,,,,,,,,,,
2015-03-04,21.21,,,,,,,,,,,,,
2015-03-05,21.37,,,,,,,,,,,,,
2015-03-06,21.15,,,,,,,,,,,,,
2015-03-09,21.97,,,,,,,,,,,,,
2015-03-10,21.99,,,,,,,,,,,,,
2015-03-11,22.52,,,,,,,,,,,,,
2015-03-12,22.58,,,,,,,,,,,,,
2015-03-13,22.0,,,,,,,,,,,,,
2015-03-16,22.7,,,,,,,,,,,,,
2015-03-17,22.22,,,,,,,,,,,,,
2015-03-18,22.85,,,,,,,,,,,,,
2015-03-19,22.58,,,,,,,,,,,,,
2015-03-20,24.09,,,,,,,,,,,,,
2015-03-23,23.79,,,,,,,,,,,,,
2015-03-24,23.24,,,,,,,,,,,,,
2015-03-25,22.73,,,,,,,,,,,,,
2015-03-26,22.73,,,,,,,,,,,,,
2015-03-27,22.43,,,,,,,,,,,,,
2015-03-30,22.82,,,,,,,,,,,,,
2015-03-31,22.75,,,,,,,,,,,,,
2015-04-01,22.62,,,,,,,,,,,,,
2015-04-02,23.21,,,,,,,,,,,,,
2015-04-06,23.33,,,,,,,,,,,,,
2015-04-07,22.86,,,,,,,,,,,,,
2015-04-08,23.35,,,,,,,,,,,,,
2015-04-09,22.74,,,,,,,,,,,,,
2015-04-10,22.84,,,,,,,,,,,,,
2015-04-13,22.6,,,,,,,,,,,,,
2015-04-14,22.54,,,,,,,,,,,,,
2015-04-15,22.54,,,,,,,,,,,,,
2015-04-16,22.3,,,,,,,,,,,,,
2015-04-17,22.1,,,,,,,,,,,,,
2015-04-20,22.76,,,,,,,,,,,,,
