date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2009-11-09,28.125,2008-07-29,2.38,0.0,actual,2.38,11.817226890756302,,,,,,,
2009-11-10,28.475,,,,,2.3847940074906364,11.940234632660117,,,,,,,
2009-11-11,30.125,,,,,2.3895880149812734,12.606775649666154,,,,,,,
2009-11-12,31.85,,,,,2.39438202247191,13.301970905678088,,,,,,,
2009-11-13,32.5,,,,,2.399176029962547,13.54631739985638,,,,,,,
2009-11-16,33.495,,,,,2.413558052434457,13.877851401260047,,,,,,,
2009-11-17,33.41,,,,,2.4183520599250934,13.81519281400031,,,,,,,
2009-11-18,32.875,,,,,2.4231460674157304,13.567073170731708,,,,,,,
2009-11-19,31.75,,,,,2.427940074906367,13.076929009965138,,,,,,,
2009-11-20,31.875,,,,,2.432734082397004,13.102541798811464,,,,,,,
2009-11-23,32.0,,,,,2.447116104868914,13.076616976338425,,,,,,,
2009-11-24,31.85,,,,,2.4519101123595504,12.989872605627353,,,,,,,
2009-11-25,31.95,,,,,2.456704119850188,13.005229136811291,,,,,,,
2009-11-27,31.75,,,,,2.4662921348314604,12.87357630979499,,,,,,,
2009-11-30,31.495,,,,,2.480674157303371,12.696145484192408,,,,,,,
2009-12-01,31.555,,,,,2.485468164794008,12.695797293631896,,,,,,,
2009-12-02,31.505,,,,,2.4902621722846443,12.651278387727476,,,,,,,
2009-12-03,31.465,,,,,2.495056179775281,12.61093848509412,,,,,,,
2009-12-04,31.51,,,,,2.4998501872659173,12.60475534114404,,,,,,,
2009-12-07,31.425,,,,,2.514232209737828,12.498845523610903,,,,,,,
2009-12-08,31.32,,,,,2.5190262172284643,12.433375955276697,,,,,,,
2009-12-09,31.4,,,,,2.523820224719101,12.441456682396938,,,,,,,
2009-12-10,31.13,,,,,2.528614232209738,12.31109103297094,,,,,,,
2009-12-11,31.445,,,,,2.5334082397003743,12.412132994293488,,,,,,,
2009-12-14,31.5,,,,,2.5477902621722848,12.3636550730603,,,,,,,
2009-12-15,32.56,,,,,2.5525842696629213,12.7557003257329,,,,,,,
2009-12-16,33.005,,,,,2.557378277153558,12.905795085088313,,,,,,,
2009-12-17,33.63,,,,,2.5621722846441948,13.125581055401256,,,,,,,
