date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
1999-11-01,28.56,,,,,,,,,,,,,
1999-11-02,28.31,,,,,,,,,,,,,
1999-11-03,28.38,,,,,,,,,,,,,
1999-11-04,28.94,,,,,,,,,,,,,
1999-11-05,29.06,,,,,,,,,,,,,
1999-11-08,28.88,,,,,,,,,,,,,
1999-11-09,28.13,,,,,,,,,,,,,
1999-11-10,27.69,,,,,,,,,,,,,
1999-11-11,27.5,,,,,,,,,,,,,
1999-11-12,28.69,,,,,,,,,,,,,
1999-11-15,28.75,,,,,,,,,,,,,
1999-11-16,29.25,,,,,,,,,,,,,
1999-11-17,27.81,,,,,,,,,,,,,
1999-11-18,26.94,,,,,,,,,,,,,
1999-11-19,26.88,,,,,,,,,,,,,
1999-11-22,26.18,,,,,,,,,,,,,
1999-11-23,25.69,,,,,,,,,,,,,
1999-11-24,25.63,,,,,,,,,,,,,
1999-11-26,25.94,,,,,,,,,,,,,
1999-11-29,25.75,,,,,,,,,,,,,
1999-11-30,27.0,,,,,,,,,,,,,
1999-12-01,26.0,,,,,,,,,,,,,
1999-12-02,25.54,,,,,,,,,,,,,
1999-12-03,25.88,,,,,,,,,,,,,
1999-12-06,24.63,,,,,,,,,,,,,
1999-12-07,23.56,,,,,,,,,,,,,
1999-12-08,22.94,,,,,,,,,,,,,
1999-12-09,22.81,,,,,,,,,,,,,
1999-12-10,22.44,,,,,,,,,,,,,
1999-12-13,22.5,,,,,,,,,,,,,
1999-12-14,22.31,,,,,,,,,,,,,
1999-12-15,22.06,,,,,,,,,,,,,
1999-12-16,21.44,,,,,,,,,,,,,
1999-12-17,21.44,,,,,,,,,,,,,
1999-12-20,21.19,,,,,,,,,,,,,
1999-12-21,21.75,,,,,,,,,,,,,
1999-12-22,21.88,,,,,,,,,,,,,
1999-12-23,22.06,,,,,,,,,,,,,
1999-12-27,22.0,,,,,,,,,,,,,
1999-12-28,21.81,,,,,,,,,,,,,
1999-12-29,22.13,,,,,,,,,,,,,
1999-12-30,22.31,,,,,,,,,,,,,
1999-12-31,22.13,,,,,,,,,,,,,
2000-01-03,20.75,,,,,,,,,,,,,
2000-01-04,20.5,,,,,,,,,,,,,
2000-01-05,20.19,,,,,,,,,,,,,
2000-01-06,20.88,,,,,,,,,,,,,
2000-01-07,21.44,,,,,,,,,,,,,
2000-01-10,20.75,,,,,,,,,,,,,
2000-01-11,20.75,,,,,,,,,,,,,
2000-01-12,21.0,,,,,,,,,,,,,
2000-01-13,21.56,,,,,,,,,,,,,
2000-01-14,22.0,,,,,,,,,,,,,
2000-01-18,21.13,,,,,,,,,,,,,
2000-01-19,20.63,,,,,,,,,,,,,
2000-01-20,20.5,,,,,,,,,,,,,
2000-01-21,21.38,,,,,,,,,,,,,
2000-01-24,20.44,,,,,,,,,,,,,
2000-01-25,20.13,,,,,,,,,,,,,
2000-01-26,21.56,,,,,,,,,,,,,
2000-01-27,21.06,,,,,,,,,,,,,
2000-01-28,20.5,,,,,,,,,,,,,
2000-01-31,21.0,,,,,,,,,,,,,
2000-02-01,20.75,,,,,,,,,,,,,
2000-02-02,20.5,,,,,,,,,,,,,
2000-02-03,20.44,,,,,,,,,,,,,
2000-02-04,20.13,,,,,,,,,,,,,
2000-02-07,20.0,,,,,,,,,,,,,
2000-02-08,20.38,,,,,,,,,,,,,
2000-02-09,19.5,,,,,,,,,,,,,
2000-02-10,18.75,,,,,,,,,,,,,
2000-02-11,18.69,,,,,,,,,,,,,
2000-02-14,18.19,,,,,,,,,,,,,
2000-02-15,18.56,,,,,,,,,,,,,
2000-02-16,17.88,,,,,,,,,,,,,
2000-02-17,17.94,,,,,,,,,,,,,
2000-02-18,17.25,,,,,,,,,,,,,
2000-02-22,17.44,,,,,,,,,,,,,
2000-02-23,17.19,,,,,,,,,,,,,
2000-02-24,17.44,,,,,,,,,,,,,
2000-02-25,17.0,,,,,,,,,,,,,
2000-02-28,17.0,,,,,,,,,,,,,
2000-02-29,16.94,,,,,,,,,,,,,
2000-03-01,17.13,,,,,,,,,,,,,
2000-03-02,16.94,,,,,,,,,,,,,
2000-03-03,17.44,,,,,,,,,,,,,
2000-03-06,17.38,,,,,,,,,,,,,
2000-03-07,16.0,,,,,,,,,,,,,
2000-03-08,15.69,,,,,,,,,,,,,
2000-03-09,15.81,,,,,,,,,,,,,
2000-03-10,16.06,,,,,,,,,,,,,
2000-03-13,16.25,,,,,,,,,,,,,
2000-03-14,15.88,,,,,,,,,,,,,
2000-03-15,17.69,,,,,,,,,,,,,
2000-03-16,18.88,,,,,,,,,,,,,
2000-03-17,18.81,,,,,,,,,,,,,
2000-03-20,18.19,,,,,,,,,,,,,
2000-03-21,18.94,,,,,,,,,,,,,
2000-03-22,19.44,,,,,,,,,,,,,
2000-03-23,19.5,,,,,,,,,,,,,
2000-03-24,19.12,,,,,,,,,,,,,
2000-03-27,18.69,,,,,,,,,,,,,
2000-03-28,19.19,,,,,,,,,,,,,
2000-03-29,19.0,,,,,,,,,,,,,
2000-03-30,18.75,,,,,,,,,,,,,
2000-03-31,19.0,,,,,,,,,,,,,
2000-04-03,19.5,,,,,,,,,,,,,
2000-04-04,19.19,,,,,,,,,,,,,
2000-04-05,18.75,,,,,,,,,,,,,
2000-04-06,18.81,,,,,,,,,,,,,
2000-04-07,18.13,,,,,,,,,,,,,
2000-04-10,18.0,,,,,,,,,,,,,
2000-04-11,18.19,,,,,,,,,,,,,
2000-04-12,18.75,,,,,,,,,,,,,
2000-04-13,18.38,,,,,,,,,,,,,
2000-04-14,17.19,,,,,,,,,,,,,
2000-04-17,17.63,,,,,,,,,,,,,
2000-04-18,17.81,,,,,,,,,,,,,
2000-04-19,17.75,,,,,,,,,,,,,
2000-04-20,17.88,,,,,,,,,,,,,
2000-04-24,18.44,,,,,,,,,,,,,
2000-04-25,19.06,,,,,,,,,,,,,
2000-04-26,18.88,,,,,,,,,,,,,
2000-04-27,18.5,,,,,,,,,,,,,
2000-04-28,18.5,,,,,,,,,,,,,
2000-05-01,18.88,,,,,,,,,,,,,
2000-05-02,18.56,,,,,,,,,,,,,
2000-05-03,18.19,,,,,,,,,,,,,
2000-05-04,17.75,,,,,,,,,,,,,
2000-05-05,17.75,,,,,,,,,,,,,
2000-05-08,18.13,,,,,,,,,,,,,
2000-05-09,18.0,,,,,,,,,,,,,
2000-05-10,18.13,,,,,,,,,,,,,
2000-05-11,18.5,,,,,,,,,,,,,
2000-05-12,19.0,,,,,,,,,,,,,
2000-05-15,19.25,,,,,,,,,,,,,
2000-05-16,18.5,,,,,,,,,,,,,
2000-05-17,18.69,,,,,,,,,,,,,
