date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
2012-03-15,23.4,,,,,,,,,,,,,
2012-03-16,24.55,,,,,,,,,,,,,
2012-03-19,24.85,,,,,,,,,,,,,
2012-03-20,24.8,,,,,,,,,,,,,
2012-03-21,24.25,,,,,,,,,,,,,
2012-03-22,23.47,,,,,,,,,,,,,
2012-03-23,23.52,,,,,,,,,,,,,
2012-03-26,24.0,,,,,,,,,,,,,
2012-03-27,24.0,,,,,,,,,,,,,
2012-03-28,24.0,,,,,,,,,,,,,
2012-03-29,23.93,,,,,,,,,,,,,
2012-03-30,23.88,,,,,,,,,,,,,
2012-04-02,24.59,,,,,,,,,,,,,
2012-04-03,25.02,,,,,,,,,,,,,
2012-04-04,24.11,,,,,,,,,,,,,
2012-04-05,24.22,,,,,,,,,,,,,
2012-04-09,23.34,,,,,,,,,,,,,
2012-04-10,22.5,,,,,,,,,,,,,
2012-04-11,21.85,,,,,,,,,,,,,
2012-04-12,22.11,,,,,,,,,,,,,
2012-04-13,22.35,,,,,,,,,,,,,
2012-04-16,22.78,,,,,,,,,,,,,
2012-04-17,22.83,,,,,,,,,,,,,
2012-04-18,22.87,,,,,,,,,,,,,
2012-04-19,22.03,,,,,,,,,,,,,
2012-04-20,21.21,,,,,,,,,,,,,
2012-04-23,21.9,,,,,,,,,,,,,
2012-04-24,20.91,,,,,,,,,,,,,
2012-04-25,20.84,,,,,,,,,,,,,
2012-04-26,20.5,,,,,,,,,,,,,
2012-04-27,21.39,,,,,,,,,,,,,
2012-04-30,20.9,,,,,,,,,,,,,
2012-05-01,21.1,,,,,,,,,,,,,
2012-05-02,20.88,,,,,,,,,,,,,
2012-05-03,20.04,,,,,,,,,,,,,
2012-05-04,19.5,,,,,,,,,,,,,
2012-05-07,19.43,,,,,,,,,,,,,
2012-05-08,19.39,,,,,,,,,,,,,
2012-05-09,19.49,,,,,,,,,,,,,
2012-05-10,19.98,,,,,,,,,,,,,
2012-05-11,20.0,,,,,,,,,,,,,
2012-05-14,19.26,,,,,,,,,,,,,
2012-05-15,19.2,,,,,,,,,,,,,
2012-05-16,18.87,,,,,,,,,,,,,
2012-05-17,18.17,,,,,,,,,,,,,
2012-05-18,18.25,,,,,,,,,,,,,
2012-05-21,18.5,,,,,,,,,,,,,
2012-05-22,18.77,,,,,,,,,,,,,
2012-05-23,18.8,,,,,,,,,,,,,
2012-05-24,18.29,,,,,,,,,,,,,
2012-05-25,17.75,,,,,,,,,,,,,
2012-05-29,18.73,,,,,,,,,,,,,
2012-05-30,18.65,,,,,,,,,,,,,
2012-05-31,18.47,,,,,,,,,,,,,
2012-06-01,18.25,,,,,,,,,,,,,
2012-06-04,18.57,,,,,,,,,,,,,
2012-06-05,18.68,,,,,,,,,,,,,
2012-06-06,19.37,,,,,,,,,,,,,
2012-06-07,19.35,,,,,,,,,,,,,
2012-06-08,19.0,,,,,,,,,,,,,
2012-06-11,18.23,,,,,,,,,,,,,
2012-06-12,18.11,,,,,,,,,,,,,
2012-06-13,18.39,,,,,,,,,,,,,
2012-06-14,18.49,,,,,,,,,,,,,
2012-06-15,18.82,,,,,,,,,,,,,
2012-06-18,18.41,,,,,,,,,,,,,
2012-06-19,19.19,,,,,,,,,,,,,
2012-06-20,18.66,,,,,,,,,,,,,
2012-06-21,18.25,,,,,,,,,,,,,
2012-06-22,17.48,,,,,,,,,,,,,
2012-06-25,16.49,,,,,,,,,,,,,
2012-06-26,16.6,,,,,,,,,,,,,
2012-06-27,16.89,,,,,,,,,,,,,
2012-06-28,17.0,,,,,,,,,,,,,
2012-06-29,17.56,,,,,,,,,,,,,
2012-07-02,17.58,,,,,,,,,,,,,
2012-07-03,18.55,,,,,,,,,,,,,
2012-07-05,18.68,,,,,,,,,,,,,
2012-07-06,18.39,,,,,,,,,,,,,
2012-07-09,18.4,,,,,,,,,,,,,
2012-07-10,17.63,,,,,,,,,,,,,
2012-07-11,17.15,,,,,,,,,,,,,
2012-07-12,16.21,,,,,,,,,,,,,
2012-07-13,16.35,,,,,,,,,,,,,
2012-07-16,16.4,,,,,,,,,,,,,
2012-07-17,16.75,,,,,,,,,,,,,
2012-07-18,16.9,,,,,,,,,,,,,
2012-07-19,16.88,,,,,,,,,,,,,
2012-07-20,17.35,,,,,,,,,,,,,
2012-07-23,17.71,,,,,,,,,,,,,
2012-07-24,16.88,,,,,,,,,,,,,
2012-07-25,16.95,,,,,,,,,,,,,
2012-07-26,17.85,,,,,,,,,,,,,
2012-07-27,18.09,,,,,,,,,,,,,
2012-07-30,18.39,,,,,,,,,,,,,
2012-07-31,18.81,,,,,,,,,,,,,
2012-08-01,17.83,,,,,,,,,,,,,
2012-08-02,17.45,,,,,,,,,,,,,
2012-08-03,17.7,,,,,,,,,,,,,
2012-08-06,17.38,,,,,,,,,,,,,
2012-08-07,17.88,,,,,,,,,,,,,
2012-08-08,18.51,,,,,,,,,,,,,
2012-08-09,18.74,,,,,,,,,,,,,
