date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
1999-11-01,9.180005,,,,,,,,,,,,,
1999-11-02,9.444449,,,,,,,,,,,,,
1999-11-03,9.806672,,,,,,,,,,,,,
1999-11-04,9.528894,,,,,,,,,,,,,
1999-11-05,9.486671,,,,,,,,,,,,,
1999-11-08,9.431116,,,,,,,,,,,,,
1999-11-09,8.931116,,,,,,,,,,,,,
1999-11-10,8.833338,,,,,,,,,,,,,
1999-11-11,8.833338,,,,,,,,,,,,,
1999-11-12,8.777782,,,,,,,,,,,,,
1999-11-15,8.764449,,,,,,,,,,,,,
1999-11-16,8.806671,,,,,,,,,,,,,
1999-11-17,8.624449,,,,,,,,,,,,,
1999-11-18,8.55556,,,,,,,,,,,,,
1999-11-19,8.87556,,,,,,,,,,,,,
1999-11-22,8.944449,,,,,,,,,,,,,
1999-11-23,8.666671,,,,,,,,,,,,,
1999-11-24,9.19556,,,,,,,,,,,,,
1999-11-26,9.251116,,,,,,,,,,,,,
1999-11-29,9.333338,,,,,,,,,,,,,
1999-11-30,9.944449,,,,,,,,,,,,,
1999-12-01,10.084449,,,,,,,,,,,,,
1999-12-02,10.013338,,,,,,,,,,,,,
1999-12-03,10.028894,,,,,,,,,,,,,
1999-12-06,10.388894,,,,,,,,,,,,,
1999-12-07,10.457783,,,,,,,,,,,,,
1999-12-08,9.973338,,,,,,,,,,,,,
1999-12-09,9.973338,,,,,,,,,,,,,
1999-12-10,9.986672,,,,,,,,,,,,,
1999-12-13,9.931116,,,,,,,,,,,,,
1999-12-14,9.973338,,,,,,,,,,,,,
1999-12-15,10.084449,,,,,,,,,,,,,
1999-12-16,10.666672,,,,,,,,,,,,,
1999-12-17,11.111117,,,,,,,,,,,,,
1999-12-20,11.333339,,,,,,,,,,,,,
1999-12-21,11.251117,,,,,,,,,,,,,
1999-12-22,10.846672,,,,,,,,,,,,,
1999-12-23,10.917783,,,,,,,,,,,,,
1999-12-27,11.055561,,,,,,,,,,,,,
1999-12-28,10.695561,,,,,,,,,,,,,
1999-12-29,10.957783,,,,,,,,,,,,,
1999-12-30,11.068894,,,,,,,,,,,,,
1999-12-31,10.76445,,,,,,,,,,,,,
2000-01-03,10.640005,,,,,,,,,,,,,
2000-01-04,10.846672,,,,,,,,,,,,,
2000-01-05,10.833339,,,,,,,,,,,,,
2000-01-06,11.055561,,,,,,,,,,,,,
2000-01-07,11.457784,,,,,,,,,,,,,
2000-01-10,11.888895,,,,,,,,,,,,,
2000-01-11,11.44445,,,,,,,,,,,,,
2000-01-12,11.235561,,,,,,,,,,,,,
2000-01-13,11.58445,,,,,,,,,,,,,
2000-01-14,11.875561,,,,,,,,,,,,,
