date,close,reportedDate_point,trailing_eps_4q_point,is_forecast_point,teps_source_point,trailing_eps_4q,pe_ratio,pe_assumed_low,pe_assumed_mid,pe_assumed_high,price_est_low,price_est_mid,price_est_high,valuation_gap_mid
1999-11-01,25.05,,,,,,,,,,,,,
1999-11-02,25.4,,,,,,,,,,,,,
1999-11-03,26.525,,,,,,,,,,,,,
1999-11-04,27.5,,,,,,,,,,,,,
1999-11-05,27.475,,,,,,,,,,,,,
1999-11-08,26.8,,,,,,,,,,,,,
1999-11-09,27.45,,,,,,,,,,,,,
1999-11-10,28.675,,,,,,,,,,,,,
1999-11-11,30.35,,,,,,,,,,,,,
1999-11-12,29.075,,,,,,,,,,,,,
1999-11-15,29.325,,,,,,,,,,,,,
1999-11-16,29.25,,,,,,,,,,,,,
1999-11-17,29.125,,,,,,,,,,,,,
1999-11-18,29.15,,,,,,,,,,,,,
1999-11-19,29.1,,,,,,,,,,,,,
1999-11-22,28.475,,,,,,,,,,,,,
1999-11-23,28.0,,,,,,,,,,,,,
1999-11-24,28.9,,,,,,,,,,,,,
1999-11-26,30.475,,,,,,,,,,,,,
1999-11-29,30.2,,,,,,,,,,,,,
1999-11-30,29.875,,,,,,,,,,,,,
1999-12-01,31.25,,,,,,,,,,,,,
1999-12-02,30.95,,,,,,,,,,,,,
1999-12-03,31.325,,,,,,,,,,,,,
1999-12-06,32.05,,,,,,,,,,,,,
1999-12-07,32.15,,,,,,,,,,,,,
1999-12-08,32.725,,,,,,,,,,,,,
1999-12-09,33.45,,,,,,,,,,,,,
1999-12-10,33.1,,,,,,,,,,,,,
1999-12-13,32.2,,,,,,,,,,,,,
1999-12-14,31.125,,,,,,,,,,,,,
1999-12-15,30.25,,,,,,,,,,,,,
1999-12-16,32.5,,,,,,,,,,,,,
1999-12-17,32.9,,,,,,,,,,,,,
1999-12-20,32.125,,,,,,,,,,,,,
1999-12-21,32.75,,,,,,,,,,,,,
1999-12-22,33.075,,,,,,,,,,,,,
1999-12-23,33.275,,,,,,,,,,,,,
1999-12-27,33.2,,,,,,,,,,,,,
1999-12-28,32.95,,,,,,,,,,,,,
1999-12-29,32.8,,,,,,,,,,,,,
1999-12-30,33.35,,,,,,,,,,,,,
1999-12-31,33.75,,,,,,,,,,,,,
2000-01-03,35.25,,,,,,,,,,,,,
2000-01-04,33.1,,,,,,,,,,,,,
2000-01-05,34.075,,,,,,,,,,,,,
2000-01-06,32.0,,,,,,,,,,,,,
2000-01-07,34.075,,,,,,,,,,,,,
2000-01-10,34.775,,,,,,,,,,,,,
2000-01-11,35.075,,,,,,,,,,,,,
2000-01-12,36.15,,,,,,,,,,,,,
2000-01-13,37.225,,,,,,,,,,,,,
2000-01-14,38.4,,,,,,,,,,,,,
2000-01-18,38.2,,,,,,,,,,,,,
2000-01-19,37.2,,,,,,,,,,,,,
2000-01-20,38.65,,,,,,,,,,,,,
2000-01-21,37.825,,,,,,,,,,,,,
2000-01-24,37.6,,,,,,,,,,,,,
2000-01-25,38.75,,,,,,,,,,,,,
2000-01-26,38.0,,,,,,,,,,,,,
2000-01-27,37.275,,,,,,,,,,,,,
2000-01-28,36.95,,,,,,,,,,,,,
2000-01-31,36.95,,,,,,,,,,,,,
2000-02-01,37.575,,,,,,,,,,,,,
2000-02-02,38.7,,,,,,,,,,,,,
2000-02-03,42.1,,,,,,,,,,,,,
2000-02-04,41.6,,,,,,,,,,,,,
2000-02-07,41.325,,,,,,,,,,,,,
2000-02-08,43.7,,,,,,,,,,,,,
2000-02-09,43.35,,,,,,,,,,,,,
2000-02-10,45.375,,,,,,,,,,,,,
2000-02-11,43.45,,,,,,,,,,,,,
2000-02-14,43.5,,,,,,,,,,,,,
2000-02-15,42.7,,,,,,,,,,,,,
2000-02-16,42.175,,,,,,,,,,,,,
2000-02-17,40.0,,,,,,,,,,,,,
2000-02-18,40.325,,,,,,,,,,,,,
2000-02-22,43.125,,,,,,,,,,,,,
2000-02-23,44.975,,,,,,,,,,,,,
2000-02-24,44.875,,,,,,,,,,,,,
2000-02-25,46.9,,,,,,,,,,,,,
2000-02-28,46.775,,,,,,,,,,,,,
2000-02-29,47.875,,,,,,,,,,,,,
2000-03-01,50.525,,,,,,,,,,,,,
2000-03-02,49.45,,,,,,,,,,,,,
2000-03-03,51.85,,,,,,,,,,,,,
2000-03-06,50.775,,,,,,,,,,,,,
2000-03-07,47.875,,,,,,,,,,,,,
2000-03-08,48.15,,,,,,,,,,,,,
2000-03-09,49.225,,,,,,,,,,,,,
2000-03-10,48.45,,,,,,,,,,,,,
2000-03-13,47.4,,,,,,,,,,,,,
2000-03-14,45.825,,,,,,,,,,,,,
2000-03-15,43.625,,,,,,,,,,,,,
2000-03-16,45.0,,,,,,,,,,,,,
2000-03-17,43.775,,,,,,,,,,,,,
2000-03-20,44.675,,,,,,,,,,,,,
2000-03-21,46.25,,,,,,,,,,,,,
2000-03-22,45.6,,,,,,,,,,,,,
2000-03-23,44.425,,,,,,,,,,,,,
2000-03-24,45.015,,,,,,,,,,,,,
2000-03-27,45.45,,,,,,,,,,,,,
2000-03-28,46.275,,,,,,,,,,,,,
2000-03-29,45.4,,,,,,,,,,,,,
2000-03-30,43.225,,,,,,,,,,,,,
2000-03-31,42.825,,,,,,,,,,,,,
2000-04-03,39.85,,,,,,,,,,,,,
2000-04-04,39.475,,,,,,,,,,,,,
2000-04-05,38.775,,,,,,,,,,,,,
2000-04-06,42.575,,,,,,,,,,,,,
2000-04-07,44.95,,,,,,,,,,,,,
2000-04-10,42.25,,,,,,,,,,,,,
2000-04-11,40.525,,,,,,,,,,,,,
2000-04-12,37.4,,,,,,,,,,,,,
2000-04-13,38.75,,,,,,,,,,,,,
2000-04-14,37.25,,,,,,,,,,,,,
2000-04-17,39.625,,,,,,,,,,,,,
2000-04-18,41.69,,,,,,,,,,,,,
2000-04-19,44.13,,,,,,,,,,,,,
2000-04-20,44.56,,,,,,,,,,,,,
2000-04-24,42.38,,,,,,,,,,,,,
2000-04-25,45.75,,,,,,,,,,,,,
2000-04-26,44.19,,,,,,,,,,,,,
2000-04-27,44.63,,,,,,,,,,,,,
2000-04-28,44.63,,,,,,,,,,,,,
2000-05-01,45.19,,,,,,,,,,,,,
2000-05-02,44.38,,,,,,,,,,,,,
2000-05-03,42.81,,,,,,,,,,,,,
2000-05-04,42.44,,,,,,,,,,,,,
2000-05-05,43.56,,,,,,,,,,,,,
2000-05-08,42.75,,,,,,,,,,,,,
2000-05-09,42.0,,,,,,,,,,,,,
2000-05-10,40.25,,,,,,,,,,,,,
2000-05-11,42.13,,,,,,,,,,,,,
2000-05-12,43.69,,,,,,,,,,,,,
2000-05-15,43.63,,,,,,,,,,,,,
2000-05-16,44.94,,,,,,,,,,,,,
2000-05-17,43.38,,,,,,,,,,,,,
2000-05-18,42.75,,,,,,,,,,,,,
2000-05-19,41.0,,,,,,,,,,,,,
2000-05-22,39.19,,,,,,,,,,,,,
2000-05-23,38.75,,,,,,,,,,,,,
2000-05-24,39.0,,,,,,,,,,,,,
2000-05-25,40.06,,,,,,,,,,,,,
2000-05-26,41.38,,,,,,,,,,,,,
2000-05-30,43.88,,,,,,,,,,,,,
2000-05-31,44.44,,,,,,,,,,,,,
2000-06-01,46.5,,,,,,,,,,,,,
2000-06-02,49.75,,,,,,,,,,,,,
2000-06-05,48.44,,,,,,,,,,,,,
2000-06-06,47.5,,,,,,,,,,,,,
2000-06-07,48.44,,,,,,,,,,,,,
2000-06-08,48.94,,,,,,,,,,,,,
2000-06-09,47.81,,,,,,,,,,,,,
2000-06-12,47.25,,,,,,,,,,,,,
2000-06-13,48.56,,,,,,,,,,,,,
2000-06-14,49.25,,,,,,,,,,,,,
2000-06-15,49.0,,,,,,,,,,,,,
2000-06-16,48.44,,,,,,,,,,,,,
2000-06-19,50.19,,,,,,,,,,,,,
2000-06-20,51.63,,,,,,,,,,,,,
2000-06-21,53.16,,,,,,,,,,,,,
